date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-03-04 10:00:00+00:00,,8212.221902120464,7906.706673586072,8517.180276055387
2026-03-04 11:00:00+00:00,,8058.2352534093,7752.588654714974,8363.118995868239
2026-03-04 12:00:00+00:00,,7860.618666470011,7554.525661632,8165.270905645849
2026-03-04 13:00:00+00:00,,7677.270130839774,7370.9506413244435,7982.218468697797
2026-03-04 14:00:00+00:00,,7560.141283617323,7255.115127441608,7866.269521882059
2026-03-04 15:00:00+00:00,,7543.741249872396,7237.700552070641,7849.323378183018
2026-03-04 16:00:00+00:00,,7608.459186040281,7302.097606556656,7912.860317973861
2026-03-04 17:00:00+00:00,,7660.613093081033,7354.079236972315,7964.750472696517
2026-03-04 18:00:00+00:00,,7607.329515201084,7300.825108243902,7912.370555377012
2026-03-04 19:00:00+00:00,,7422.770599542179,7116.48073396569,7727.546008585906
2026-03-04 20:00:00+00:00,,7144.417745437099,6838.263481589101,7449.303016280432
2026-03-04 21:00:00+00:00,,6821.248501155542,6515.352150912825,7125.962597795774
2026-03-04 22:00:00+00:00,,6510.405038788558,6204.368972464961,6814.915031123935
2026-03-04 23:00:00+00:00,,6267.492296112128,5961.51228622706,6572.517813591097
2026-03-05 00:00:00+00:00,,6139.8004343230605,5834.293407484055,6444.399814826188
2026-03-05 01:00:00+00:00,,6158.797311043235,5853.3159693086345,6463.375572135602
2026-03-05 02:00:00+00:00,,6319.8435005546025,6014.191406663927,6624.746017959678
2026-03-05 03:00:00+00:00,,6603.875751617608,6298.311144110229,6908.817982627971
2026-03-05 04:00:00+00:00,,6994.704443395703,6688.854469401368,7299.510240985984
2026-03-05 05:00:00+00:00,,7461.8380867351925,7156.233358383681,7766.612571851087
2026-03-05 06:00:00+00:00,,7941.233095069216,7635.584044719124,8246.20787604781
2026-03-05 07:00:00+00:00,,8314.997620574042,8009.1408096724335,8620.035279781165
2026-03-05 08:00:00+00:00,,8542.09624341685,8236.776968160713,8847.316685424612
2026-03-05 09:00:00+00:00,,8606.96388759273,8301.452505247318,8912.143895552632
2026-03-05 10:00:00+00:00,,8530.058961329929,8224.380509484812,8835.132608860084
2026-03-05 11:00:00+00:00,,8341.536904683013,8036.15403571945,8646.34641160031
2026-03-05 12:00:00+00:00,,8117.827555202428,7811.8123610807415,8423.291554976335
2026-03-05 13:00:00+00:00,,7933.4111727664695,7627.37857643792,8238.297163513365
2026-03-05 14:00:00+00:00,,7827.076119174933,7521.338623410257,8131.87419330143
2026-03-05 15:00:00+00:00,,7814.731734177005,7507.947864322443,8119.715137154429
2026-03-05 16:00:00+00:00,,7874.178232838513,7567.797649540453,8179.069433455081
2026-03-05 17:00:00+00:00,,7924.241567330135,7617.871178040807,8227.908921809652
2026-03-05 18:00:00+00:00,,7875.284557454802,7568.972320022941,8179.610733747657
2026-03-05 19:00:00+00:00,,7703.743263569733,7397.908277108117,8008.651951752154
2026-03-05 20:00:00+00:00,,7440.256584765035,7134.465762041423,7745.035027836839
2026-03-05 21:00:00+00:00,,7123.514710563819,6817.640319494343,7428.709090060415
2026-03-05 22:00:00+00:00,,6798.908974143143,6492.677299978757,7103.3987329568545
2026-03-05 23:00:00+00:00,,6520.234778216831,6213.895770444973,6824.230596792817
2026-03-06 00:00:00+00:00,,6335.918593047751,6030.416225291746,6641.105397751738
2026-03-06 01:00:00+00:00,,6265.498902719317,5959.50839647646,6570.329752808259
2026-03-06 02:00:00+00:00,,6312.591706206058,6006.705010039215,6617.161731649495
