date,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,gas_50hz_actual,renewables_50hz_actual,biomass_50hz_actual,waste_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,gas_50hz_fitted,renewables_50hz_fitted,biomass_50hz_fitted,waste_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,gas_50hz_lower,renewables_50hz_lower,biomass_50hz_lower,waste_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,gas_50hz_upper,renewables_50hz_upper,biomass_50hz_upper,waste_50hz_upper
2026-01-24 20:00:00+00:00,1134.3475,5403.1125,424.462,177.7165,4074.1549999999997,250.11599999999999,1048.23,436.23175,1056.1225817733082,5806.622109904469,375.43731959818194,178.9215215336313,3891.1609282404697,268.2112748967268,1026.2593741396033,409.4599639943701,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 21:00:00+00:00,1118.9275,5522.555,424.462,176.76999999999998,3934.82,258.93125,1043.745,428.58075,1049.1553393147256,5825.687447484863,387.42731085133363,174.99801823860116,3866.4601619186205,218.79573081614745,1023.3830507522249,415.80228541581494,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 22:00:00+00:00,1123.2875,5535.047500000001,424.462,177.684,3832.4825,191.743,1031.39,418.69825000000003,1032.918092650903,5648.343637766846,360.32315309247997,175.3206404664553,3772.7114994801627,133.61655220776413,1020.5327640488212,399.6635992789271,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 23:00:00+00:00,1113.545,5461.42,107.96049999999997,176.9545,3860.2,142.19000000000005,1029.675,417.63925,1050.027446757171,5594.655272049357,283.9663524027841,173.3461454308346,3728.533747209482,159.95389194631275,1011.3888635385537,398.2981449638923,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 00:00:00+00:00,1084.83,5131.965,107.07900000000001,175.89,3883.45,141.40224999999998,1030.5549999999998,427.29200000000003,1038.094453956379,5764.546533260407,222.66393689306025,171.18948844690857,3806.4712659979473,133.21705117816583,998.8839608930319,409.3445083037493,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 01:00:00+00:00,1132.3825000000002,5005.165,107.07900000000001,175.191,3856.31,141.40925000000004,1030.69,419.272,974.0765927091937,5723.697943611193,234.48552952596316,174.67882774041385,3656.4909624547904,119.15594671232446,996.1753283673579,405.22289049610356,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 02:00:00+00:00,1129.49,5091.53,107.07900000000001,174.86599999999999,3827.4525000000003,141.41550000000007,1030.7175,426.324,1000.1304650323302,5766.0739048152755,212.6403508979592,171.70963035796865,3723.071863990266,109.9848457620829,998.3759352303691,404.9687161137851,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 03:00:00+00:00,1130.79,5320.835,107.07900000000001,174.82875,3832.1150000000002,141.05325,1027.6525,419.4325,1075.9872333615774,5870.22801823472,178.3616322046178,169.8512261138314,3779.9081456018907,129.23287654764636,1016.2555723502392,404.9687161137851,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 04:00:00+00:00,1127.845,5391.06,107.07900000000001,175.21925,3842.9325,141.49624999999997,1031.42,416.92375,1021.4111144220299,5877.190475594882,153.33875128244554,172.99588528528002,3681.4274548628327,131.27698513654929,1012.669053536072,406.86089033269207,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 05:00:00+00:00,1124.7175,5414.7025,107.07900000000001,175.88175,3880.86,142.02025000000003,1035.98,422.80649999999997,1043.1991080774128,5840.313680449486,183.76519407214064,174.03548652639265,3699.5763525369202,151.3777204474918,1019.7529611062588,411.2579617037844,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 06:00:00+00:00,1126.095,5638.53,107.07900000000001,176.03125,3944.6175,141.43800000000005,1030.96,423.813,1024.0062616024327,5760.513449570542,187.31041648834406,175.31722720987935,3822.714153805903,170.9297834418055,1010.4126651731275,406.8529850881011,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 07:00:00+00:00,1127.5375,6077.0125,107.07900000000001,176.93075,3989.3225,141.54575,1031.0425,425.50424999999996,989.2464054947789,5904.675039560908,218.2124738409476,171.13733871776088,3793.934887025018,294.1425034643977,1000.4086464878844,395.81623029587826,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 08:00:00+00:00,1130.9175,6220.2475,107.07900000000001,177.9025,3997.52,141.916,1034.895,430.93975,1038.0264954876372,6008.500263925835,209.48991271278697,174.0160580015448,3851.0542102573277,405.5622191511154,1005.910685108952,410.5070711562448,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 09:00:00+00:00,1132.7749999999999,6358.4375,107.07900000000001,178.0205,4010.315,142.78499999999997,1042.31,418.15525,1032.3188999665037,6092.354775823022,191.22109479064824,176.85047431349207,3924.9673288160275,296.46683949686934,1035.315856090642,418.42021188176966,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 10:00:00+00:00,1132.3899999999999,6395.2125,107.07900000000001,178.1325,3992.7825,142.85575,1042.6325,424.698,1085.7532325257096,6314.28620374265,180.0900757697966,180.58706483477624,3891.5816174864717,240.31906371624916,1025.7658744621522,416.4149528056896,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 11:00:00+00:00,1155.2725,6181.2725,107.07900000000001,178.04575,3989.0675,142.21925,1037.5275000000001,426.80975,1072.9818116372144,6268.898281291879,173.11842356409102,180.5996446094415,3876.8005101854974,189.78261394692913,1030.7457260543247,419.11959346458895,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
