date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-03-04 03:00:00+00:00,,20.45042462560582,-210.04686865152473,250.94771790273643
2026-03-04 04:00:00+00:00,,27.673379839549966,-202.8239134375806,258.1706731166806
2026-03-04 05:00:00+00:00,,28.689285969686694,-201.80800730744397,259.18657924681725
2026-03-04 06:00:00+00:00,,15.195143886233268,-215.3021493908974,245.69243716336382
2026-03-04 07:00:00+00:00,,19.031837329727637,-211.46545594740303,249.52913060685825
2026-03-04 08:00:00+00:00,,29.908752018483824,-200.58854125864684,260.40604529561443
2026-03-04 09:00:00+00:00,,16.776360136766584,-213.72093314036397,247.2736534138972
2026-03-04 10:00:00+00:00,,30.662778055684612,-199.83451522144594,261.1600713328152
2026-03-04 11:00:00+00:00,,40.415757851575904,-190.08153542555465,270.91305112870646
2026-03-04 12:00:00+00:00,,36.87499499081696,-193.6222982863136,267.3722882679475
2026-03-04 13:00:00+00:00,,36.42959139534025,-194.0677018817903,266.9268846724708
2026-03-04 14:00:00+00:00,,38.203334036934734,-192.29395924019593,268.70062731406534
2026-03-04 15:00:00+00:00,,29.719763354558836,-200.77752992257183,260.2170566316894
2026-03-04 16:00:00+00:00,,20.54075489219042,-209.95653838494013,251.03804816932097
2026-03-04 17:00:00+00:00,,26.541738003715977,-203.9555552734147,257.0390312808466
2026-03-04 18:00:00+00:00,,29.857964392171652,-200.6393288849588,260.3552576693023
2026-03-04 19:00:00+00:00,,49.39270713325334,-181.1045861438772,279.89000041038395
2026-03-04 20:00:00+00:00,,49.56024521792676,-180.9370480592039,280.0575384950573
2026-03-04 21:00:00+00:00,,17.32837707477472,-213.16891620235583,247.82567035190533
2026-03-04 22:00:00+00:00,,-4.17805789620229,-234.67535117333296,226.31923538092826
2026-03-04 23:00:00+00:00,,-12.226096652808906,-242.72338992993957,218.2711966243217
2026-03-05 00:00:00+00:00,,20.58407341278769,-209.91321986434298,251.0813666899183
2026-03-05 01:00:00+00:00,,20.58407341278769,-209.91321986434298,251.0813666899183
2026-03-05 02:00:00+00:00,,20.58407341278769,-209.91321986434298,251.0813666899183
2026-03-05 03:00:00+00:00,,26.671576239258684,-203.82571703787187,257.16886951638924
2026-03-05 04:00:00+00:00,,24.830404454024006,-205.66688882310666,255.32769773115461
2026-03-05 05:00:00+00:00,,24.830404454024006,-205.66688882310666,255.32769773115461
2026-03-05 06:00:00+00:00,,23.881088336442645,-206.6162049406878,254.3783816135733
2026-03-05 07:00:00+00:00,,30.635063456824582,-199.86222982030597,261.1323567339552
2026-03-05 08:00:00+00:00,,45.66231732463018,-184.83497595250037,276.15961060176085
2026-03-05 09:00:00+00:00,,20.822472005874943,-209.6748212712556,251.31976528300555
2026-03-05 10:00:00+00:00,,22.22925297331858,-208.26804030381197,252.72654625044913
2026-03-05 11:00:00+00:00,,22.22925297331858,-208.26804030381197,252.72654625044913
2026-03-05 12:00:00+00:00,,17.395159349022947,-213.1021339281075,247.8924526261536
2026-03-05 13:00:00+00:00,,15.541156647921753,-214.9561366292088,246.03844992505236
2026-03-05 14:00:00+00:00,,31.190633457200306,-199.30665981993025,261.68792673433086
2026-03-05 15:00:00+00:00,,41.57466203508875,-188.92263124204192,272.07195531221936
2026-03-05 16:00:00+00:00,,141.34660422657583,-89.15068905055477,371.84389750370644
2026-03-05 17:00:00+00:00,,184.91903795695305,-45.578255320177504,415.41633123408366
2026-03-05 18:00:00+00:00,,216.6077882668667,-13.889505010263974,447.1050815439973
2026-03-05 19:00:00+00:00,,287.69588487355617,57.198591596425445,518.1931781506868
2026-03-05 20:00:00+00:00,,299.4216329262492,68.92433964911856,529.9189262033798
2026-03-05 21:00:00+00:00,,349.4529733558168,118.95568007868621,579.9502666329474
2026-03-05 22:00:00+00:00,,293.08031250545895,62.58301922832845,523.5776057825896
2026-03-05 23:00:00+00:00,,245.71835219124,15.221058914109449,476.2156454683706
2026-03-06 00:00:00+00:00,,318.1783386865714,87.6810454094408,548.675631963702
2026-03-06 01:00:00+00:00,,283.1809002197832,52.68360694265266,513.6781934969138
2026-03-06 02:00:00+00:00,,268.3833899189024,37.886096641771815,498.88068319603303
2026-03-06 03:00:00+00:00,,290.0676017014283,59.57030842429765,520.5648949785589
2026-03-06 04:00:00+00:00,,414.16610481195556,183.66881153482495,644.6633980890862
2026-03-06 05:00:00+00:00,,583.1032922811104,352.60599900397983,813.6005855582409
2026-03-06 06:00:00+00:00,,831.7681130368007,601.2708197596701,1062.2654063139314
2026-03-06 07:00:00+00:00,,829.5249195607615,599.0276262836309,1060.022212837892
2026-03-06 08:00:00+00:00,,916.2073937149106,685.71010043778,1146.7046869920414
2026-03-06 09:00:00+00:00,,1001.4732128803444,770.9759196032138,1231.970506157475
2026-03-06 10:00:00+00:00,,822.280656335884,591.7833630587534,1052.7779496130147
2026-03-06 11:00:00+00:00,,821.8839184401254,591.3866251629948,1052.381211717256
2026-03-06 12:00:00+00:00,,816.3120899128367,585.8147966357061,1046.8093831899673
2026-03-06 13:00:00+00:00,,823.371489038002,592.8741957608714,1053.8687823151326
