date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-04 21:00:00+00:00,21942.03845,20713.71,20310.086949391316,21117.334475370986
2026-02-04 22:00:00+00:00,20696.216795,19623.18,19219.55588749738,20026.80341347705
2026-02-04 23:00:00+00:00,19742.79094,19051.844,18648.219330858876,19455.466856838546
2026-02-05 00:00:00+00:00,19590.0665975,18600.26,18196.636485908024,19003.884011887694
2026-02-05 01:00:00+00:00,19274.7839575,17901.275,17497.65112824309,18304.89865422276
2026-02-05 02:00:00+00:00,19544.28129,18382.408,17978.784765644956,18786.032291624626
2026-02-05 03:00:00+00:00,19771.3488325,19050.709,18647.084465577864,19454.33199155753
2026-02-05 04:00:00+00:00,21056.840615,19471.465,19067.840867750296,19875.088393729966
2026-02-05 05:00:00+00:00,24061.622245,22042.305,21638.680727645897,22445.928253625567
2026-02-05 06:00:00+00:00,26160.93811,24628.572,24224.94880448813,25032.1963304678
2026-02-05 07:00:00+00:00,26805.9892525,25550.877,25147.2523144501,25954.49984042977
2026-02-05 08:00:00+00:00,26892.1002125,25603.422,25199.797844138528,26007.045370118198
2026-02-05 09:00:00+00:00,26101.32576,25551.672,25148.048156779772,25955.295682759443
2026-02-05 10:00:00+00:00,26211.943855,25320.957,24917.332428739614,25724.579954719284
2026-02-05 11:00:00+00:00,26090.0816725,25428.668,25025.04346805047,25832.29099403014
2026-02-05 12:00:00+00:00,25635.968549999998,25077.004,24673.379641830332,25480.627167810002
2026-02-05 13:00:00+00:00,25176.93602,23995.463,23591.83868761589,24399.08621359556
2026-02-05 14:00:00+00:00,24741.17029,24008.975,23605.35086232042,24412.59838830009
2026-02-05 15:00:00+00:00,24983.3926,23891.559,23487.93461351731,24295.18213949698
2026-02-05 16:00:00+00:00,25795.808080000003,24555.928,24152.304268789474,24959.551794769144
2026-02-05 17:00:00+00:00,26061.461062500002,24395.316,23991.693238952976,24798.940764932646
2026-02-05 18:00:00+00:00,26000.1032625,25214.463,24810.839076039385,25618.086602019055
2026-02-05 19:00:00+00:00,24823.0230275,23968.955,23565.33147623368,24372.579002213348
2026-02-05 20:00:00+00:00,23913.3771375,22678.918,22275.293388077753,23082.54091405742
2026-02-05 21:00:00+00:00,22700.769965,21285.357,20881.733198243997,21688.980724223667
2026-02-05 22:00:00+00:00,21245.953015,20087.102,19683.478736762543,20490.726262742213
2026-02-05 23:00:00+00:00,20342.6543325,19098.209,18694.585357673455,19501.832883653125
2026-02-06 00:00:00+00:00,19725.147657499998,18159.648,17756.02382259427,18563.27134857394
