date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-03-01 22:00:00+00:00,,,,,,,224.8208205380024,-0.2887679600395052,1134.923317784854,793.4740236034793,1945.993661016303,203.43118448089473,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 23:00:00+00:00,,,,,,,171.54011823375765,-0.37910405221725885,944.1126176583748,702.4329425415378,1916.2754667839522,208.0987008178332,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 00:00:00+00:00,,,,,,,219.9763750534516,-0.41555315339263554,950.2696715966406,747.2212962730325,1852.8246883264444,215.4676008270165,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 01:00:00+00:00,,,,,,,218.37076513806448,-0.18538084534620847,918.822755197966,747.7802093963504,1850.5254347751077,209.26759793676584,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 02:00:00+00:00,,,,,,,280.049858239297,-0.24205710360270327,1289.789868740067,751.9911397493028,1845.3409317092987,199.62998556448338,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 03:00:00+00:00,,,,,,,343.5240991033713,-0.17989158743231437,1834.9412671435775,794.2161274367816,1861.1861685577785,197.10586249598356,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 04:00:00+00:00,,,,,,,382.1341149292377,-0.1275866203376408,2117.1855338883393,987.4811031798824,1856.2349507255985,187.18465244003676,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 05:00:00+00:00,,,,,,,608.3062504030142,-0.1607438703012245,2770.223752480618,1234.5086395968056,1965.915489294619,189.95021400297378,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 06:00:00+00:00,,,,,,,684.08606115005,-0.4662265966350265,3077.6377114739134,1274.2154491156132,2116.631504240625,195.35476205597251,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 07:00:00+00:00,,,,,,,850.7775871155575,-0.5777395513875274,3164.858631579163,1176.2328012453352,2172.9523149335832,196.3359307917446,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 08:00:00+00:00,,,,,,,711.8050978525133,-0.5894388608251862,2065.5366277344147,759.431918888795,2050.251076401229,200.97029560798987,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 09:00:00+00:00,,,,,,,585.4615629616303,-0.44080686219806164,1663.1654615140008,654.8969362735854,2023.0059864922978,212.7686276904304,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 10:00:00+00:00,,,,,,,487.9329956168917,6.8741738925571365,1278.396842528682,704.1644478435667,1999.932162364058,237.40302342155195,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 11:00:00+00:00,,,,,,,433.5614494861918,5.085783114171614,1059.9374634476594,739.725820562129,1919.3573323918115,249.34774236272094,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 12:00:00+00:00,,,,,,,359.8676789716652,4.677635667231856,1129.780255520165,864.2354513647106,1845.939069515978,248.5168753443369,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 13:00:00+00:00,,,,,,,379.27475544071535,0.835732974958294,1254.5255902246358,914.6247058001916,1853.3538082226926,236.92287386830824,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 14:00:00+00:00,,,,,,,536.307235296081,0.8709807722298961,1823.2213614511431,957.9366337768229,1887.0863186343763,251.55953756223875,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 15:00:00+00:00,,,,,,,785.3026256097493,1.380504390551181,3206.1042501981774,1099.403497106297,2036.2921492196829,264.58112554953686,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 16:00:00+00:00,,,,,,,901.9479049118745,2.9624327756946225,3800.606650250745,1536.3340953668685,1964.9258683529947,267.08450133466107,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 17:00:00+00:00,,,,,,,616.7472576157637,4.84002558592544,3559.846118235302,1670.8223211835984,2086.1656091316595,249.2619060475056,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 18:00:00+00:00,,,,,,,598.8613294196427,-0.17682949171052798,3201.388956091979,1355.552983485418,2105.5596594603126,218.2565948028769,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
