date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-01-24 22:00:00+00:00,248.53375,0.13099999999999978,3389.7872500000003,372.169,2001.2082500000001,205.127,441.3143569561799,-0.5940420714757262,3246.813375973912,515.9647353256012,2010.3041721565055,220.64353974898796,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 23:00:00+00:00,416.15175,0.13099999999999978,3301.45525,370.05849999999987,1968.4769999999999,292.084,522.9869161194613,-0.5971634895450428,3357.1618497386917,495.7790862730102,1997.020699156655,217.05675988806453,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 00:00:00+00:00,545.079,0.13099999999999978,3069.0654999999997,356.7595,1955.774,292.044,557.9018547781033,-0.2729683994017722,3008.305174292338,457.51987243209624,1960.6234369423223,231.41162713870827,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 01:00:00+00:00,637.8305,0.13099999999999978,3152.0077499999998,344.7027499999999,1943.90275,292.084,522.7715590498394,-0.4198547014623877,2797.0853363350398,448.31095536128964,1946.5701181942566,228.2582217360628,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 02:00:00+00:00,792.60225,0.13099999999999978,3167.3775,338.97675000000004,1936.12175,292.044,642.7499479304809,-0.2042881087495183,2463.453109594386,431.5356549798722,1931.9297203951444,232.6349812279348,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 03:00:00+00:00,971.86075,0.13099999999999978,3161.52075,335.3710000000001,1949.3445,286.11,776.7765958726321,-0.1349682892950712,2752.461973354497,444.76139576164485,1938.6288286153244,237.08346693530862,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 04:00:00+00:00,997.1395,0.13099999999999978,3187.73925,332.43449999999996,1983.08125,284.171,849.486727323706,-0.23526433081439846,2922.4920929518107,412.3301231426311,1948.1816031835474,237.08346693530862,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 05:00:00+00:00,1015.62725,0.13099999999999978,3283.1802500000003,332.1685,2081.7505,284.211,829.667135073317,-0.21149932876137578,3060.7938128123883,418.94306579832335,1996.8990478228902,235.66832926410416,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 06:00:00+00:00,1043.29975,0.13099999999999978,3434.7475000000004,328.5384999999999,2225.1859999999997,284.211,798.1075555591273,-0.04505822158133155,3066.22387551403,485.3801729901961,2116.439826404712,231.6000094517011,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 07:00:00+00:00,1055.7285,0.13099999999999978,3548.853,335.9145,2302.813,284.251,771.2823927236626,-0.004960286866177999,2761.5411440159523,491.84675079619274,2204.5296641227387,236.30276067906868,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 08:00:00+00:00,1057.0104999999999,0.13099999999999978,3968.95,343.726,2287.35075,284.369,825.5322340899593,-0.1822473368630364,3367.653422892939,490.55868320471495,2229.0083051732586,231.64380301314003,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 09:00:00+00:00,1056.0594999999998,0.13099999999999978,4039.6684999999998,341.83574999999996,2238.94725,290.46175,810.2718821830476,-0.3025054831508083,3647.581850511747,511.76926435668463,2158.7826332432537,244.60667780459696,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 10:00:00+00:00,1049.5052500000002,0.13099999999999978,3928.5644999999995,362.216,2189.047,292.558,757.1958155340449,-0.2619159742424415,3629.4097366598685,487.0023387437725,2132.8417085024325,242.1012168711593,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 11:00:00+00:00,1042.4435,0.13099999999999978,4065.32075,335.9955,2107.59225,292.638,662.1509554978871,-0.03148764757010092,3649.920986491,473.6436094869962,2103.5864208982916,242.4372356614378,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 12:00:00+00:00,1021.21625,0.13099999999999978,3940.8557499999997,327.082,2066.82225,292.717,769.222889209992,1.0262808633793747,3608.560485070815,485.74737649410383,2083.411320865399,238.08471330742915,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 13:00:00+00:00,1017.97075,0.13099999999999978,3861.9182500000006,363.48325,2067.51775,292.717,752.671935369121,0.863504905169671,3667.1378992470914,425.52075915754506,2096.5155407288803,237.852805903133,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 14:00:00+00:00,1034.1725000000001,0.13099999999999978,3946.52125,331.278,2091.0434999999998,292.717,796.8282756998766,0.20104917074418305,3822.452099562528,494.35722531502086,2131.0795301320277,236.69575128612652,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 15:00:00+00:00,986.8399999999999,0.13099999999999978,4102.419,460.29999999999995,2185.846,292.638,825.8788373116435,0.1204376980938382,4014.298713276323,521.1555432120489,2190.7157332039146,238.546888473455,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 16:00:00+00:00,826.3845,0.13099999999999978,4161.25925,601.183,2277.6025,292.558,583.6534815543155,0.37949837929422103,4177.310112955313,691.8661639351906,2172.3179164331136,244.65374372201737,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 17:00:00+00:00,826.84575,0.13099999999999978,4156.1745,500.64699999999993,2296.3225,292.558,579.9396236445124,12.49035325487262,4454.164236777471,642.4898677476141,2297.7523382438826,250.79780280032645,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 18:00:00+00:00,826.992,0.13099999999999978,4154.429749999999,652.732,2255.58975,292.558,592.1123817401813,5.378212974785052,4385.425391773071,581.3711084191025,2245.746512548701,260.7931450945868,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 19:00:00+00:00,814.471,0.13099999999999978,4144.549,477.0564999999999,2141.2735000000002,292.558,550.4576544061567,5.095607815273482,4301.957124888676,436.52996664141824,2134.4806843759407,255.50857095752295,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 20:00:00+00:00,731.5515,0.13099999999999978,4100.1835,605.46775,2057.044,292.558,561.424260605995,3.2385203341071334,4144.414685865188,417.2135016369866,2067.9804218267623,253.86123822273308,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 21:00:00+00:00,699.2925,0.13099999999999978,4059.5649999999996,597.8280000000001,2006.39625,292.558,583.687421775906,-1.3080682900323728,4268.48404892678,406.15668306985924,2052.3079081254236,227.2332698020697,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 22:00:00+00:00,670.23425,0.13099999999999978,4027.072,586.3197500000001,1973.206,292.558,571.8876925323149,-1.2413990707446843,4104.500262329461,431.06831495513507,2008.9813181714699,219.74595904503772,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
