date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-03 09:00:00+00:00,16635.69025,10652.343,10128.290106810407,11176.395676440432
2026-02-03 10:00:00+00:00,16381.93725,9604.753,9080.700467995937,10128.806037625964
2026-02-03 11:00:00+00:00,15947.90775,10570.49,10046.43813059805,11094.543700228076
2026-02-03 12:00:00+00:00,15307.22875,9931.297,9407.243825901836,10455.349395531863
2026-02-03 13:00:00+00:00,15368.00225,11207.426,10683.373204570762,11731.47877420079
2026-02-03 14:00:00+00:00,15205.05075,10102.454,9578.401094046741,10626.50666367677
2026-02-03 15:00:00+00:00,15514.68375,10267.499,9743.446350234331,10791.551919864356
2026-02-03 16:00:00+00:00,16563.414,11760.903,11236.85123848378,12284.956808113806
2026-02-03 17:00:00+00:00,16493.08825,12135.928,11611.875165248475,12659.980734878503
2026-02-03 18:00:00+00:00,16486.4035,12037.117,11513.065090272108,12561.170659902135
2026-02-03 19:00:00+00:00,16042.454,12310.737,11786.684777896346,12834.790347526372
2026-02-03 20:00:00+00:00,15264.6555,11981.521,11457.468755801216,12505.574325431244
2026-02-03 21:00:00+00:00,13066.6395,11297.358,10773.30545003742,11821.411019667448
2026-02-03 22:00:00+00:00,12745.802750000003,10466.314,9942.261793903184,10990.36736353321
2026-02-03 23:00:00+00:00,12522.402250000001,9903.036,9378.983816851824,10427.08938648185
2026-02-04 00:00:00+00:00,11812.23375,10732.223,10208.169639057774,11256.275208687799
2026-02-04 01:00:00+00:00,11172.89875,10815.624,10291.571205766373,11339.6767753964
2026-02-04 02:00:00+00:00,10511.54875,10416.493,9892.440967948512,10940.546537578539
2026-02-04 03:00:00+00:00,10060.26225,10012.095,9488.04180844333,10536.147378073356
2026-02-04 04:00:00+00:00,9620.32325,9593.1455,9069.093192612145,10117.198762242173
2026-02-04 05:00:00+00:00,9973.6365,10388.637,9864.583925694213,10912.68949532424
2026-02-04 06:00:00+00:00,9639.395,10302.272,9778.220291370371,10826.325861000398
2026-02-04 07:00:00+00:00,9206.115249999999,10614.954,10090.901591503738,11139.007161133766
2026-02-04 08:00:00+00:00,9148.22875,10054.838,9530.785072131473,10578.8906417615
2026-02-04 09:00:00+00:00,8895.36625,9201.995,8677.942482349657,9726.048051979686
2026-02-04 10:00:00+00:00,8674.778,9269.841,8745.787960743228,9793.893530373254
2026-02-04 11:00:00+00:00,8375.9155,8942.845,8418.792181025778,9466.897750655806
2026-02-04 12:00:00+00:00,8578.3865,8885.752,8361.698851075487,9409.804420705514
2026-02-04 13:00:00+00:00,8622.088,8223.453,7699.400157313636,8747.505726943664
2026-02-04 14:00:00+00:00,9259.159,8725.1045,8201.051951296433,9249.15752092646
2026-02-04 15:00:00+00:00,10170.81825,9435.744,8911.691483872335,9959.797053502361
2026-02-04 16:00:00+00:00,10548.4345,9089.517,8565.46424466285,9613.569814292878
2026-02-04 17:00:00+00:00,10696.021,9786.9375,9262.885158005609,10310.990727635635
2026-02-04 18:00:00+00:00,10647.77925,9480.432,8956.379193183171,10004.484762813197
2026-02-04 19:00:00+00:00,10285.387,10156.338,9632.285081302603,10680.39065093263
2026-02-04 20:00:00+00:00,9918.613,9272.436,8748.38317157432,9796.488741204348
2026-02-04 21:00:00+00:00,9112.87025,8119.2637,7595.210737281247,8643.316306911274
2026-02-04 22:00:00+00:00,8867.22475,10626.697,10102.64467193102,11150.750241561047
2026-02-04 23:00:00+00:00,8675.6835,10394.724,9870.671340976987,10918.776910607014
2026-02-05 00:00:00+00:00,8828.38575,10577.488,10053.435622838933,11101.54119246896
2026-02-05 01:00:00+00:00,8942.404,10631.963,10107.909930283839,11156.015499913865
2026-02-05 02:00:00+00:00,8463.723,10737.819,10213.76721418368,11261.872783813706
2026-02-05 03:00:00+00:00,8145.55625,10931.417,10407.364499514799,11455.470069144823
2026-02-05 04:00:00+00:00,7883.3634999999995,10603.634,10079.581364545204,11127.686934175232
2026-02-05 05:00:00+00:00,8109.31525,10047.015,9522.96228295963,10571.067852589656
2026-02-05 06:00:00+00:00,7760.156999999999,11124.589,10600.536314709663,11648.64188433969
2026-02-05 07:00:00+00:00,7251.241,10299.479,9775.426213808925,10823.531783438953
2026-02-05 08:00:00+00:00,6952.82975,9791.736,9267.6836028756,10315.789172505629
2026-02-05 09:00:00+00:00,6633.5515,9989.935,9465.882298013612,10513.987867643638
2026-02-05 10:00:00+00:00,6271.445,10453.638,9929.58560984375,10977.691179473775
2026-02-05 11:00:00+00:00,6597.8205,10509.399,9985.346794367433,11033.45236399746
2026-02-05 12:00:00+00:00,6430.191,10095.789,9571.736965245947,10619.842534875974
2026-02-05 13:00:00+00:00,6237.4482499999995,8456.257,7932.2045418671405,8980.310111497169
2026-02-05 14:00:00+00:00,5901.59525,10082.243,9558.191000907975,10606.296570538001
2026-02-05 15:00:00+00:00,5764.59125,9456.094,8932.041045389098,9980.146615019126
2026-02-05 16:00:00+00:00,5790.58725,10389.231,9865.178432551265,10913.284002181292
