date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-03-05 00:00:00+00:00,,6.4414816,-86.0270126308942,98.90987811363448
2026-03-05 01:00:00+00:00,,6.4414816,-86.0270126308942,98.90987811363448
2026-03-05 02:00:00+00:00,,6.4414816,-86.0270126308942,98.90987811363448
2026-03-05 03:00:00+00:00,,5.4018087,-87.06664511546455,97.87024562906413
2026-03-05 04:00:00+00:00,,-1.6481181,-94.1166136969,90.82027704762857
2026-03-05 05:00:00+00:00,,30.945387,-61.523030340246805,123.41386040428176
2026-03-05 06:00:00+00:00,,341.25208,248.78367119192944,433.7205619364581
2026-03-05 07:00:00+00:00,,1877.3774,1784.909039892777,1969.8459306373056
2026-03-05 08:00:00+00:00,,3309.2131,3216.744592204925,3401.6814829494538
2026-03-05 09:00:00+00:00,,3044.5015,2952.0331045639523,3136.9699953084814
2026-03-05 10:00:00+00:00,,3873.1016,3780.633029735495,3965.5699204800235
2026-03-05 11:00:00+00:00,,4042.926,3950.4576185378096,4135.394509282338
2026-03-05 12:00:00+00:00,,4678.8384,4586.370111577924,4771.307002322453
2026-03-05 13:00:00+00:00,,3973.985,3881.5166576738657,4066.4535484183943
2026-03-05 14:00:00+00:00,,3437.7705,3345.3019572458056,3530.2388479903343
2026-03-05 15:00:00+00:00,,2202.0059,2109.537443690353,2294.4743344348817
2026-03-05 16:00:00+00:00,,285.6817,193.2132738420695,378.1501645865982
2026-03-05 17:00:00+00:00,,51.070145,-41.39828155162513,143.53860919290366
2026-03-05 18:00:00+00:00,,-1.8530742,-94.3214906823955,90.61540006213306
2026-03-05 19:00:00+00:00,,2.1798847,-90.28851183131587,94.6483789132127
2026-03-05 20:00:00+00:00,,3.8896015,-88.57885536638992,96.35803537813877
2026-03-05 21:00:00+00:00,,-5.5220194,-97.99045823376309,86.94643251076559
2026-03-05 22:00:00+00:00,,-5.5220194,-97.99045823376309,86.94643251076559
2026-03-05 23:00:00+00:00,,-3.2548077,-95.72330089968591,89.21358984484266
2026-03-06 00:00:00+00:00,,6.4848166,-85.98368254776301,98.95320819676567
2026-03-06 01:00:00+00:00,,-3.989793,-96.4582717529754,88.47861899155316
2026-03-06 02:00:00+00:00,,-4.936692,-97.40516434915162,87.53172639537706
2026-03-06 03:00:00+00:00,,6.6703634,-85.79810626744847,99.13878447708021
2026-03-06 04:00:00+00:00,,6.822341,-85.64611321414873,99.29077753037996
2026-03-06 05:00:00+00:00,,7.466262,-85.00214518578719,99.9347455587415
2026-03-06 06:00:00+00:00,,243.90681,151.43834503085145,336.37523577538025
2026-03-06 07:00:00+00:00,,829.86224,737.3937854382809,922.3306761828097
2026-03-06 08:00:00+00:00,,1180.599,1088.1305547076092,1273.0674454521381
2026-03-06 09:00:00+00:00,,1796.4695,1704.0010627955057,1888.9379535400344
2026-03-06 10:00:00+00:00,,2410.5842,2318.11572541839,2503.0526161629186
2026-03-06 11:00:00+00:00,,2934.115,2841.646581422703,3026.583472167232
2026-03-06 12:00:00+00:00,,2639.1235,2546.6551824586404,2731.592073203169
2026-03-06 13:00:00+00:00,,1534.082,1441.6135248136052,1626.5504155581339
2026-03-06 14:00:00+00:00,,1525.9354,1433.4670349190785,1618.4039256636074
2026-03-06 15:00:00+00:00,,427.3554,334.88696385803837,519.8238546025672
2026-03-06 16:00:00+00:00,,138.5207,46.05224858787528,230.98913933240397
2026-03-06 17:00:00+00:00,,-7.747117,-100.21554003054575,84.72135071398293
2026-03-06 18:00:00+00:00,,-14.149949,-106.61845247079077,78.31843827373791
2026-03-06 19:00:00+00:00,,-6.1226053,-98.5909996754674,86.34589106906117
2026-03-06 20:00:00+00:00,,-15.945115,-108.41361105966848,76.52327968486031
2026-03-06 21:00:00+00:00,,2.977492,-89.49100669324025,95.44588405128843
2026-03-06 22:00:00+00:00,,-0.74833786,-93.21681482136546,91.72007592316311
2026-03-06 23:00:00+00:00,,-19.100756,-111.5691798532232,73.36771089130536
