date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-01-31 13:00:00+00:00,1860.46175,1502.5475,1396.2016831371989,1608.8933429148403
2026-01-31 14:00:00+00:00,1129.5705,927.4147,821.0688719011567,1033.7605316787983
2026-01-31 15:00:00+00:00,281.49025000000006,237.43471,131.0888550459763,343.78051482361786
2026-01-31 16:00:00+00:00,1.2825000000000273,-22.478197,-128.8239947693894,83.86766500825229
2026-01-31 17:00:00+00:00,0.0,3.8185565,-102.52726647801205,110.16439329962952
2026-01-31 18:00:00+00:00,0.0,1.7707051,-104.57516780123387,108.1164919764077
2026-01-31 19:00:00+00:00,0.0,-2.7147686,-109.06055518175435,103.63110459588722
2026-01-31 20:00:00+00:00,0.0,1.5366963,-104.80918885155256,107.88247092608901
2026-01-31 21:00:00+00:00,0.0,1.9438008,-104.40204047576094,108.28961930188063
2026-01-31 22:00:00+00:00,0.0,1.9438008,-104.40204047576094,108.28961930188063
2026-01-31 23:00:00+00:00,0.0,1.9438008,-104.40204047576094,108.28961930188063
2026-02-01 00:00:00+00:00,0.0,0.06501661,-106.28077111807193,106.41088865956965
2026-02-01 01:00:00+00:00,0.0,-4.420335,-110.7661584985924,101.92550127904917
2026-02-01 02:00:00+00:00,0.0,-4.420335,-110.7661584985924,101.92550127904917
2026-02-01 03:00:00+00:00,0.0,-1.8762676,-108.22213254869507,104.4695272289465
2026-02-01 04:00:00+00:00,0.0,-1.0710918,-107.41690712854688,105.27475264909458
2026-02-01 05:00:00+00:00,0.0,1.2423848,-105.10342810203565,107.58823167560581
2026-02-01 06:00:00+00:00,0.0,-0.0804912,-106.42629843513623,106.26536134250546
2026-02-01 07:00:00+00:00,133.96875,148.22499,41.87916213276071,254.5708219104024
2026-02-01 08:00:00+00:00,499.874,729.44037,623.0945182289261,835.7861780065676
2026-02-01 09:00:00+00:00,873.73125,1069.1897,962.8438838339214,1175.535543611563
2026-02-01 10:00:00+00:00,1325.4015,1128.1913,1021.8454406753722,1234.5371004530139
2026-02-01 11:00:00+00:00,1661.503,2115.9897,2009.6439574433425,2222.335617220984
2026-02-01 12:00:00+00:00,1715.26275,1410.5377,1304.1918921680979,1516.8835519457396
2026-02-01 13:00:00+00:00,1455.28575,860.9913,754.6454708951308,967.3371306727723
2026-02-01 14:00:00+00:00,978.1765,777.98,671.634175324887,884.3258351025286
2026-02-01 15:00:00+00:00,324.16325000000006,246.41432,140.06850813140045,352.760167909042
2026-02-01 16:00:00+00:00,4.1847499999998945,-2.5979474,-108.94378591540976,103.74787386223181
2026-02-01 17:00:00+00:00,0.0,-5.8069315,-112.15281766231578,100.53884211532579
2026-02-01 18:00:00+00:00,0.0,-2.6080792,-108.95391878562964,103.73774099201182
2026-02-01 19:00:00+00:00,0.0,-4.1492167,-110.49508009432634,102.19657968331524
2026-02-01 20:00:00+00:00,0.0,-7.7722635,-114.11811196736335,98.57354781027834
2026-02-01 21:00:00+00:00,0.0,-3.0649884,-109.41086298078812,103.28079679685356
2026-02-01 22:00:00+00:00,0.0,-3.3103497,-109.65617494363755,103.03548483400402
2026-02-01 23:00:00+00:00,0.0,-3.263963,-109.60975674767747,103.08190302996411
2026-02-02 00:00:00+00:00,0.0,-1.3040019,-107.64986664008075,105.04179313756083
2026-02-02 01:00:00+00:00,0.0,-2.3582013,-108.7040711570628,103.98758862057889
2026-02-02 02:00:00+00:00,0.0,-2.7463849,-109.09220833825111,103.59945143939058
2026-02-02 03:00:00+00:00,0.0,-0.20683397,-106.55262155054538,106.13903822709631
2026-02-02 04:00:00+00:00,0.0,1.8288106,-104.51707267863935,108.17458709900234
2026-02-02 05:00:00+00:00,0.0,-6.604661,-112.95051580744325,99.74114397019821
2026-02-02 06:00:00+00:00,0.0,-10.3590555,-116.70488897923633,95.98677079840525
2026-02-02 07:00:00+00:00,184.93349999999998,107.93178,1.585948458282246,214.27760823592382
2026-02-02 08:00:00+00:00,587.65375,731.8712,625.5253696688187,838.2170294464604
2026-02-02 09:00:00+00:00,968.0845,588.6407,482.2948606470751,694.9865204247167
2026-02-02 10:00:00+00:00,1380.293,1975.6149,1869.2690601307609,2081.9607199084026
2026-02-02 11:00:00+00:00,1748.97125,2393.1042,2286.7584642476795,2499.450124025321
2026-02-02 12:00:00+00:00,1833.238,1696.0638,1589.7179358008584,1802.4095955785
2026-02-02 13:00:00+00:00,1511.8915,1587.8906,1481.5447210262312,1694.2363808038729
2026-02-02 14:00:00+00:00,887.0382500000001,715.0126,608.6667585885571,821.3584183661986
2026-02-02 15:00:00+00:00,248.05824999999993,353.17303,246.82722247508082,459.5188822527224
2026-02-02 16:00:00+00:00,2.04099999999994,6.629958,-99.7158292578331,112.9758305198086
2026-02-02 17:00:00+00:00,0.0,3.677077,-102.66874064698823,110.02291913065335
2026-02-02 18:00:00+00:00,0.0,-6.870652,-113.21647952483636,99.4751802528051
2026-02-02 19:00:00+00:00,0.0,-0.5725566,-106.91836991372384,105.77328986391785
2026-02-02 20:00:00+00:00,0.0,0.5642842,-105.78155837856752,106.91010139907416
2026-02-02 21:00:00+00:00,0.0,0.06733595,-106.2784550334502,106.41320474419126
2026-02-02 22:00:00+00:00,0.0,-0.20366015,-106.54943693419045,106.14222284345112
2026-02-02 23:00:00+00:00,0.0,-0.042649403,-106.38846905298146,106.30319072466
2026-02-03 00:00:00+00:00,0.0,-6.5675516,-112.91336194997007,99.77829782767151
2026-02-03 01:00:00+00:00,0.0,-3.698045,-110.0439261107224,102.6477336669193
2026-02-03 02:00:00+00:00,0.0,-3.8590558,-110.20489399193116,102.48676578571042
2026-02-03 03:00:00+00:00,0.0,-1.1302959,-107.4761602934525,105.2154994841892
2026-02-03 04:00:00+00:00,0.0,-8.026292,-114.37210924754413,98.31955053009744
2026-02-03 05:00:00+00:00,0.0,-24.351,-130.69683869662026,81.99482108102143
2026-02-03 06:00:00+00:00,0.0,-12.831956,-119.17779183054199,93.51386794709958
2026-02-03 07:00:00+00:00,276.36300000000006,224.61024,118.26440498498653,330.9560647626281
2026-02-03 08:00:00+00:00,598.721,881.25806,774.9122246221214,987.6038843997629
2026-02-03 09:00:00+00:00,810.35575,603.52435,497.17855119558044,709.8702109732221
2026-02-03 10:00:00+00:00,1229.5907499999998,887.0224,780.6765611685148,993.3682209461565
2026-02-03 11:00:00+00:00,1713.06225,1613.234,1506.88813923696,1719.5797990146013
2026-02-03 12:00:00+00:00,1930.87525,1072.7865,966.440651103786,1179.1323108814274
2026-02-03 13:00:00+00:00,1495.856,673.7125,567.3666753765526,780.0583351541943
2026-02-03 14:00:00+00:00,731.0995,871.6144,765.2685669637697,977.9602267414114
2026-02-03 15:00:00+00:00,286.23524999999995,164.41444,58.06859363851845,270.76025341616
2026-02-03 16:00:00+00:00,12.910249999999905,16.483595,-89.86224024181683,122.82941953582485
2026-02-03 17:00:00+00:00,0.0,47.82863,-58.51721950331739,154.17444027432418
2026-02-03 18:00:00+00:00,0.0,-10.581346,-116.92713659939477,95.76452317824692
2026-02-03 19:00:00+00:00,0.0,-6.5481424,-112.89396474126329,99.7976950363784
2026-02-03 20:00:00+00:00,0.0,31.804152,-74.54162997977824,138.15002979786334
2026-02-03 21:00:00+00:00,0.0,-4.2252665,-110.57112487273912,102.12053490490234
2026-02-03 22:00:00+00:00,0.0,-3.9664776,-110.31230241626304,102.37935736137854
2026-02-03 23:00:00+00:00,0.0,-7.3281717,-113.67400274115016,99.01765703649141
2026-02-04 00:00:00+00:00,0.0,-5.7231913,-112.06905260183066,100.62260717581103
2026-02-04 01:00:00+00:00,0.0,-6.2552958,-112.60107654014269,100.09058323749889
2026-02-04 02:00:00+00:00,0.0,-6.2552958,-112.60107654014269,100.09058323749889
2026-02-04 03:00:00+00:00,0.0,0.29389846,-106.05196125815223,106.63969851948946
2026-02-04 04:00:00+00:00,0.0,0.7418965,-105.60399189090299,107.0876678867387
2026-02-04 05:00:00+00:00,0.0,3.93904,-102.40683007768325,110.28482969995844
2026-02-04 06:00:00+00:00,0.0,11.629958,-94.71588507718911,117.97577470045235
2026-02-04 07:00:00+00:00,306.4135,144.14723,37.80140564566136,250.49306542330294
2026-02-04 08:00:00+00:00,994.29675,1419.7202,1313.3743474132107,1526.0660071908521
2026-02-04 09:00:00+00:00,1612.5065,1714.9999,1608.6540024091503,1821.3456621867917
2026-02-04 10:00:00+00:00,1764.95875,2495.6821,2389.3364045903572,2602.028064367999
2026-02-04 11:00:00+00:00,1943.976,2562.717,2456.371324314159,2669.062984091801
2026-02-04 12:00:00+00:00,1709.0145,2303.4856,2197.139885895206,2409.831545672848
2026-02-04 13:00:00+00:00,1127.5775,927.7995,821.4536555848199,1034.1453153624614
