date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-14 11:00:00+00:00,1481.0175,1192.9373536229632,1015.1715828276704,1370.7031244182558
2026-02-14 12:00:00+00:00,1165.585,1159.8929756813188,982.127204886026,1337.6587464766117
2026-02-14 13:00:00+00:00,874.8824999999999,830.2825943944172,652.5168235991245,1008.04836518971
2026-02-14 14:00:00+00:00,641.4325,632.4170496322956,454.6512788370029,810.1828204275885
2026-02-14 15:00:00+00:00,348.3775,505.76087750502376,327.99510670973103,683.5266483003165
2026-02-14 16:00:00+00:00,182.39749999999998,278.3584450326815,100.59267423738879,456.12421582797424
2026-02-14 17:00:00+00:00,119.005,271.83180608015584,94.06603528486306,449.59757687544857
2026-02-14 18:00:00+00:00,34.89499999999998,86.61488905329213,-91.15088174200059,264.3806598485849
2026-02-14 19:00:00+00:00,14.335000000000036,97.87684703244929,-79.88892376284343,275.642617827742
2026-02-14 20:00:00+00:00,42.210000000000036,94.5055924279493,-83.26017836734343,272.271363223242
2026-02-14 21:00:00+00:00,141.51,96.44048431048736,-81.32528648480536,274.2062551057801
2026-02-14 22:00:00+00:00,263.2075,200.64009474794705,22.874323952654322,378.40586554323977
2026-02-14 23:00:00+00:00,599.4425,557.461287955498,379.6955171602053,735.2270587507908
2026-02-15 00:00:00+00:00,797.85,756.178381026586,578.4126102312932,933.9441518218787
2026-02-15 01:00:00+00:00,1163.76,1394.691613531815,1216.925842736522,1572.4573843271078
2026-02-15 02:00:00+00:00,1479.9775,1524.9450708750787,1347.179300079786,1702.7108416703713
2026-02-15 03:00:00+00:00,1565.995,1731.621589564218,1553.855818768925,1909.3873603595107
2026-02-15 04:00:00+00:00,1646.4625,1678.7645838198014,1500.9988130245083,1856.530354615094
2026-02-15 05:00:00+00:00,1636.0924999999997,1521.5745297396816,1343.808758944389,1699.3403005349746
2026-02-15 06:00:00+00:00,1732.0225,1557.1348455751825,1379.3690747798896,1734.9006163704753
2026-02-15 07:00:00+00:00,1729.7350000000001,1665.6688845275112,1487.9031137322183,1843.4346553228038
2026-02-15 08:00:00+00:00,1656.3375,1711.6303029956107,1533.864532200318,1889.3960737909038
2026-02-15 09:00:00+00:00,1565.1275,1751.2493734134005,1573.4836026181079,1929.0151442086935
2026-02-15 10:00:00+00:00,1510.7725,1734.7878795446359,1557.0221087493428,1912.5536503399285
2026-02-15 11:00:00+00:00,1589.815,1747.936180866869,1570.1704100715765,1925.7019516621622
2026-02-15 12:00:00+00:00,1701.225,1698.3071006388936,1520.541329843601,1876.0728714341863
2026-02-15 13:00:00+00:00,1642.2424999999998,1691.9498088135701,1514.1840380182775,1869.7155796088628
2026-02-15 14:00:00+00:00,1711.975,1747.4027697776828,1569.6369989823902,1925.1685405729759
2026-02-15 15:00:00+00:00,1616.0950000000003,1758.6058676148573,1580.8400968195647,1936.3716384101504
2026-02-15 16:00:00+00:00,1613.6325,1705.029210575116,1527.263439779823,1882.7949813704085
2026-02-15 17:00:00+00:00,1521.115,1640.7531309768437,1462.987360181551,1818.5189017721364
2026-02-15 18:00:00+00:00,1705.4449999999997,1578.606383990598,1400.8406131953052,1756.3721547858909
2026-02-15 19:00:00+00:00,1750.1324999999997,1623.6011816227992,1445.8354108275066,1801.3669524180923
2026-02-15 20:00:00+00:00,1752.33,1658.1781021017596,1480.4123313064667,1835.9438728970522
2026-02-15 21:00:00+00:00,1752.9049999999997,1704.4837871562327,1526.7180163609398,1882.2495579515253
2026-02-15 22:00:00+00:00,1723.0175,1651.9602604326742,1474.1944896373814,1829.7260312279668
2026-02-15 23:00:00+00:00,1533.415,1619.0305600760576,1441.2647892807647,1796.7963308713502
2026-02-16 00:00:00+00:00,1582.7925,1585.029914859386,1407.2641440640932,1762.795685654679
2026-02-16 01:00:00+00:00,1504.8275,1642.6463773972973,1464.8806066020047,1820.4121481925904
2026-02-16 02:00:00+00:00,1562.395,1564.0415931274983,1386.2758223322057,1741.8073639227914
2026-02-16 03:00:00+00:00,1176.6625,1541.825613221477,1364.0598424261843,1719.59138401677
2026-02-16 04:00:00+00:00,1175.7024999999999,1559.8834871825197,1382.1177163872271,1737.6492579778123
2026-02-16 05:00:00+00:00,1721.4,1583.059524449252,1405.2937536539594,1760.8252952445446
2026-02-16 06:00:00+00:00,1732.2799999999997,1561.6257858336292,1383.8600150383363,1739.391556628922
2026-02-16 07:00:00+00:00,1739.1324999999997,1619.631962676618,1441.866191881325,1797.3977334719107
2026-02-16 08:00:00+00:00,1742.745,1648.374212695353,1470.60844190006,1826.1399834906456
2026-02-16 09:00:00+00:00,1744.4024999999997,1572.2568063851786,1394.4910355898858,1750.0225771804712
2026-02-16 10:00:00+00:00,1707.08,1615.7910869843022,1438.0253161890096,1793.5568577795948
2026-02-16 11:00:00+00:00,1527.7875,1566.6046780603715,1388.838907265079,1744.3704488556646
2026-02-16 12:00:00+00:00,1518.6475,1605.224598006035,1427.4588272107421,1782.9903688013278
2026-02-16 13:00:00+00:00,1076.7224999999999,1607.160907786129,1429.3951369908361,1784.9266785814216
2026-02-16 14:00:00+00:00,927.7025,1669.2065246305847,1491.440753835292,1846.9722954258777
2026-02-16 15:00:00+00:00,1237.4675,1694.6183175235342,1516.8525467282414,1872.3840883188268
2026-02-16 16:00:00+00:00,1744.5974999999999,1738.0082117932902,1560.2424409979976,1915.7739825885833
2026-02-16 17:00:00+00:00,1752.23,1769.852574379247,1592.086803583954,1947.6183451745396
2026-02-16 18:00:00+00:00,1746.205,1671.794222023087,1494.0284512277942,1849.5599928183797
2026-02-16 19:00:00+00:00,1752.1174999999998,1745.532058672737,1567.7662878774445,1923.2978294680297
2026-02-16 20:00:00+00:00,1750.2975000000001,1712.9501437495906,1535.1843729542977,1890.7159145448832
2026-02-16 21:00:00+00:00,1738.7125,1739.938985654539,1562.1732148592464,1917.7047564498316
2026-02-16 22:00:00+00:00,1745.48,1642.4300021200215,1464.664231324729,1820.1957729153146
2026-02-16 23:00:00+00:00,1731.4825,1656.47485984298,1478.7090890476875,1834.2406306382727
2026-02-17 00:00:00+00:00,1564.47,1581.7791983229731,1404.0134275276805,1759.5449691182657
2026-02-17 01:00:00+00:00,1550.57,1597.4869882116154,1419.7212174163228,1775.2527590069085
2026-02-17 02:00:00+00:00,1496.1025,1616.3861661506385,1438.6203953553459,1794.151936945931
2026-02-17 03:00:00+00:00,1425.275,1611.4132376526338,1433.647466857341,1789.1790084479267
2026-02-17 04:00:00+00:00,1557.9975,1528.4935216865345,1350.7277508912416,1706.2592924818273
2026-02-17 05:00:00+00:00,1251.5425,1450.2030966541056,1272.437325858813,1627.9688674493982
2026-02-17 06:00:00+00:00,1087.655,1349.7977174868101,1172.0319466915175,1527.563488282103
2026-02-17 07:00:00+00:00,869.385,1019.0723681812083,841.3065973859156,1196.8381389765009
2026-02-17 08:00:00+00:00,577.7574999999999,659.2019268925027,481.4361560972099,836.9676976877954
2026-02-17 09:00:00+00:00,347.095,425.4006649826241,247.63489418733133,603.1664357779168
2026-02-17 10:00:00+00:00,246.10249999999996,225.42051720923297,47.65474641394019,403.18628800452575
2026-02-17 11:00:00+00:00,116.77499999999998,149.31188730898765,-28.453883486305017,327.0776581042804
2026-02-17 12:00:00+00:00,51.14250000000004,102.88212174881875,-74.88364904647403,280.64789254411147
2026-02-17 13:00:00+00:00,31.60749999999996,78.6298366816535,-99.13593411363922,256.3956074769462
