date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-01-30 21:00:00+00:00,13194.85,13766.08705391964,13445.290650667124,14086.883457172156
2026-01-30 22:00:00+00:00,12557.5,13125.955788849114,12805.159385596598,13446.75219210163
2026-01-30 23:00:00+00:00,12050.3,12442.442059958026,12121.645656705508,12763.238463210542
2026-01-31 00:00:00+00:00,11823.0,11795.810877976812,11475.014474724296,12116.607281229328
2026-01-31 01:00:00+00:00,11587.025,11744.795204698587,11423.998801446069,12065.591607951103
2026-01-31 02:00:00+00:00,11555.875,11738.218676687045,11417.422273434528,12059.015079939561
2026-01-31 03:00:00+00:00,11552.4,12005.285460434323,11684.489057181807,12326.08186368684
2026-01-31 04:00:00+00:00,11669.8,12595.47112954968,12274.674726297162,12916.267532802196
2026-01-31 05:00:00+00:00,11820.0,13656.344071237078,13335.54766798456,13977.140474489594
2026-01-31 06:00:00+00:00,12426.25,14732.333191028767,14411.536787776251,15053.129594281283
2026-01-31 07:00:00+00:00,13163.425,15289.213033153568,14968.41662990105,15610.009436406084
2026-01-31 08:00:00+00:00,13975.9,15546.31836508954,15225.521961837025,15867.114768342057
2026-01-31 09:00:00+00:00,14337.8,15728.755904612437,15407.959501359921,16049.552307864953
2026-01-31 10:00:00+00:00,14551.4,15937.737731560701,15616.941328308185,16258.534134813217
2026-01-31 11:00:00+00:00,14322.65,15722.413041470205,15401.616638217687,16043.209444722721
2026-01-31 12:00:00+00:00,14084.95,15337.848637093413,15017.052233840897,15658.645040345931
2026-01-31 13:00:00+00:00,13837.025,15168.981945535686,14848.18554228317,15489.778348788204
2026-01-31 14:00:00+00:00,13798.15,15089.872762668012,14769.076359415496,15410.669165920528
2026-01-31 15:00:00+00:00,13961.6,15124.158722006658,14803.36231875414,15444.955125259174
2026-01-31 16:00:00+00:00,14372.3,15364.954220228214,15044.157816975698,15685.750623480732
2026-01-31 17:00:00+00:00,14490.85,15362.222133113168,15041.425729860652,15683.018536365686
2026-01-31 18:00:00+00:00,14252.15,15282.045812149358,14961.24940889684,15602.842215401874
2026-01-31 19:00:00+00:00,13617.975,14524.417838802583,14203.621435550065,14845.214242055099
2026-01-31 20:00:00+00:00,13062.65,13768.59255222977,13447.796148977253,14089.388955482285
2026-01-31 21:00:00+00:00,12734.9,13162.795546825513,12841.999143572995,13483.59195007803
2026-01-31 22:00:00+00:00,12314.375,12523.885689358485,12203.08928610597,12844.682092611003
2026-01-31 23:00:00+00:00,11824.025,11994.570413806132,11673.774010553614,12315.366817058648
