date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-01-29 17:00:00+00:00,2974.265,5052.813722704576,2807.364322128588,7298.828549817217
2026-01-29 18:00:00+00:00,2895.5474999999997,5505.530933218804,3258.168071797653,7750.799940702174
2026-01-29 19:00:00+00:00,2824.0175,5637.490688515871,3389.060527645461,7883.250577362234
2026-01-29 20:00:00+00:00,2830.3125,5707.941100602683,3460.707172119108,7955.127960383704
2026-01-29 21:00:00+00:00,2871.245,5558.229805861031,3309.589085328865,7805.151508935345
2026-01-29 22:00:00+00:00,2846.9275,5170.015854106045,2918.9571122854,7420.135588281824
2026-01-29 23:00:00+00:00,2940.88,4978.289753330711,2726.483392310475,7227.365888348384
2026-01-30 00:00:00+00:00,3022.88,5051.185320520165,2806.3952776370224,7295.311946034799
2026-01-30 01:00:00+00:00,2901.775,5205.9753020445805,2961.7572337932706,7452.9277746732605
2026-01-30 02:00:00+00:00,2732.37,5325.505188467363,3082.339514855255,7572.196626573969
2026-01-30 03:00:00+00:00,2670.2225,5283.890137649486,3040.7453744512823,7528.8965925549255
2026-01-30 04:00:00+00:00,2717.1275,5324.296307363013,3079.291348425517,7574.5698167197725
2026-01-30 05:00:00+00:00,2674.825,5145.156468064224,2898.8650887803306,7393.302843071061
2026-01-30 06:00:00+00:00,2610.48,4317.16012557271,2072.9319504613304,6562.488711762442
2026-01-30 07:00:00+00:00,2592.7650000000003,4532.654319313552,2288.0833492333923,6781.111181695926
2026-01-30 08:00:00+00:00,2640.58,4638.83151777645,2395.0368738723564,6887.098021121277
2026-01-30 09:00:00+00:00,2624.9975,5057.83178229426,2813.864658405966,7305.611684922322
2026-01-30 10:00:00+00:00,2571.3475,4520.003552937504,2276.786418269207,6766.885201072707
2026-01-30 11:00:00+00:00,2522.335,4848.856450144349,2605.1860704694227,7097.167394249314
2026-01-30 12:00:00+00:00,2538.205,4985.359068436193,2742.0482109644013,7232.1666642476675
2026-01-30 13:00:00+00:00,2835.925,4799.7389758894815,2554.4152344857594,7048.004676302231
2026-01-30 14:00:00+00:00,3147.96,5288.328048589207,3045.818549131453,7536.291760524398
2026-01-30 15:00:00+00:00,3544.9674999999997,5645.40922547801,3402.500927948144,7893.076617780824
2026-01-30 16:00:00+00:00,3690.015,6532.013581501937,4290.368652879619,8778.878606014669
2026-01-30 17:00:00+00:00,3772.035,6875.022790329145,4633.175246190738,9121.673075955212
2026-01-30 18:00:00+00:00,3840.9075,6532.190285661918,4289.287094696873,8780.649919753338
2026-01-30 19:00:00+00:00,3823.21,6579.042066379309,4334.096996263433,8824.486411678374
2026-01-30 20:00:00+00:00,3921.7225,6513.393998951923,4269.433387759462,8761.466636996834
2026-01-30 21:00:00+00:00,4062.3199999999997,6484.118870584052,4236.876420376817,8730.973997243884
2026-01-30 22:00:00+00:00,4187.53,6486.2233932561885,4238.84023118129,8733.083743909769
2026-01-30 23:00:00+00:00,4183.21,6515.2945736959155,4267.905161069151,8762.614880875179
2026-01-31 00:00:00+00:00,4270.6900000000005,6041.194345608608,3792.511565069022,8290.166200279278
2026-01-31 01:00:00+00:00,4429.3375,6510.370792643369,4260.021049316268,8757.968984340969
2026-01-31 02:00:00+00:00,4588.6775,6593.555450720559,4342.098000023346,8840.42239185778
2026-01-31 03:00:00+00:00,4826.455,6591.462458552355,4342.752644591286,8839.459707210874
2026-01-31 04:00:00+00:00,5076.47,6839.9981170167775,4591.512334469922,9086.637704074132
2026-01-31 05:00:00+00:00,5219.15,6551.952754815697,4302.327589487036,8800.775348292897
2026-01-31 06:00:00+00:00,5202.055,6062.791734209838,3812.803012899905,8310.940707012473
2026-01-31 07:00:00+00:00,5202.1675,5884.583530408305,3633.294879302882,8132.480167506233
2026-01-31 08:00:00+00:00,5049.64,5896.6409977585745,3646.5135072968433,8143.628868254834
2026-01-31 09:00:00+00:00,4887.8225,5901.429652826424,3651.447690164088,8149.294600395401
2026-01-31 10:00:00+00:00,4626.9725,5915.3945732737475,3665.528458133508,8162.949534353214
2026-01-31 11:00:00+00:00,4148.2725,5737.999395599725,3487.6259814623018,7987.591403233102
2026-01-31 12:00:00+00:00,3784.1475,5379.204331246767,3131.174197569838,7626.867668778097
2026-01-31 13:00:00+00:00,3768.69,5052.867315328711,2803.225258362745,7302.95299020168
2026-01-31 14:00:00+00:00,4082.2174999999997,5036.686881598406,2786.458713731573,7286.442677425456
2026-01-31 15:00:00+00:00,4455.42,5419.735586063474,3171.2185180564293,7667.525741880345
2026-01-31 16:00:00+00:00,4767.4325,5968.644830788302,3719.0117124731787,8215.413081307364
2026-01-31 17:00:00+00:00,5132.0775,6794.110777527076,4546.446822846574,9040.336941579677
2026-01-31 18:00:00+00:00,5275.93,6621.267857042201,4370.816458202416,8871.22205606868
2026-01-31 19:00:00+00:00,5037.32,6789.001709801951,4537.62395560582,9035.665396773293
2026-01-31 20:00:00+00:00,4679.6025,6589.306810570251,4337.508679687425,8839.985866865607
2026-01-31 21:00:00+00:00,4217.1875,6271.394393380702,4017.9819855848373,8521.288022511566
2026-01-31 22:00:00+00:00,3876.88,5881.074686885589,3627.8636998130996,8135.220512576508
2026-01-31 23:00:00+00:00,3638.285,5788.433650421948,3532.080139707502,8036.095079612711
2026-02-01 00:00:00+00:00,3623.165,5090.713651626719,2840.6190010637506,7338.044527755174
2026-02-01 01:00:00+00:00,3565.9325,4975.003536136358,2725.4858616101137,7223.73812396606
2026-02-01 02:00:00+00:00,3493.15,4538.410177979688,2287.5120136964224,6785.782775356142
2026-02-01 03:00:00+00:00,3455.64,5423.20011479911,3169.2270139835664,7672.686510064614
2026-02-01 04:00:00+00:00,3433.9125,5241.332688962803,2990.6456390024946,7488.11560323392
2026-02-01 05:00:00+00:00,3546.1875,5162.519173865633,2913.2635092525297,7411.202553174949
2026-02-01 06:00:00+00:00,3485.68,4430.38512089324,2181.8367873868465,6677.781796490777
2026-02-01 07:00:00+00:00,3487.5825,4352.231000366883,2101.8357502763956,6602.8874512967595
2026-02-01 08:00:00+00:00,3546.9725,4608.514650360153,2358.083896406838,6858.703431335665
2026-02-01 09:00:00+00:00,3688.435,4972.47734478662,2722.762125912949,7223.236678045086
2026-02-01 10:00:00+00:00,3738.7000000000003,4687.329807860281,2439.7383670561276,6933.485957795312
2026-02-01 11:00:00+00:00,3680.9900000000002,4445.900327550858,2196.0672536020593,6693.734319066776
2026-02-01 12:00:00+00:00,3647.8475,4702.219546805271,2454.518180013316,6951.80215043962
2026-02-01 13:00:00+00:00,3838.325,4874.67904582972,2627.6263881188083,7122.957503389556
2026-02-01 14:00:00+00:00,4062.4375,4951.342203084789,2702.9378386583758,7199.850848463684
2026-02-01 15:00:00+00:00,4340.725,5263.186685227671,3014.284423743913,7509.931901657454
