date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-03-03 19:00:00+00:00,,-302.5586255633725,-2544.9193666562087,1941.1609087967092
2026-03-03 20:00:00+00:00,,-142.1642177604499,-2383.374730355975,2101.361304014922
2026-03-03 21:00:00+00:00,,190.69115862946455,-2051.26700956902,2433.075249041571
2026-03-03 22:00:00+00:00,,197.6741551892619,-2044.7390644546003,2441.422079496626
2026-03-03 23:00:00+00:00,,-87.34466914260747,-2329.076895662295,2156.8139528204865
2026-03-04 00:00:00+00:00,,-375.76156397892555,-2618.4793034851646,1877.5103422741138
2026-03-04 01:00:00+00:00,,-661.7251474866298,-2903.118630814528,1590.143358548683
2026-03-04 02:00:00+00:00,,-734.2684351397265,-2975.517000224977,1517.025643622204
2026-03-04 03:00:00+00:00,,-743.2602576644667,-2984.8988117153667,1508.1843810527475
2026-03-04 04:00:00+00:00,,-760.7566294697053,-3002.994779027438,1491.1815569979576
2026-03-04 05:00:00+00:00,,-1001.3807788152699,-3245.4506424510855,1251.0138862114677
2026-03-04 06:00:00+00:00,,-1452.902456126557,-3694.0132023010583,792.6335978340048
2026-03-04 07:00:00+00:00,,-1538.894747962463,-3785.580697919484,708.7334492879982
2026-03-04 08:00:00+00:00,,-1393.5839859884582,-3644.5585290733097,852.791053409217
2026-03-04 09:00:00+00:00,,-973.533085360702,-3225.723491783414,1271.1338429299767
2026-03-04 10:00:00+00:00,,-874.0474444136962,-3125.9479190064294,1369.785607947896
2026-03-04 11:00:00+00:00,,-1000.651533414929,-3252.3425733097038,1245.4747003102007
2026-03-04 12:00:00+00:00,,-864.8061227515554,-3116.7822428004465,1379.4958301855781
2026-03-04 13:00:00+00:00,,-800.7881972596551,-3044.0925977622956,1443.552910522811
2026-03-04 14:00:00+00:00,,-574.6275043764945,-2817.7608411549536,1669.2112359699668
2026-03-04 15:00:00+00:00,,-518.7546215243992,-2761.390980445013,1725.1206281420468
2026-03-04 16:00:00+00:00,,-461.05243715595407,-2705.633323551773,1782.6557723287908
2026-03-04 17:00:00+00:00,,108.45599520951555,-2139.0669946508506,2355.9905488683826
2026-03-04 18:00:00+00:00,,867.0451716980115,-1378.148925701601,3112.595612259611
2026-03-04 19:00:00+00:00,,1284.3537429697612,-964.4972952768576,3528.2015489004343
2026-03-04 20:00:00+00:00,,1377.8932849866596,-869.0614788910361,3626.3850564339505
2026-03-04 21:00:00+00:00,,1226.7141643911077,-1021.1827537947356,3471.739755287239
2026-03-04 22:00:00+00:00,,942.5501601824703,-1305.2320662085795,3188.3420370770477
2026-03-04 23:00:00+00:00,,743.1618681836981,-1504.1889960207673,2989.3923318917446
2026-03-05 00:00:00+00:00,,720.9858201668399,-1525.366918423054,2973.776116246644
2026-03-05 01:00:00+00:00,,537.1639372650138,-1708.3797133663556,2790.0747148392065
2026-03-05 02:00:00+00:00,,210.89518692839056,-2034.3443133145383,2464.648701691733
2026-03-05 03:00:00+00:00,,90.56785354093836,-2156.0063230634933,2342.451928548484
2026-03-05 04:00:00+00:00,,119.29365135441867,-2125.70373449649,2369.878217124962
2026-03-05 05:00:00+00:00,,339.35374914435533,-1905.3233054635584,2589.100466613071
2026-03-05 06:00:00+00:00,,624.388253695573,-1620.5789272195343,2872.6830621436775
2026-03-05 07:00:00+00:00,,819.7520073379787,-1425.0538257050111,3066.6131886115445
2026-03-05 08:00:00+00:00,,886.0461411091869,-1360.2253828649282,3134.6768731956
2026-03-05 09:00:00+00:00,,976.008994825309,-1269.0076082602864,3225.1276435418554
2026-03-05 10:00:00+00:00,,1405.9408787418447,-837.8697637842697,3655.276603449143
2026-03-05 11:00:00+00:00,,2115.8122464171215,-126.81972597339745,4363.420470463391
2026-03-05 12:00:00+00:00,,2781.0300109385407,538.3486796049929,5028.165897776723
2026-03-05 13:00:00+00:00,,3086.5200615209324,843.3867614474552,5335.9375758249835
2026-03-05 14:00:00+00:00,,3245.187307806257,1000.757236670594,5492.944525613181
2026-03-05 15:00:00+00:00,,3457.1057213827225,1209.7628071072954,5706.344522192941
2026-03-05 16:00:00+00:00,,4171.164291245245,1928.336843172945,6417.573312322552
2026-03-05 17:00:00+00:00,,5252.345208859944,3011.508538946854,7500.676068111345
2026-03-05 18:00:00+00:00,,6071.485229695945,3824.7207191139105,8321.320466854753
2026-03-05 19:00:00+00:00,,6328.462105014662,4077.519820605361,8579.501226894834
2026-03-05 20:00:00+00:00,,6232.762524056706,3981.778791204926,8482.31518959735
