date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-01-29 07:00:00+00:00,549.87,627.4149742981026,263.36621555790276,992.7352090147208
2026-01-29 08:00:00+00:00,506.40500000000003,678.3906460466239,314.0448634850034,1043.672511772461
2026-01-29 09:00:00+00:00,489.78499999999997,834.7649856883413,470.39111502692583,1200.7832330245833
2026-01-29 10:00:00+00:00,468.4975,784.4721578269484,419.22374575062554,1149.6147470386823
2026-01-29 11:00:00+00:00,511.3175,897.2190867152983,531.7430958192706,1262.543212032207
2026-01-29 12:00:00+00:00,557.735,821.9480590965564,457.0707978610859,1186.9773310719406
2026-01-29 13:00:00+00:00,725.0775,862.0256338494582,497.38323120893455,1226.8961490464799
2026-01-29 14:00:00+00:00,896.5,1062.448770957452,697.7389259366441,1427.5330622694964
2026-01-29 15:00:00+00:00,1098.5225,1151.52841298684,787.0134889803516,1516.935634324197
2026-01-29 16:00:00+00:00,1155.3425,1135.3884716116122,770.434065085971,1499.7344577836661
2026-01-29 17:00:00+00:00,1269.2125,1203.8953991183776,838.9905036812468,1569.1602175401176
2026-01-29 18:00:00+00:00,1421.945,1428.5545024058606,1064.2760513710464,1793.875625630515
2026-01-29 19:00:00+00:00,1451.7325,1475.370050059033,1109.7595733128392,1840.44671588873
2026-01-29 20:00:00+00:00,1603.9299999999998,1468.9549084994653,1103.0003087772095,1832.442995611887
2026-01-29 21:00:00+00:00,1486.7450000000001,1313.8840671287103,949.7536832450776,1679.002761607937
2026-01-29 22:00:00+00:00,1442.04,1207.8264199337646,842.4693242322181,1572.1291818101686
2026-01-29 23:00:00+00:00,1406.9099999999999,1249.1595840544364,885.4814334918995,1615.0014958865129
2026-01-30 00:00:00+00:00,1382.355,1298.0169501757575,934.3122999840994,1664.7145899647348
2026-01-30 01:00:00+00:00,1438.2425,1276.0774043507208,912.4088203908565,1642.5164113491833
2026-01-30 02:00:00+00:00,1548.8375,1308.4393260484549,944.7668011148294,1674.1964792073068
2026-01-30 03:00:00+00:00,1421.205,1296.4633681600221,932.0370470297819,1662.1449391044002
2026-01-30 04:00:00+00:00,1414.6725000000001,1224.3885398354885,860.0922136379256,1589.9382610450402
2026-01-30 05:00:00+00:00,1466.2525,1176.3563786610753,810.8290294645672,1540.5835999789679
2026-01-30 06:00:00+00:00,1498.3775,1119.9588797499646,754.0513453470368,1483.4924301323244
2026-01-30 07:00:00+00:00,1357.56,1108.7152220107546,743.7729453740008,1472.4179434193748
2026-01-30 08:00:00+00:00,1559.2175,1223.9062169085878,859.7103597426234,1589.620613484573
2026-01-30 09:00:00+00:00,1632.8075,1242.2647079450953,878.8087371339752,1607.7072479582773
2026-01-30 10:00:00+00:00,1600.27,1348.2158569141163,984.1447224094964,1713.9896932159295
2026-01-30 11:00:00+00:00,1639.995,1317.3854927559562,953.017577156264,1684.116802157103
2026-01-30 12:00:00+00:00,1492.875,1420.7265454458875,1053.9754288152812,1784.1780304791814
2026-01-30 13:00:00+00:00,1460.345,1423.9035510972246,1059.2854014327238,1790.2206955323732
2026-01-30 14:00:00+00:00,1615.7525,1403.887399138667,1036.8422787156544,1767.0990261385537
2026-01-30 15:00:00+00:00,1752.4650000000001,1410.8159747502614,1046.4461842091891,1776.5266368642256
2026-01-30 16:00:00+00:00,1628.0875,1369.638871563588,1004.9594124456457,1734.94067594544
2026-01-30 17:00:00+00:00,1632.3249999999998,1417.636630060388,1052.9252314259993,1782.569782369094
2026-01-30 18:00:00+00:00,1552.3375,1354.064027946597,989.1563747013058,1719.3939186290409
2026-01-30 19:00:00+00:00,1147.5525,1213.5778882505815,848.8646742247133,1577.9851020386577
2026-01-30 20:00:00+00:00,871.8225,1103.1229099996956,739.5448506057534,1469.1329146864668
2026-01-30 21:00:00+00:00,770.8425,980.186387731859,615.0414482301898,1344.4409117415962
2026-01-30 22:00:00+00:00,878.7225000000001,840.1033957034538,475.1698446600695,1204.5570054658915
2026-01-30 23:00:00+00:00,766.885,775.6437977938336,411.6974516235464,1140.6947331877739
2026-01-31 00:00:00+00:00,578.76,765.3758379597144,399.8290934330645,1129.3643065963417
2026-01-31 01:00:00+00:00,531.7325000000001,730.7570905344749,366.06519575988773,1094.5610391828643
2026-01-31 02:00:00+00:00,474.66,736.4338122781992,370.74527360427976,1100.545707341128
2026-01-31 03:00:00+00:00,419.91499999999996,669.2201607710444,304.8756169539306,1033.6404925989268
2026-01-31 04:00:00+00:00,598.335,913.342696511123,548.135282896328,1278.0151588603371
2026-01-31 05:00:00+00:00,650.8875,884.9179786426979,520.1124052199788,1249.2693379513726
2026-01-31 06:00:00+00:00,802.255,766.8495487406208,401.6839618258714,1131.4450989979698
2026-01-31 07:00:00+00:00,642.2725,771.9780304155745,406.620784648101,1136.769042276249
2026-01-31 08:00:00+00:00,489.4575,699.7759668869434,334.43335689139394,1064.3869398613404
2026-01-31 09:00:00+00:00,458.7425,595.4746180605713,230.14473572830968,959.2027043830315
2026-01-31 10:00:00+00:00,511.005,558.5789101317954,193.51533326430126,922.4383881279929
2026-01-31 11:00:00+00:00,729.22,537.1666598670857,172.90129824362384,902.106125255502
2026-01-31 12:00:00+00:00,687.0025,571.815301798147,207.08614318023172,936.4451673629364
2026-01-31 13:00:00+00:00,364.505,496.2178528864999,131.1821533422593,861.6435623744035
2026-01-31 14:00:00+00:00,437.5575,440.90243118742717,74.81143608767138,804.4821685514536
2026-01-31 15:00:00+00:00,571.07,700.278363134687,335.1271207519563,1063.98085260371
2026-01-31 16:00:00+00:00,712.845,547.2039263908375,182.32859675225075,911.166073490607
2026-01-31 17:00:00+00:00,927.52,765.0531160401807,401.06860052907325,1129.7607424206813
2026-01-31 18:00:00+00:00,991.2125,822.1816373746165,457.7553846298366,1187.1367534361302
