date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-03-03 23:00:00+00:00,,2946.362,2663.145414797579,3229.578585389227
2026-03-04 00:00:00+00:00,,2488.684,2205.4675520764167,2771.9007226680646
2026-03-04 01:00:00+00:00,,2316.0437,2032.8270377565993,2599.2602083482475
2026-03-04 02:00:00+00:00,,1679.0325,1395.8158262712598,1962.248996862908
2026-03-04 03:00:00+00:00,,1465.6245,1182.4079144734524,1748.8410850651005
2026-03-04 04:00:00+00:00,,1427.039,1143.8222701626314,1710.2554407542796
2026-03-04 05:00:00+00:00,,1679.7245,1396.507831432228,1962.941002023876
2026-03-04 06:00:00+00:00,,1624.5833,1341.3666063472388,1907.7997769388871
2026-03-04 07:00:00+00:00,,1433.2682,1150.0515139739641,1716.4846845656123
2026-03-04 08:00:00+00:00,,944.1108,660.8942308307185,1227.3274014223666
2026-03-04 09:00:00+00:00,,630.9582,347.7416459777505,914.1748165693987
2026-03-04 10:00:00+00:00,,754.56537,471.34876997594984,1037.7819405675982
2026-03-04 11:00:00+00:00,,828.3537,545.1371570320653,1111.5703276237134
2026-03-04 12:00:00+00:00,,900.0639,616.8473451793229,1183.280515770971
2026-03-04 13:00:00+00:00,,930.2945,647.0779339975552,1213.5111045892031
2026-03-04 14:00:00+00:00,,750.3355,467.1189808729696,1033.552151464618
2026-03-04 15:00:00+00:00,,830.6232,547.4066522276594,1113.8398228193078
2026-03-04 16:00:00+00:00,,971.0854,687.8688385210896,1254.3020091127378
2026-03-04 17:00:00+00:00,,1890.5688,1607.3521898617141,2173.7853604533625
2026-03-04 18:00:00+00:00,,2244.862,1961.645485205845,2528.0786557974934
2026-03-04 19:00:00+00:00,,2645.5425,2362.3258806266795,2928.759051218328
2026-03-04 20:00:00+00:00,,3335.8242,3052.607539351635,3619.0407099432828
2026-03-04 21:00:00+00:00,,2929.5808,2646.364272035828,3212.797442627476
2026-03-04 22:00:00+00:00,,2944.2559,2661.0391483002586,3227.472318891907
2026-03-04 23:00:00+00:00,,3335.997,3052.7804526005075,3619.213623192156
2026-03-05 00:00:00+00:00,,3162.3513,2879.1346291037144,3445.5677996953627
2026-03-05 01:00:00+00:00,,3281.7139,2998.4973491316664,3564.930519723315
2026-03-05 02:00:00+00:00,,2465.8372,2182.6205526760714,2749.0537232677198
2026-03-05 03:00:00+00:00,,2183.335,1900.1182674560134,2466.5514380476616
2026-03-05 04:00:00+00:00,,2275.1492,1991.932667016122,2558.36583760777
2026-03-05 05:00:00+00:00,,2257.0127,1973.7961097691118,2540.22928036076
2026-03-05 06:00:00+00:00,,1972.823,1689.6064236692682,2256.0395942609166
2026-03-05 07:00:00+00:00,,2855.0356,2571.818975721459,3138.252146313107
2026-03-05 08:00:00+00:00,,2534.6042,2251.387641112904,2817.8208117045524
2026-03-05 09:00:00+00:00,,2109.8613,1826.6446459026329,2393.077816494281
2026-03-05 10:00:00+00:00,,1886.356,1603.1393047015974,2169.5724752932456
2026-03-05 11:00:00+00:00,,1065.5515,782.3348328185994,1348.7680034102477
2026-03-05 12:00:00+00:00,,952.2718,669.0551727127597,1235.4883433044079
2026-03-05 13:00:00+00:00,,985.58,702.3634060616448,1268.796576653293
2026-03-05 14:00:00+00:00,,945.33734,662.1207527516447,1228.5539233432928
2026-03-05 15:00:00+00:00,,1247.422,964.2053401486478,1530.638510740296
2026-03-05 16:00:00+00:00,,1956.8302,1673.6135328931634,2240.0467034848116
2026-03-05 17:00:00+00:00,,2333.1904,2049.973763499318,2616.406934090966
2026-03-05 18:00:00+00:00,,2927.9426,2644.7261567144533,3211.1593273061017
2026-03-05 19:00:00+00:00,,2409.5444,2126.3278697414335,2692.761040333082
2026-03-05 20:00:00+00:00,,2447.295,2164.0782655837934,2730.5114361754418
2026-03-05 21:00:00+00:00,,2085.7683,1802.5518083049853,2368.9849788966335
2026-03-05 22:00:00+00:00,,1879.283,1596.066342842098,2162.4995134337464
2026-03-05 23:00:00+00:00,,1664.619,1381.4023272233535,1947.8354978150019
2026-03-06 00:00:00+00:00,,2376.5305,2093.313923472835,2659.7470940644835
2026-03-06 01:00:00+00:00,,2158.8623,1875.6455841756076,2442.0787547672558
2026-03-06 02:00:00+00:00,,1710.8875,1427.6708839986593,1994.1040545903077
2026-03-06 03:00:00+00:00,,1688.6462,1405.4295916093101,1971.8627622009585
2026-03-06 04:00:00+00:00,,1070.1187,786.9019964478939,1353.335167039542
2026-03-06 05:00:00+00:00,,663.94196,380.7253236236593,947.1584942153074
2026-03-06 06:00:00+00:00,,635.1589,351.9422757792913,918.3754463709395
2026-03-06 07:00:00+00:00,,562.47406,279.2574344597715,845.6906050514197
2026-03-06 08:00:00+00:00,,426.9433,143.72683263053113,710.1600032221795
2026-03-06 09:00:00+00:00,,391.12177,107.90512384405747,674.3382944357058
2026-03-06 10:00:00+00:00,,558.1518,274.935237135805,841.3684077274531
2026-03-06 11:00:00+00:00,,280.14642,-3.0701062509369876,563.3630643407114
2026-03-06 12:00:00+00:00,,1151.7957,868.5790310397599,1435.012201631408
2026-03-06 13:00:00+00:00,,2916.51,2633.2933686498427,3199.726539241491
2026-03-06 14:00:00+00:00,,1155.6326,872.4159443373578,1438.8491149290062
2026-03-06 15:00:00+00:00,,1174.3041,891.0874761594453,1457.5206467510934
2026-03-06 16:00:00+00:00,,1039.5435,756.3268489276304,1322.7600195192786
2026-03-06 17:00:00+00:00,,1091.6976,808.4810064424762,1374.9141770341246
2026-03-06 18:00:00+00:00,,877.8531,594.6365503202228,1161.0697209118712
2026-03-06 19:00:00+00:00,,879.7697,596.553175708545,1162.9863463001932
2026-03-06 20:00:00+00:00,,600.2165,316.9999946202829,883.4331652119313
2026-03-06 21:00:00+00:00,,599.2807,316.0642205166064,882.4973911082548
2026-03-06 22:00:00+00:00,,740.02716,456.8105339163312,1023.2437045079794
2026-03-06 23:00:00+00:00,,1053.9337,770.7170346210044,1337.1502052126525
