date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-09 00:00:00+00:00,14326.298,13605.854,13338.164220020677,13873.54255540268
2026-02-09 01:00:00+00:00,13915.61925,13714.93,13447.240613650481,13982.618949032485
2026-02-09 02:00:00+00:00,13725.39,14498.623,14230.934097118406,14766.312432500408
2026-02-09 03:00:00+00:00,14100.832,15324.527,15056.838406948653,15592.216742330656
2026-02-09 04:00:00+00:00,15561.25625,16251.36,15983.671535542215,16519.049870924217
2026-02-09 05:00:00+00:00,18068.75975,18661.492,18393.803332103187,18929.18166748519
2026-02-09 06:00:00+00:00,19972.9245,20483.283,20215.593707383898,20750.9720427659
2026-02-09 07:00:00+00:00,20853.25725,21967.148,21699.459857021502,22234.838192403506
2026-02-09 08:00:00+00:00,21003.34625,22090.436,21822.746700945307,22358.125036327314
2026-02-09 09:00:00+00:00,21156.346250000002,22164.176,21896.487213716096,22431.8655490981
2026-02-09 10:00:00+00:00,21096.55425,21916.682,21648.993002606236,22184.37133798824
2026-02-09 11:00:00+00:00,20930.2075,22207.21,21939.522526672718,22474.90086205472
2026-02-09 12:00:00+00:00,20618.219250000002,21945.691,21678.002071974883,22213.380407356886
2026-02-09 13:00:00+00:00,20337.95775,22001.924,21734.2349534763,22269.613288858305
2026-02-09 14:00:00+00:00,20394.510000000002,21342.338,21074.648399465983,21610.026734847987
2026-02-09 15:00:00+00:00,20424.69775,21783.773,21516.08522782399,22051.463563205998
2026-02-09 16:00:00+00:00,20957.5565,22069.076,21801.386887332366,22336.76522271437
2026-02-09 17:00:00+00:00,21195.89775,22308.418,22040.728378374573,22576.106713756577
2026-02-09 18:00:00+00:00,20690.63125,21653.484,21385.796147821053,21921.174483203056
2026-02-09 19:00:00+00:00,19694.63025,20536.2,20268.50950746248,20803.887842844484
2026-02-09 20:00:00+00:00,18711.384250000003,19113.383,18845.694188684472,19381.072524066476
2026-02-09 21:00:00+00:00,17997.642,18514.06,18246.370611921273,18781.748947303277
2026-02-09 22:00:00+00:00,16742.472,17317.51,17049.82116966489,17585.19950504689
2026-02-09 23:00:00+00:00,15604.337,16583.955,16316.265587916521,16851.643923298525
2026-02-10 00:00:00+00:00,14950.66225,15496.124,15228.435192312618,15763.81352769462
2026-02-10 01:00:00+00:00,14708.78175,15250.975,14983.285396363974,15518.663731745977
2026-02-10 02:00:00+00:00,14676.0735,15279.134,15011.444784661564,15546.823120043566
2026-02-10 03:00:00+00:00,15089.3295,15542.741,15275.052043653397,15810.4303790354
2026-02-10 04:00:00+00:00,16170.039499999999,16473.096,16205.406828568846,16740.785163950848
2026-02-10 05:00:00+00:00,18558.755,18592.133,18324.443979382107,18859.82231476411
2026-02-10 06:00:00+00:00,20115.26075,20813.295,20545.60605940047,21080.984394782474
2026-02-10 07:00:00+00:00,20692.264,21989.693,21722.00417248188,22257.382507863884
2026-02-10 08:00:00+00:00,20522.97675,22084.893,21817.203150656464,22352.581486038467
