date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-02-18 16:00:00+00:00,142.09849999999983,173.0014109026979,-112.11681818727743,458.119639992673
2026-02-18 17:00:00+00:00,0.08224999999993088,-6.471365894670271,-291.5895949846456,278.64686319530483
2026-02-18 18:00:00+00:00,0.0,-3.9509368835415444,-289.06916597351665,281.1672922064338
2026-02-18 19:00:00+00:00,0.0,-3.9509368835415444,-289.06916597351665,281.1672922064338
2026-02-18 20:00:00+00:00,0.0,-3.9283789668904774,-289.0466080568658,281.1898501230846
2026-02-18 21:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-18 22:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-18 23:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-19 00:00:00+00:00,0.0,-3.5113756887501495,-288.62960477872525,281.6068534012252
2026-02-19 01:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-19 02:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-19 03:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-19 04:00:00+00:00,0.0,5.29845529045474,-279.8197737995206,290.41668438043007
2026-02-19 05:00:00+00:00,0.0,23.129781612596844,-261.9884474773785,308.2480107025722
2026-02-19 06:00:00+00:00,10.142000000000053,157.96964029266974,-127.14858879730537,443.08786938264495
2026-02-19 07:00:00+00:00,145.587,727.4862978425217,442.3680687525465,1012.6045269324969
2026-02-19 08:00:00+00:00,458.07525,1960.3328857516376,1675.2146566616625,2245.451114841613
2026-02-19 09:00:00+00:00,998.0162500000001,2962.928113383605,2677.8098842936297,3248.04634247358
2026-02-19 10:00:00+00:00,1406.01625,3534.773980248581,3249.655751158606,3819.8922093385563
2026-02-19 11:00:00+00:00,1770.72725,4040.26250276161,3755.1442736716344,4325.380731851586
2026-02-19 12:00:00+00:00,1962.6625,3955.2820870367623,3670.163857946787,4240.400316126737
2026-02-19 13:00:00+00:00,1746.339,3069.4528995230985,2784.3346704331234,3354.5711286130736
2026-02-19 14:00:00+00:00,1170.18275,1858.5662078667658,1573.4479787767905,2143.6844369567407
2026-02-19 15:00:00+00:00,576.1334999999999,870.0080238335843,584.8897947436091,1155.1262529235596
2026-02-19 16:00:00+00:00,114.28199999999993,175.3911181175456,-109.7271109724295,460.50934720752093
2026-02-19 17:00:00+00:00,0.24624999999991815,-5.957727798143878,-291.0759568881192,279.1605012918312
2026-02-19 18:00:00+00:00,0.0,-3.9509368835415444,-289.06916597351665,281.1672922064338
2026-02-19 19:00:00+00:00,0.0,-3.9283789668904774,-289.0466080568658,281.1898501230846
2026-02-19 20:00:00+00:00,0.0,0.9925669790927714,-284.12566211088256,286.1107960690681
2026-02-19 21:00:00+00:00,0.0,0.9925669790927714,-284.12566211088256,286.1107960690681
2026-02-19 22:00:00+00:00,0.0,0.9925669790927714,-284.12566211088256,286.1107960690681
2026-02-19 23:00:00+00:00,0.0,1.8036024437503784,-283.31462664622495,286.9218315337255
2026-02-20 00:00:00+00:00,0.0,1.9643364243534052,-283.1538926656217,287.08256551432873
2026-02-20 01:00:00+00:00,0.0,2.3458410871942306,-282.7723880027811,287.46407017716933
2026-02-20 02:00:00+00:00,0.0,2.414574867168767,-282.70365422280634,287.5328039571441
2026-02-20 03:00:00+00:00,0.0,1.1213056043397955,-283.9969234856353,286.2395346943151
2026-02-20 04:00:00+00:00,0.0,5.446604214648687,-279.67162487532664,290.564833304624
2026-02-20 05:00:00+00:00,0.0,23.27793053679079,-261.84029855318454,308.3961596267661
2026-02-20 06:00:00+00:00,25.914749999999913,179.60993486440566,-105.50829422556967,464.72816395438076
2026-02-20 07:00:00+00:00,439.76,727.4862978425217,442.3680687525465,1012.6045269324969
2026-02-20 08:00:00+00:00,1326.23875,1947.0418458464799,1661.9236167565048,2232.160074936455
2026-02-20 09:00:00+00:00,2179.07425,2943.1805842203535,2658.0623551303784,3228.298813310329
2026-02-20 10:00:00+00:00,2324.87725,3511.3120020665856,3226.1937729766105,3796.4302311565602
2026-02-20 11:00:00+00:00,2065.3565,3863.644755507839,3578.5265264178634,4148.762984597814
2026-02-20 12:00:00+00:00,1531.97625,3629.2686796923917,3344.1504506024166,3914.386908782367
2026-02-20 13:00:00+00:00,1089.01925,2876.1120231729296,2590.9937940829545,3161.230252262905
2026-02-20 14:00:00+00:00,725.2654999999999,1738.002217163757,1452.8839880737817,2023.120446253732
2026-02-20 15:00:00+00:00,365.0340000000001,824.610446132908,539.4922170429328,1109.7286752228833
2026-02-20 16:00:00+00:00,65.0989999999997,173.7776027479115,-111.34062634206384,458.8958318378866
2026-02-20 17:00:00+00:00,0.0,-5.243259919863476,-290.3614890098388,279.8749691701116
2026-02-20 18:00:00+00:00,0.0,-3.9509368835415444,-289.06916597351665,281.1672922064338
2026-02-20 19:00:00+00:00,0.0,-3.9283789668904774,-289.0466080568658,281.1898501230846
2026-02-20 20:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-20 21:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-20 22:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-20 23:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-21 00:00:00+00:00,0.0,-0.0712345231584095,-285.18946361313374,285.0469945668169
2026-02-21 01:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-21 02:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-21 03:00:00+00:00,0.0,2.3458410871942306,-282.7723880027811,287.46407017716933
2026-02-21 04:00:00+00:00,0.0,7.541741628828277,-277.57648746114705,292.6599707188034
2026-02-21 05:00:00+00:00,0.0,24.07412704633316,-261.04410204364194,309.1923561363085
2026-02-21 06:00:00+00:00,20.49375000000009,197.6637340150478,-87.45449507492754,482.781963105023
2026-02-21 07:00:00+00:00,312.1424999999999,793.9534162538491,508.8351871638738,1079.0716453438242
2026-02-21 08:00:00+00:00,841.7852499999999,2148.919934054631,1863.801704964656,2434.038163144606
2026-02-21 09:00:00+00:00,1551.6599999999999,3422.4841153911375,3137.3658863011624,3707.6023444811126
2026-02-21 10:00:00+00:00,2170.72325,4275.505659322182,3990.3874302322065,4560.623888412156
2026-02-21 11:00:00+00:00,2305.66475,4487.094160137767,4201.975931047793,4772.212389227742
2026-02-21 12:00:00+00:00,1964.4155,4187.94817304292,3902.829943952944,4473.066402132895
2026-02-21 13:00:00+00:00,1284.51625,3277.293024532889,2992.174795442914,3562.411253622864
2026-02-21 14:00:00+00:00,811.64725,2053.334909330309,1768.2166802403337,2338.453138420284
2026-02-21 15:00:00+00:00,397.98775,962.9364707589245,677.8182416689493,1248.0546998488999
2026-02-21 16:00:00+00:00,64.59875000000011,187.3505691755213,-97.76765991445382,472.4687982654965
2026-02-21 17:00:00+00:00,0.6422500000001037,-2.9449564712426763,-288.063185561218,282.1732726187324
2026-02-21 18:00:00+00:00,0.0,-3.9509368835415444,-289.06916597351665,281.1672922064338
2026-02-21 19:00:00+00:00,0.0,-3.1173435022330978,-288.2355725922082,282.00088558774223
