date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-02-17 19:00:00+00:00,2552.875,3446.831788159921,1925.8927703160552,4967.770806003787
2026-02-17 20:00:00+00:00,2604.0375000000004,3061.421304835662,1540.4822869917962,4582.360322679528
2026-02-17 21:00:00+00:00,2904.4825,2381.808604862061,860.8695870181955,3902.747622705927
2026-02-17 22:00:00+00:00,3462.2825000000003,1562.1675346771317,41.22851683326553,3083.106552520997
2026-02-17 23:00:00+00:00,4612.255,1476.6517241850725,-44.287293658792805,2997.5907420289377
2026-02-18 00:00:00+00:00,5559.4475,1896.6282119162265,375.6891940723608,3417.5672297600922
2026-02-18 01:00:00+00:00,6373.6725,2811.3180220208187,1290.3790041769535,4332.257039864684
2026-02-18 02:00:00+00:00,6818.0875,3454.500716166992,1933.5616983231262,4975.439734010858
2026-02-18 03:00:00+00:00,7037.1975,3806.6324574360633,2285.6934395921976,5327.571475279929
2026-02-18 04:00:00+00:00,7482.3425,4240.064256578632,2719.1252387347663,5761.003274422497
2026-02-18 05:00:00+00:00,7899.3425,5387.850671320433,3866.911653476568,6908.7896891642995
2026-02-18 06:00:00+00:00,8663.0525,7127.77095304497,5606.831935201104,8648.709970888835
2026-02-18 07:00:00+00:00,9751.6675,8323.982447252061,6803.043429408195,9844.921465095926
2026-02-18 08:00:00+00:00,10471.26,9746.473672146978,8225.534654303112,11267.412689990844
2026-02-18 09:00:00+00:00,10496.4425,10091.488500775078,8570.549482931212,11612.427518618944
2026-02-18 10:00:00+00:00,10927.4725,12123.666421138078,10602.727403294211,13644.605438981944
2026-02-18 11:00:00+00:00,11076.2825,11323.612400688746,9802.673382844881,12844.551418532614
2026-02-18 12:00:00+00:00,11235.785,10208.624735343314,8687.685717499447,11729.56375318718
2026-02-18 13:00:00+00:00,12080.505000000001,9096.109351306008,7575.170333462142,10617.048369149874
2026-02-18 14:00:00+00:00,12610.1625,8679.18591023669,7158.246892392825,10200.124928080557
2026-02-18 15:00:00+00:00,13082.677500000002,7735.340589590272,6214.401571746407,9256.279607434139
2026-02-18 16:00:00+00:00,13188.9875,8148.792438934188,6627.853421090323,9669.731456778054
2026-02-18 17:00:00+00:00,13018.275000000001,10440.701011892888,8919.761994049022,11961.640029736755
2026-02-18 18:00:00+00:00,12508.3325,9475.151081492873,7954.212063649009,10996.09009933674
2026-02-18 19:00:00+00:00,11853.945,9293.390224541774,7772.45120669791,10814.32924238564
2026-02-18 20:00:00+00:00,12511.705,8669.876294095726,7148.93727625186,10190.81531193959
2026-02-18 21:00:00+00:00,12933.76,9626.790192845052,8105.851175001188,11147.729210688918
2026-02-18 22:00:00+00:00,12894.055,10271.225989846744,8750.286972002878,11792.165007690608
2026-02-18 23:00:00+00:00,12607.8825,11078.940569111302,9558.001551267436,12599.879586955169
2026-02-19 00:00:00+00:00,12831.805,10166.58227816752,8645.643260323655,11687.521296011386
2026-02-19 01:00:00+00:00,12703.794999999998,11179.78441097232,9658.845393128453,12700.723428816182
2026-02-19 02:00:00+00:00,12468.575,11105.172013367079,9584.232995523214,12626.111031210945
2026-02-19 03:00:00+00:00,12276.43,11730.263352717928,10209.324334874062,13251.202370561794
2026-02-19 04:00:00+00:00,12056.395,11369.594240114791,9848.655222270925,12890.533257958657
2026-02-19 05:00:00+00:00,11735.5825,10372.17651045172,8851.237492607856,11893.115528295584
2026-02-19 06:00:00+00:00,11621.12,9026.892041964622,7505.953024120757,10547.831059808488
2026-02-19 07:00:00+00:00,11226.432499999999,9878.588141193006,8357.64912334914,11399.527159036872
2026-02-19 08:00:00+00:00,10572.68,9172.744218163185,7651.805200319319,10693.68323600705
2026-02-19 09:00:00+00:00,9327.5025,6911.004877945511,5390.065860101646,8431.943895789376
2026-02-19 10:00:00+00:00,8826.029999999999,6966.981661718373,5446.042643874507,8487.920679562238
2026-02-19 11:00:00+00:00,8770.695,5575.560667812322,4054.621649968456,7096.4996856561875
2026-02-19 12:00:00+00:00,8461.2575,4729.878161851204,3208.9391440073387,6250.81717969507
2026-02-19 13:00:00+00:00,8312.7125,5103.756163097914,3582.817145254049,6624.695180941781
2026-02-19 14:00:00+00:00,8393.8125,4935.8726028506835,3414.9335850068182,6456.81162069455
2026-02-19 15:00:00+00:00,8320.12,4760.394082788511,3239.4550649446446,6281.333100632376
2026-02-19 16:00:00+00:00,8464.692500000001,5289.866659390933,3768.9276415470677,6810.805677234799
2026-02-19 17:00:00+00:00,8689.91,4751.305815246854,3230.366797402988,6272.244833090719
2026-02-19 18:00:00+00:00,8400.657500000001,5457.6853922772325,3936.7463744333672,6978.624410121098
2026-02-19 19:00:00+00:00,8038.6900000000005,6795.0813281849905,5274.142310341125,8316.020346028858
2026-02-19 20:00:00+00:00,7695.695,5790.828693049763,4269.889675205898,7311.76771089363
2026-02-19 21:00:00+00:00,7474.6,6302.086926094377,4781.147908250512,7823.025943938243
2026-02-19 22:00:00+00:00,7465.0075,4891.7554475967445,3370.8164297528792,6412.694465440611
2026-02-19 23:00:00+00:00,7293.025,4878.032365788208,3357.093347944342,6398.971383632073
2026-02-20 00:00:00+00:00,6679.35,6539.765751447649,5018.8267336037825,8060.704769291514
2026-02-20 01:00:00+00:00,6055.8925,6930.284439783487,5409.345421939622,8451.223457627353
2026-02-20 02:00:00+00:00,5680.0575,5802.483032487458,4281.544014643593,7323.422050331324
2026-02-20 03:00:00+00:00,5219.675,4536.347013114389,3015.407995270523,6057.286030958254
2026-02-20 04:00:00+00:00,5080.05,4158.777948308565,2637.8389304646994,5679.71696615243
2026-02-20 05:00:00+00:00,4730.225,3905.325266436218,2384.386248592353,5426.264284280084
2026-02-20 06:00:00+00:00,4145.655,3953.4870012771034,2432.5479834332377,5474.426019120969
2026-02-20 07:00:00+00:00,3910.2925,5657.6607967621785,4136.721778918313,7178.599814606045
2026-02-20 08:00:00+00:00,3819.8599999999997,4894.77527284479,3373.8362550009247,6415.714290688656
2026-02-20 09:00:00+00:00,4126.8525,4490.783202126655,2969.8441842827892,6011.72221997052
2026-02-20 10:00:00+00:00,4882.1375,4259.696461421352,2738.757443577487,5780.635479265218
2026-02-20 11:00:00+00:00,6220.4875,5011.995842184361,3491.0568243404955,6532.9348600282265
2026-02-20 12:00:00+00:00,7242.1900000000005,6777.758227638523,5256.819209794657,8298.697245482388
2026-02-20 13:00:00+00:00,7629.8325,6527.7980025078905,5006.858984664024,8048.737020351756
2026-02-20 14:00:00+00:00,8230.75,7798.441132234115,6277.502114390249,9319.380150077981
2026-02-20 15:00:00+00:00,8600.8625,7664.420304698977,6143.481286855111,9185.359322542841
2026-02-20 16:00:00+00:00,9139.2225,5765.412825548738,4244.473807704872,7286.351843392604
2026-02-20 17:00:00+00:00,10488.085,7835.575596636054,6314.636578792189,9356.51461447992
2026-02-20 18:00:00+00:00,11986.3,9746.681855165069,8225.742837321202,11267.620873008935
2026-02-20 19:00:00+00:00,13033.625,11607.644395751147,10086.705377907281,13128.583413595014
2026-02-20 20:00:00+00:00,13895.325,12711.405262769851,11190.466244925987,14232.344280613717
2026-02-20 21:00:00+00:00,13638.375,13825.58217962314,12304.643161779273,15346.521197467002
2026-02-20 22:00:00+00:00,13652.6125,13550.008942427718,12029.069924583851,15070.94796027158
2026-02-20 23:00:00+00:00,13378.365000000002,11392.57365878499,9871.634640941124,12913.512676628856
2026-02-21 00:00:00+00:00,12984.64,11597.232394760817,10094.311566300472,13100.153223221161
2026-02-21 01:00:00+00:00,12360.8875,10421.39073229298,8918.469903832634,11924.311560753325
2026-02-21 02:00:00+00:00,11741.235,8779.524734947061,7276.603906486716,10282.445563407407
2026-02-21 03:00:00+00:00,11290.3375,8700.322687177411,7197.401858717067,10203.243515637758
2026-02-21 04:00:00+00:00,10708.04,8999.537412338568,7496.616583878223,10502.458240798915
2026-02-21 05:00:00+00:00,10739.66,10647.53467322078,9144.613844760433,12150.455501681125
2026-02-21 06:00:00+00:00,11336.8675,9865.767130347456,8362.84630188711,11368.6879588078
2026-02-21 07:00:00+00:00,11582.5625,10417.743919979679,8914.823091519334,11920.664748440026
2026-02-21 08:00:00+00:00,11724.157500000001,10385.979840765402,8883.059012305053,11888.900669225746
