date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-03-05 03:00:00+00:00,,4493.4565,3655.3696281173643,5331.5434871262205
2026-03-05 04:00:00+00:00,,5581.7134,4743.626591636141,6419.800450644997
2026-03-05 05:00:00+00:00,,6970.4673,6132.3802035484005,7808.554062557257
2026-03-05 06:00:00+00:00,,7712.15,6874.0630775791105,8550.236936587968
2026-03-05 07:00:00+00:00,,7046.588,6208.500869506838,7884.674728515694
2026-03-05 08:00:00+00:00,,6577.2476,5739.160850237224,7415.33470924608
2026-03-05 09:00:00+00:00,,5679.1577,4841.070916444221,6517.244775453079
2026-03-05 10:00:00+00:00,,4952.2104,4114.123642643418,5790.297501652274
2026-03-05 11:00:00+00:00,,5697.776,4859.688955625727,6535.8628146345845
2026-03-05 12:00:00+00:00,,5708.8955,4870.808663936468,6546.982522945325
2026-03-05 13:00:00+00:00,,6624.615,5786.528153841976,7462.702012850832
2026-03-05 14:00:00+00:00,,5690.082,4851.995220907306,6528.169079916163
2026-03-05 15:00:00+00:00,,6009.463,5171.375884916821,6847.549743925677
2026-03-05 16:00:00+00:00,,4895.3677,4057.280555724862,5733.454414733718
2026-03-05 17:00:00+00:00,,5204.5317,4366.444644716731,6042.618503725587
2026-03-05 18:00:00+00:00,,5916.5723,5078.485553895145,6754.659412904001
2026-03-05 19:00:00+00:00,,6907.1133,6069.026198957001,7745.200057965856
2026-03-05 20:00:00+00:00,,7553.806,6715.7194603853,8391.893319394158
2026-03-05 21:00:00+00:00,,7871.809,7033.72218231647,8709.896041325326
2026-03-05 22:00:00+00:00,,6177.0283,5338.941194284997,7015.115053293854
2026-03-05 23:00:00+00:00,,5357.0166,4518.929803494743,6195.1036625035995
2026-03-06 00:00:00+00:00,,4460.05,3621.962936068524,5298.13679507738
2026-03-06 01:00:00+00:00,,4276.54,3438.453124022716,5114.626983031572
2026-03-06 02:00:00+00:00,,3906.848,3068.7609749417015,4744.934833950558
2026-03-06 03:00:00+00:00,,5445.3096,4607.222775288909,6283.396634297766
2026-03-06 04:00:00+00:00,,4480.1455,3642.058460727274,5318.23231973613
2026-03-06 05:00:00+00:00,,5394.3013,4556.214538297655,6232.388397306511
2026-03-06 06:00:00+00:00,,6202.774,5364.686779441319,7040.860638450175
2026-03-06 07:00:00+00:00,,4595.514,3757.4271332768026,5433.600992285659
2026-03-06 08:00:00+00:00,,4048.7566,3210.669712427402,4886.843571436259
2026-03-06 09:00:00+00:00,,3947.9927,3109.9058046008113,4786.0796636096675
2026-03-06 10:00:00+00:00,,3537.6233,2699.536301165989,4375.7101601748445
2026-03-06 11:00:00+00:00,,4680.8174,3842.7303535802844,5518.904212589141
2026-03-06 12:00:00+00:00,,5017.75,4179.663089099852,5855.836948108708
2026-03-06 13:00:00+00:00,,5172.8584,4334.77135130744,6010.945210316298
2026-03-06 14:00:00+00:00,,4838.3413,4000.2543927913207,5676.428251800177
2026-03-06 15:00:00+00:00,,4185.6104,3347.52347116236,5023.697330171216
2026-03-06 16:00:00+00:00,,4807.6885,3969.6017272139316,5645.775586222788
2026-03-06 17:00:00+00:00,,4293.234,3455.1467958189473,5131.320654827804
2026-03-06 18:00:00+00:00,,4218.0156,3379.9285045177485,5056.102363526606
2026-03-06 19:00:00+00:00,,4246.079,3407.9920658716665,5084.165924880523
2026-03-06 20:00:00+00:00,,4695.162,3857.0749645609994,5533.248823569856
2026-03-06 21:00:00+00:00,,4566.111,3728.023730223118,5404.197589231974
2026-03-06 22:00:00+00:00,,4649.7354,3811.6484719358164,5487.822330944673
2026-03-06 23:00:00+00:00,,4514.2256,3676.1384583090503,5352.3123173179065
