date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-03-02 15:00:00+00:00,,5637.031617931692,4247.438149423915,7026.625086439468
2026-03-02 16:00:00+00:00,,2320.9926610286116,931.3991925208347,3710.586129536388
2026-03-02 17:00:00+00:00,,509.21936885919877,-880.3740996485776,1898.8128373669754
2026-03-02 18:00:00+00:00,,129.41072098727864,-1260.1827475204982,1519.004189495055
2026-03-02 19:00:00+00:00,,78.86728422425404,-1310.7261842835223,1468.4607527320304
2026-03-02 20:00:00+00:00,,9.39794266053832,-1380.195525847238,1398.9914111683147
2026-03-02 21:00:00+00:00,,9.39794266053832,-1380.195525847238,1398.9914111683147
2026-03-02 22:00:00+00:00,,9.39794266053832,-1380.195525847238,1398.9914111683147
2026-03-02 23:00:00+00:00,,8.21101433242211,-1381.3824541753547,1397.8044828401985
2026-03-03 00:00:00+00:00,,9.768559063967587,-1379.8249094438097,1399.3620275717442
2026-03-03 01:00:00+00:00,,12.491727156513662,-1377.1017413512627,1402.0851956642903
2026-03-03 02:00:00+00:00,,13.889501935097087,-1375.7039665726788,1403.4829704428737
2026-03-03 03:00:00+00:00,,13.889501935097087,-1375.7039665726788,1403.4829704428737
2026-03-03 04:00:00+00:00,,32.524878735765924,-1357.0685897720105,1422.1183472435423
2026-03-03 05:00:00+00:00,,82.42029670182092,-1307.1731718059555,1472.0137652095973
2026-03-03 06:00:00+00:00,,410.41244736793305,-979.1810211398433,1800.0059158757094
2026-03-03 07:00:00+00:00,,2280.964004829354,891.3705363215772,3670.5574733371304
2026-03-03 08:00:00+00:00,,5950.8000179578685,4561.206549450092,7340.393486465645
2026-03-03 09:00:00+00:00,,8481.11491748067,7091.521448972894,9870.708385988448
2026-03-03 10:00:00+00:00,,11123.440915587424,9733.847447079648,12513.034384095201
2026-03-03 11:00:00+00:00,,12394.16343367565,11004.569965167877,13783.756902183428
2026-03-03 12:00:00+00:00,,13232.043116637258,11842.449648129481,14621.636585145032
2026-03-03 13:00:00+00:00,,12909.497726685826,11519.904258178049,14299.091195193603
2026-03-03 14:00:00+00:00,,10637.499356329958,9247.90588782218,12027.092824837735
2026-03-03 15:00:00+00:00,,6235.9640965655535,4846.370628057777,7625.55756507333
2026-03-03 16:00:00+00:00,,2571.793298007032,1182.1998294992552,3961.386766514808
2026-03-03 17:00:00+00:00,,567.5605828816442,-822.0328856261322,1957.1540513894206
2026-03-03 18:00:00+00:00,,164.0873474831028,-1225.506121024674,1553.6808159908792
2026-03-03 19:00:00+00:00,,90.81435113314865,-1298.7791173746282,1480.407819640925
2026-03-03 20:00:00+00:00,,6.446529928809923,-1383.146938578967,1396.0399984365865
2026-03-03 21:00:00+00:00,,6.446529928809923,-1383.146938578967,1396.0399984365865
2026-03-03 22:00:00+00:00,,6.446529928809923,-1383.146938578967,1396.0399984365865
2026-03-03 23:00:00+00:00,,6.446529928809923,-1383.146938578967,1396.0399984365865
2026-03-04 00:00:00+00:00,,6.81714633223919,-1382.7763221755367,1396.4106148400158
2026-03-04 01:00:00+00:00,,10.938089203369145,-1378.6553793044077,1400.5315577111455
2026-03-04 02:00:00+00:00,,10.938089203369145,-1378.6553793044077,1400.5315577111455
2026-03-04 03:00:00+00:00,,10.938089203369145,-1378.6553793044077,1400.5315577111455
2026-03-04 04:00:00+00:00,,31.337950407649714,-1358.2555181001271,1420.931418915426
2026-03-04 05:00:00+00:00,,83.81807148040434,-1305.7753970273725,1473.4115399881807
2026-03-04 06:00:00+00:00,,412.27594650169294,-977.3175220060834,1801.8694150094695
2026-03-04 07:00:00+00:00,,2377.7185699849374,988.1251014771606,3767.312038492714
2026-03-04 08:00:00+00:00,,6325.768055915558,4936.1745874077815,7715.361524423334
2026-03-04 09:00:00+00:00,,8461.161061861734,7071.567593353957,9850.754530369511
2026-03-04 10:00:00+00:00,,10981.17254175173,9591.579073243953,12370.766010259507
2026-03-04 11:00:00+00:00,,13079.598631965706,11690.005163457929,14469.192100473483
2026-03-04 12:00:00+00:00,,13849.980443332632,12460.386974824854,15239.573911840409
2026-03-04 13:00:00+00:00,,13423.264807993834,12033.671339486056,14812.85827650161
2026-03-04 14:00:00+00:00,,10802.164215447396,9412.57074693962,12191.757683955173
2026-03-04 15:00:00+00:00,,6707.819633072475,5318.2261645646995,8097.413101580251
2026-03-04 16:00:00+00:00,,2951.2388533594067,1561.6453848516303,4340.832321867183
2026-03-04 17:00:00+00:00,,690.9404259928406,-698.6530425149358,2080.533894500617
2026-03-04 18:00:00+00:00,,229.65599972482187,-1159.937468782954,1619.2494682325985
2026-03-04 19:00:00+00:00,,90.81435113314865,-1298.7791173746282,1480.407819640925
2026-03-04 20:00:00+00:00,,8.21101433242211,-1381.3824541753547,1397.8044828401985
2026-03-04 21:00:00+00:00,,6.446529928809923,-1383.146938578967,1396.0399984365865
2026-03-04 22:00:00+00:00,,6.446529928809923,-1383.146938578967,1396.0399984365865
2026-03-04 23:00:00+00:00,,8.21101433242211,-1381.3824541753547,1397.8044828401985
2026-03-05 00:00:00+00:00,,6.0167524043426965,-1383.5767161034337,1395.6102209121193
2026-03-05 01:00:00+00:00,,9.789879556312371,-1379.803588951465,1399.383348064089
2026-03-05 02:00:00+00:00,,9.789879556312371,-1379.803588951465,1399.383348064089
2026-03-05 03:00:00+00:00,,8.392104777728946,-1381.201363730047,1397.9855732855053
2026-03-05 04:00:00+00:00,,27.027481578397328,-1362.5659869293786,1416.620950086174
2026-03-05 05:00:00+00:00,,74.29552296930024,-1315.2979455384766,1463.8889914770766
2026-03-05 06:00:00+00:00,,392.7392760658149,-996.8541924419615,1782.3327445735913
2026-03-05 07:00:00+00:00,,2186.0155322507435,796.4220637429671,3575.60900075852
2026-03-05 08:00:00+00:00,,5361.237452482981,3971.6439839752043,6750.830920990757
2026-03-05 09:00:00+00:00,,8603.045429598349,7213.451961090573,9992.638898106125
2026-03-05 10:00:00+00:00,,8160.649005788979,6771.055537281201,9550.242474296756
2026-03-05 11:00:00+00:00,,9172.4135839707,7782.820115462922,10562.007052478475
2026-03-05 12:00:00+00:00,,8300.745370279572,6911.151901771796,9690.33883878735
2026-03-05 13:00:00+00:00,,7530.4881468036965,6140.89467829592,8920.081615311472
2026-03-05 14:00:00+00:00,,6144.518848499933,4754.925379992155,7534.112317007709
2026-03-05 15:00:00+00:00,,3878.0961208123035,2488.502652304527,5267.68958932008
2026-03-05 16:00:00+00:00,,1831.6877270516395,442.09425854386336,3221.281195559416
2026-03-05 17:00:00+00:00,,686.8594525536364,-702.73401595414,2076.452921061413
2026-03-05 18:00:00+00:00,,126.89121026710018,-1262.7022582406762,1516.4846787748768
2026-03-05 19:00:00+00:00,,60.961478405855814,-1328.6319901019215,1450.5549469136324
2026-03-05 20:00:00+00:00,,2.375903014597043,-1387.2175654931798,1391.9693715223736
2026-03-05 21:00:00+00:00,,2.375903014597043,-1387.2175654931798,1391.9693715223736
