date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-03-06 08:00:00+00:00,,5150.8174,4992.074185613272,5309.560408772665
2026-03-06 09:00:00+00:00,,7394.646,7235.902828754214,7553.389051913608
2026-03-06 10:00:00+00:00,,8415.501,8256.75806793636,8574.244291095754
2026-03-06 11:00:00+00:00,,8704.834,8546.090814692005,8863.577037851399
2026-03-06 12:00:00+00:00,,8697.846,8539.102074423688,8856.58829758308
2026-03-06 13:00:00+00:00,,8818.769,8660.024836693116,8977.511059852506
2026-03-06 14:00:00+00:00,,9161.067,9002.324062062844,9319.810285222236
2026-03-06 15:00:00+00:00,,8343.839,8185.096096408123,8502.582319567515
2026-03-06 16:00:00+00:00,,3841.7876,3683.044508475946,4000.530731635339
2026-03-06 17:00:00+00:00,,720.379,561.6358660973578,879.1220892567512
2026-03-06 18:00:00+00:00,,449.41077,290.6677561986494,608.1539793580432
2026-03-06 19:00:00+00:00,,280.14417,121.40099706993487,438.88722022932825
2026-03-06 20:00:00+00:00,,44.354362,-114.38883629317752,203.0973868662163
2026-03-06 21:00:00+00:00,,33.021843,-125.72121893322719,191.76500422616618
2026-03-06 22:00:00+00:00,,24.485954,-134.25720517735863,183.22901798203475
2026-03-06 23:00:00+00:00,,19.924675,-138.81841729193138,178.667805867462
