date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-08 00:00:00+00:00,4819.27225,5001.043118194935,4393.804931841157,5608.281304548715
2026-02-08 01:00:00+00:00,5305.87275,4918.55084479033,4311.312658436551,5525.78903114411
2026-02-08 02:00:00+00:00,5480.1455000000005,5206.084668110783,4598.846481757004,5813.322854464563
2026-02-08 03:00:00+00:00,5816.18125,5168.68656763983,4561.448381286051,5775.92475399361
2026-02-08 04:00:00+00:00,6077.81375,5110.773733892776,4503.535547538997,5718.011920246556
2026-02-08 05:00:00+00:00,6103.0822499999995,5330.228663540916,4722.990477187137,5937.466849894696
2026-02-08 06:00:00+00:00,6247.38025,5322.551565747046,4715.313379393267,5929.789752100825
2026-02-08 07:00:00+00:00,6286.786,5197.736958848444,4590.498772494665,5804.975145202224
2026-02-08 08:00:00+00:00,5993.2665,5330.326159491768,4723.087973137988,5937.564345845546
2026-02-08 09:00:00+00:00,6000.80325,5367.447475056048,4760.209288702268,5974.685661409827
2026-02-08 10:00:00+00:00,5932.26175,5440.249697734068,4833.0115113802885,6047.487884087847
2026-02-08 11:00:00+00:00,5754.210999999999,5482.861138211357,4875.622951857578,6090.099324565136
2026-02-08 12:00:00+00:00,5623.224,5688.056589714627,5080.818403360849,6295.294776068406
2026-02-08 13:00:00+00:00,5560.358,5640.573909957677,5033.335723603897,6247.812096311456
2026-02-08 14:00:00+00:00,5685.9127499999995,5662.1910560116985,5054.952869657919,6269.429242365478
2026-02-08 15:00:00+00:00,5581.7122500000005,5478.109973658504,4870.871787304724,6085.348160012283
2026-02-08 16:00:00+00:00,5792.35175,5461.593937361546,4854.355751007766,6068.832123715325
2026-02-08 17:00:00+00:00,5732.3375,5465.3452256007695,4858.10703924699,6072.583411954549
2026-02-08 18:00:00+00:00,5825.36375,5142.24694481082,4535.008758457041,5749.4851311646
2026-02-08 19:00:00+00:00,5787.15225,5094.227951509477,4486.9897651556985,5701.466137863256
2026-02-08 20:00:00+00:00,5637.198,4955.440102259834,4348.201915906056,5562.678288613613
2026-02-08 21:00:00+00:00,5735.84725,4796.24879731985,4189.010610966071,5403.486983673629
2026-02-08 22:00:00+00:00,5820.40475,4785.743711904288,4178.5055255505085,5392.981898258067
2026-02-08 23:00:00+00:00,5681.0135,5036.0640105118555,4428.825824158076,5643.302196865635
2026-02-09 00:00:00+00:00,5596.2965,5095.430922789346,4488.192736435568,5702.669109143126
2026-02-09 01:00:00+00:00,5328.83225,5025.957703575318,4418.719517221539,5633.195889929098
2026-02-09 02:00:00+00:00,4841.5725,4413.107320453138,3805.8691340993582,5020.345506806916
2026-02-09 03:00:00+00:00,4603.17425,3990.1126093844746,3382.874423030695,4597.3507957382535
2026-02-09 04:00:00+00:00,4457.709,3793.307479569512,3186.069293215733,4400.545665923291
2026-02-09 05:00:00+00:00,4342.836,3704.674326471918,3097.4361401181386,4311.9125128256965
2026-02-09 06:00:00+00:00,4443.106,3761.417189487668,3154.1790031338887,4368.655375841447
2026-02-09 07:00:00+00:00,4368.452,4057.201472549578,3449.963286195799,4664.439658903357
2026-02-09 08:00:00+00:00,3748.3465,4031.0018155336347,3423.7636291798553,4638.240001887414
2026-02-09 09:00:00+00:00,3082.16925,3585.0709525107613,2977.832766156982,4192.309138864541
2026-02-09 10:00:00+00:00,2625.59925,2806.585952482404,2199.3477661286247,3413.824138836183
2026-02-09 11:00:00+00:00,2344.14,2778.710460894761,2171.4722745409817,3385.94864724854
2026-02-09 12:00:00+00:00,2164.2795,2592.269892125751,1985.0317057719717,3199.50807847953
2026-02-09 13:00:00+00:00,2287.408,2747.059478795878,2139.821292442099,3354.2976651496574
2026-02-09 14:00:00+00:00,2643.20725,2981.691813139866,2374.4536267860867,3588.929999493645
2026-02-09 15:00:00+00:00,2966.22975,3856.184894645282,3248.9467082915025,4463.42308099906
2026-02-09 16:00:00+00:00,3406.51775,4050.726725922943,3443.488539569164,4657.964912276722
2026-02-09 17:00:00+00:00,3836.639,4200.15740934148,3592.9192229877003,4807.395595695259
2026-02-09 18:00:00+00:00,3693.73925,4334.240264563838,3727.0020782100582,4941.478450917617
2026-02-09 19:00:00+00:00,3229.413,4123.750290141241,3516.5121037874615,4730.98847649502
2026-02-09 20:00:00+00:00,2992.7925,3861.7272490439623,3254.489062690183,4468.965435397742
2026-02-09 21:00:00+00:00,2767.353,3510.6831966911013,2903.445010337322,4117.921383044881
2026-02-09 22:00:00+00:00,2448.0564999999997,3731.029552152889,3123.79136579911,4338.267738506668
2026-02-09 23:00:00+00:00,2228.34975,3577.1470570183646,2969.9088706645853,4184.385243372144
2026-02-10 00:00:00+00:00,2019.875,3956.729592054927,3349.4914057011474,4563.967778408706
2026-02-10 01:00:00+00:00,1875.80275,3857.286490224218,3250.0483038704388,4464.5246765779975
2026-02-10 02:00:00+00:00,1857.00875,3602.249570653322,2995.011384299543,4209.487757007101
2026-02-10 03:00:00+00:00,1775.8935,2304.184898549408,1696.9467121956288,2911.4230849031874
2026-02-10 04:00:00+00:00,2020.183,2362.5525033333415,1755.3143169795626,2969.790689687121
2026-02-10 05:00:00+00:00,2338.49625,2467.1043782633024,1859.8661919095232,3074.3425646170817
2026-02-10 06:00:00+00:00,2653.8975,2891.532121394955,2284.293935041176,3498.7703077487345
2026-02-10 07:00:00+00:00,2826.33475,2968.7640732432033,2361.525886889424,3576.002259596982
2026-02-10 08:00:00+00:00,2736.62575,2942.212877807824,2334.974691454045,3549.4510641616034
2026-02-10 09:00:00+00:00,2544.7842499999997,3055.2093499447,2447.9711635909207,3662.447536298479
2026-02-10 10:00:00+00:00,2639.0505,3216.080181170534,2608.841994816755,3823.3183675243135
2026-02-10 11:00:00+00:00,2689.9525000000003,3192.6291641581292,2585.39097780435,3799.8673505119086
2026-02-10 12:00:00+00:00,2729.923,2792.9518173433707,2185.7136309895914,3400.19000369715
2026-02-10 13:00:00+00:00,3032.6845000000003,2497.7454301233042,1890.5072437695253,3104.9836164770836
2026-02-10 14:00:00+00:00,3629.0615,3201.1656808374064,2593.927494483627,3808.4038671911853
2026-02-10 15:00:00+00:00,3815.62425,3737.382402905093,3130.1442165513135,4344.620589258871
2026-02-10 16:00:00+00:00,4283.8735,4076.462521842143,3469.2243354883635,4683.700708195922
2026-02-10 17:00:00+00:00,4200.85675,4189.155103955267,3581.916917601487,4796.393290309046
2026-02-10 18:00:00+00:00,3978.39925,4093.2451020981334,3486.006915744354,4700.483288451913
2026-02-10 19:00:00+00:00,3668.83375,3954.261020581287,3347.0228342275077,4561.4992069350665
2026-02-10 20:00:00+00:00,3244.467,3872.5185008232197,3265.2803144694403,4479.756687176999
2026-02-10 21:00:00+00:00,3127.7625,3550.8266626466157,2943.5884762928363,4158.064849000395
2026-02-10 22:00:00+00:00,3025.54275,3646.7129538576555,3039.4747675038766,4253.951140211435
2026-02-10 23:00:00+00:00,3004.1115,3437.5459484611147,2830.3077621073353,4044.7841348148936
2026-02-11 00:00:00+00:00,2878.08225,2801.9689976612,2194.7308113074205,3409.207184014979
2026-02-11 01:00:00+00:00,2964.7795,3662.8781152104375,3055.639928856658,4270.116301564217
2026-02-11 02:00:00+00:00,3284.113,4034.3967948359186,3427.1586084821392,4641.634981189698
2026-02-11 03:00:00+00:00,3598.435,4123.515950625389,3516.27776427161,4730.754136979169
2026-02-11 04:00:00+00:00,4001.7,4080.7633177999214,3473.525131446142,4688.001504153701
2026-02-11 05:00:00+00:00,4244.7415,4383.725169808436,3776.486983454656,4990.963356162215
2026-02-11 06:00:00+00:00,4164.99075,4582.877020438307,3975.638834084528,5190.115206792087
2026-02-11 07:00:00+00:00,4027.5755,4704.602600637493,4097.364414283714,5311.840786991272
2026-02-11 08:00:00+00:00,4006.6177500000003,4548.742782797176,3941.504596443397,5155.980969150956
2026-02-11 09:00:00+00:00,4230.1605,4585.788727045227,3978.5505406914467,5193.026913399006
2026-02-11 10:00:00+00:00,4203.69575,4747.557060995064,4140.318874641284,5354.795247348843
2026-02-11 11:00:00+00:00,3949.68925,4495.493632432885,3888.2554460791052,5102.731818786664
2026-02-11 12:00:00+00:00,3414.517,4140.1515827639,3532.91339641012,4747.389769117679
2026-02-11 13:00:00+00:00,3494.6349999999998,4056.66480522932,3449.4266188755405,4663.9029915831
2026-02-11 14:00:00+00:00,3664.566,3986.2692764329518,3379.0310900791724,4593.507462786731
2026-02-11 15:00:00+00:00,3931.32575,4111.775527615137,3504.537341261358,4719.013713968917
2026-02-11 16:00:00+00:00,4318.72475,4532.631647098018,3925.3934607442397,5139.869833451798
2026-02-11 17:00:00+00:00,4724.668,4996.552827410436,4389.314641056658,5603.791013764216
