date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-03-03 23:00:00+00:00,,5290.957178915866,3788.036350455521,6793.878007376212
2026-03-04 00:00:00+00:00,,3689.956285022679,2187.0354565623334,5192.877113483025
2026-03-04 01:00:00+00:00,,3404.06628159669,1901.1454531363443,4906.987110057035
2026-03-04 02:00:00+00:00,,3192.902131407697,1689.9813029473517,4695.822959868043
2026-03-04 03:00:00+00:00,,2874.433444328921,1371.5126158685753,4377.354272789266
2026-03-04 04:00:00+00:00,,2845.0208331772656,1342.10000471692,4347.941661637611
2026-03-04 05:00:00+00:00,,2892.5083671988614,1389.5875387385154,4395.429195659207
2026-03-04 06:00:00+00:00,,2973.6339019269553,1470.7130734666098,4476.554730387301
2026-03-04 07:00:00+00:00,,2698.677770054434,1195.7569415940889,4201.59859851478
2026-03-04 08:00:00+00:00,,3476.8385614251133,1973.9177329647678,4979.759389885458
2026-03-04 09:00:00+00:00,,2797.977626119912,1295.0567976595667,4300.898454580258
2026-03-04 10:00:00+00:00,,2451.720459539353,948.7996310790072,3954.6412879996988
2026-03-04 11:00:00+00:00,,2359.3397542432335,856.4189257828875,3862.260582703579
2026-03-04 12:00:00+00:00,,2562.9780239055067,1060.0571954451611,4065.8988523658522
2026-03-04 13:00:00+00:00,,2614.3024063775597,1111.3815779172141,4117.223234837906
2026-03-04 14:00:00+00:00,,2583.868279233844,1080.9474507734985,4086.7891076941896
2026-03-04 15:00:00+00:00,,2642.525782443363,1139.6049539830178,4145.4466109037085
2026-03-04 16:00:00+00:00,,2865.4431642811332,1362.5223358207872,4368.363992741479
2026-03-04 17:00:00+00:00,,4819.650433982651,3316.7296055223046,6322.571262442996
2026-03-04 18:00:00+00:00,,5183.512223378142,3680.5913949177966,6686.433051838488
2026-03-04 19:00:00+00:00,,5340.093128754948,3837.1723002946023,6843.013957215294
2026-03-04 20:00:00+00:00,,5978.583557068421,4475.662728608075,7481.504385528766
2026-03-04 21:00:00+00:00,,6726.674510282035,5223.7536818216895,8229.59533874238
2026-03-04 22:00:00+00:00,,7028.423742550289,5525.502914089943,8531.344571010635
2026-03-04 23:00:00+00:00,,6854.35110069582,5351.430272235474,8357.271929156166
2026-03-05 00:00:00+00:00,,6514.223536903073,5011.302708442727,8017.144365363419
2026-03-05 01:00:00+00:00,,6118.608783663613,4615.687955203268,7621.529612123959
2026-03-05 02:00:00+00:00,,5785.382462283614,4282.461633823268,7288.303290743959
2026-03-05 03:00:00+00:00,,5411.078372487601,3908.1575440272554,6913.9992009479465
2026-03-05 04:00:00+00:00,,6092.6923093995265,4589.77148093918,7595.613137859872
2026-03-05 05:00:00+00:00,,6585.686857458828,5082.766028998482,8088.6076859191735
2026-03-05 06:00:00+00:00,,7213.970924310062,5711.050095849718,8716.891752770409
2026-03-05 07:00:00+00:00,,7070.800373254483,5567.8795447941375,8573.721201714829
2026-03-05 08:00:00+00:00,,5603.2913326944745,4100.370504234129,7106.212161154819
2026-03-05 09:00:00+00:00,,5408.284633020028,3905.363804559683,6911.205461480375
2026-03-05 10:00:00+00:00,,5316.144995065963,3813.224166605617,6819.065823526309
2026-03-05 11:00:00+00:00,,5547.561409433064,4044.6405809727185,7050.48223789341
2026-03-05 12:00:00+00:00,,5813.017621872254,4310.096793411908,7315.938450332599
2026-03-05 13:00:00+00:00,,5672.617621002039,4169.696792541694,7175.538449462385
2026-03-05 14:00:00+00:00,,5554.590773105391,4051.6699446450457,7057.511601565737
2026-03-05 15:00:00+00:00,,5323.459543357286,3820.5387148969403,6826.380371817631
2026-03-05 16:00:00+00:00,,5066.196143164336,3563.2753147039894,6569.116971624681
2026-03-05 17:00:00+00:00,,5723.156737518124,4220.235909057778,7226.0775659784695
2026-03-05 18:00:00+00:00,,6449.118438423031,4946.197609962686,7952.039266883377
2026-03-05 19:00:00+00:00,,6414.588990978282,4911.668162517936,7917.509819438627
2026-03-05 20:00:00+00:00,,6923.481615332899,5420.560786872553,8426.402443793246
2026-03-05 21:00:00+00:00,,6452.878988905198,4949.958160444852,7955.799817365543
2026-03-05 22:00:00+00:00,,6143.195738195824,4640.274909735478,7646.116566656168
2026-03-05 23:00:00+00:00,,5058.180854925355,3555.260026465009,6561.1016833857
2026-03-06 00:00:00+00:00,,4417.830367233105,2914.909538772759,5920.75119569345
2026-03-06 01:00:00+00:00,,4049.3503509480697,2546.4295224877237,5552.271179408415
2026-03-06 02:00:00+00:00,,4327.034784142431,2824.1139556820854,5829.9556126027765
2026-03-06 03:00:00+00:00,,4791.072758732789,3288.1519302724437,6293.993587193135
2026-03-06 04:00:00+00:00,,5830.265159234536,4327.344330774191,7333.185987694882
2026-03-06 05:00:00+00:00,,6239.48340194576,4736.562573485415,7742.404230406106
2026-03-06 06:00:00+00:00,,6747.713084001625,5244.79225554128,8250.63391246197
2026-03-06 07:00:00+00:00,,6355.15270987378,4852.231881413434,7858.073538334125
2026-03-06 08:00:00+00:00,,4254.761157590645,2751.840329130299,5757.68198605099
2026-03-06 09:00:00+00:00,,3032.8943299014336,1529.973501441088,4535.815158361779
2026-03-06 10:00:00+00:00,,3375.5835083543748,1872.6626798940292,4878.504336814721
2026-03-06 11:00:00+00:00,,3961.6240715767576,2458.703243116412,5464.544900037104
2026-03-06 12:00:00+00:00,,4130.702715560422,2627.7818871000763,5633.623544020767
2026-03-06 13:00:00+00:00,,4820.2037039203415,3317.282875459996,6323.124532380687
2026-03-06 14:00:00+00:00,,5108.008034062857,3605.087205602512,6610.928862523203
2026-03-06 15:00:00+00:00,,4954.335574378661,3451.414745918315,6457.256402839006
2026-03-06 16:00:00+00:00,,6181.597286329156,4678.676457868811,7684.518114789502
2026-03-06 17:00:00+00:00,,5044.020177086792,3541.099348626446,6546.941005547138
2026-03-06 18:00:00+00:00,,4081.6289477860128,2578.708119325667,5584.549776246358
2026-03-06 19:00:00+00:00,,3639.0575618260777,2136.136733365732,5141.978390286424
2026-03-06 20:00:00+00:00,,4185.14561667099,2682.2247882106444,5688.066445131336
2026-03-06 21:00:00+00:00,,4607.991550920143,3105.0707224597973,6110.912379380488
2026-03-06 22:00:00+00:00,,5402.105728711608,3899.1849002512627,6905.026557171954
2026-03-06 23:00:00+00:00,,5285.324777923597,3782.4039494632516,6788.245606383943
