date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-03-04 21:00:00+00:00,,1243.4921,648.4380188557739,1838.5460319275805
2026-03-04 22:00:00+00:00,,1277.8132,682.7592249410743,1872.867238012881
2026-03-04 23:00:00+00:00,,1368.7894,773.7354179227079,1963.8434309945146
2026-03-05 00:00:00+00:00,,1691.5,1096.4460198156198,2286.5540328874267
2026-03-05 01:00:00+00:00,,1689.9562,1094.9022459148198,2285.0102589866265
2026-03-05 02:00:00+00:00,,1816.2681,1221.21407370541,2411.322086777217
2026-03-05 03:00:00+00:00,,1847.0979,1252.0439442979578,2442.1519573697647
2026-03-05 04:00:00+00:00,,2064.8315,1469.7775969493018,2659.8856100211087
2026-03-05 05:00:00+00:00,,2233.7544,1638.7004653955005,2828.808478467307
2026-03-05 06:00:00+00:00,,2430.7102,1835.656148505753,3025.7641615775597
2026-03-05 07:00:00+00:00,,2430.815,1835.7609583523856,3025.8689714241923
2026-03-05 08:00:00+00:00,,3183.0527,2587.998722941844,3778.1067360136503
2026-03-05 09:00:00+00:00,,3307.4182,2712.3642352449474,3902.4722483167543
2026-03-05 10:00:00+00:00,,2714.36,2119.306135509586,3309.414148581393
2026-03-05 11:00:00+00:00,,3046.2551,2451.2011752910144,3641.3091883628213
2026-03-05 12:00:00+00:00,,3577.9297,2982.8756705909395,4172.983683662746
2026-03-05 13:00:00+00:00,,3738.5852,3143.531234035575,4333.639247107381
2026-03-05 14:00:00+00:00,,3844.0918,3249.0379022856264,4439.145915357433
2026-03-05 15:00:00+00:00,,4216.187,3621.1332690227987,4811.241282094606
2026-03-05 16:00:00+00:00,,4755.877,4160.822907624553,5350.93092069636
2026-03-05 17:00:00+00:00,,4283.0293,3687.9755088376814,4878.083521909489
2026-03-05 18:00:00+00:00,,3855.6597,3260.605639575756,4450.713652647562
2026-03-05 19:00:00+00:00,,3888.7485,3293.6945978767485,4483.802610948555
2026-03-05 20:00:00+00:00,,3962.762,3367.7079196723917,4557.815932744199
2026-03-05 21:00:00+00:00,,3645.2266,3050.1725890033654,4240.280602075172
2026-03-05 22:00:00+00:00,,3945.452,3350.3980333147183,4540.506046386526
2026-03-05 23:00:00+00:00,,4251.2188,3656.164954030416,4846.272967102223
2026-03-06 00:00:00+00:00,,3780.924,3185.870175319994,4375.9781883918
2026-03-06 01:00:00+00:00,,4067.3757,3472.3216793063084,4662.429692378116
2026-03-06 02:00:00+00:00,,3919.3765,3324.3224500132733,4514.43046308508
2026-03-06 03:00:00+00:00,,3881.8354,3286.781409676265,4476.889422748072
2026-03-06 04:00:00+00:00,,3813.5469,3218.4928911739994,4408.600904245806
2026-03-06 05:00:00+00:00,,4060.5796,3465.525525237269,4655.633538309075
2026-03-06 06:00:00+00:00,,4698.681,4103.627310766704,5293.735323838511
2026-03-06 07:00:00+00:00,,4415.6978,3820.643964730075,5010.751977801881
2026-03-06 08:00:00+00:00,,3848.886,3253.832015075461,4443.940028147268
2026-03-06 09:00:00+00:00,,4046.2336,3451.179573118172,4641.287586189979
2026-03-06 10:00:00+00:00,,3908.2292,3313.1752979024977,4503.283310974304
2026-03-06 11:00:00+00:00,,3958.094,3363.0399126545135,4553.14792572632
2026-03-06 12:00:00+00:00,,3421.8652,2826.8112544407213,4016.9192675125278
2026-03-06 13:00:00+00:00,,2197.347,1602.2930062911846,2792.4010193629915
2026-03-06 14:00:00+00:00,,2143.4036,1548.3494804075776,2738.457493479384
2026-03-06 15:00:00+00:00,,1984.6107,1389.5567559122533,2579.66476898406
2026-03-06 16:00:00+00:00,,2046.9307,1451.8767081655085,2641.984721237315
2026-03-06 17:00:00+00:00,,1754.783,1159.7289865222654,2349.836999594072
2026-03-06 18:00:00+00:00,,1669.6979,1074.643926858127,2264.751939929934
2026-03-06 19:00:00+00:00,,1925.1028,1330.0487380748154,2520.1567511466224
2026-03-06 20:00:00+00:00,,1744.2474,1149.1934224833876,2339.3014355551945
2026-03-06 21:00:00+00:00,,1991.2437,1396.1896702962508,2586.2976833680577
2026-03-06 22:00:00+00:00,,1803.8616,1208.807508732969,2398.915521804776
2026-03-06 23:00:00+00:00,,1276.9231,681.869107598943,1871.9771206707499
