date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-08 00:00:00+00:00,4819.27225,5191.01,4621.230468992088,5760.788876373751
2026-02-08 01:00:00+00:00,5305.87275,5350.1772,4780.397973567915,5919.9563809495785
2026-02-08 02:00:00+00:00,5480.1455000000005,5726.14,5156.360778442842,6295.919185824506
2026-02-08 03:00:00+00:00,5816.18125,5748.1797,5178.400318779033,6317.958726160698
2026-02-08 04:00:00+00:00,6077.81375,6031.5127,5461.7334448486345,6601.291852230297
2026-02-08 05:00:00+00:00,6103.0822499999995,5921.5073,5351.728200159607,6491.286607541269
2026-02-08 06:00:00+00:00,6247.38025,5915.41,5345.630656866353,6485.189064248017
2026-02-08 07:00:00+00:00,6286.786,5964.1025,5394.323133093569,6533.881540475233
2026-02-08 08:00:00+00:00,5993.2665,5895.064,5325.284866649546,6464.843274031209
2026-02-08 09:00:00+00:00,6000.80325,5931.549,5361.769611565842,6501.3280189475045
2026-02-08 10:00:00+00:00,5932.26175,5984.217,5414.43724624103,6553.995653622693
2026-02-08 11:00:00+00:00,5754.210999999999,6016.89,5447.110571174646,6586.6689785563085
2026-02-08 12:00:00+00:00,5623.224,5820.705,5250.925957352958,6390.4843647346215
2026-02-08 13:00:00+00:00,5560.358,5777.784,5208.004833392588,6347.5632407742505
2026-02-08 14:00:00+00:00,5685.9127499999995,5838.651,5268.871607422103,6408.430014803767
2026-02-08 15:00:00+00:00,5581.7122500000005,5704.343,5134.563631044146,6274.1220384258095
2026-02-08 16:00:00+00:00,5792.35175,5838.9004,5269.121287149939,6408.679694531602
2026-02-08 17:00:00+00:00,5732.3375,6001.798,5432.0183424758,6571.576749857462
2026-02-08 18:00:00+00:00,5825.36375,5435.04,4865.260791139981,6004.8191985216445
2026-02-08 19:00:00+00:00,5787.15225,5298.645,4728.865792281629,5868.424199663292
2026-02-08 20:00:00+00:00,5637.198,5358.572,4788.79235603989,5928.350763421553
2026-02-08 21:00:00+00:00,5735.84725,5628.193,5058.413457228034,6197.971864609697
2026-02-08 22:00:00+00:00,5820.40475,5611.554,5041.774714438149,6181.333121819813
2026-02-08 23:00:00+00:00,5681.0135,5378.009,4808.229440637795,5947.787848019458
2026-02-09 00:00:00+00:00,5596.2965,5241.424,4671.644556595871,5811.202963977534
2026-02-09 01:00:00+00:00,5328.83225,5124.634,4554.854667147976,5694.413074529639
2026-02-09 02:00:00+00:00,4841.5725,4035.2056,3465.4263605737888,4604.984767955451
