date,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,gas_50hz_actual,renewables_50hz_actual,biomass_50hz_actual,waste_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,gas_50hz_fitted,renewables_50hz_fitted,biomass_50hz_fitted,waste_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,gas_50hz_lower,renewables_50hz_lower,biomass_50hz_lower,waste_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,gas_50hz_upper,renewables_50hz_upper,biomass_50hz_upper,waste_50hz_upper
2026-02-13 01:00:00+00:00,684.09425,6218.2125,387.023,169.2525,3426.6400000000003,138.56825000000003,1006.48,392.70074999999997,546.5030882148919,4201.514689951045,320.9109985275689,77.95795232352938,2041.0666356870036,381.0925344722983,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 02:00:00+00:00,688.8805,6196.8150000000005,387.023,169.498,3401.16,138.45849999999996,1005.525,389.01875,547.6022034968837,4209.747792287189,320.9109985275689,78.44266813145839,2050.2947146458273,396.40095006030873,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 03:00:00+00:00,687.136,6267.2825,387.023,170.053,3480.5575,139.30925000000002,1012.8275,398.82425,551.1649726820435,4258.081192821348,320.9109985275689,78.89729633603392,2070.1149920638804,411.70936564831914,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 04:00:00+00:00,846.68025,6445.83,387.023,170.46175,3566.7675,138.19675,1003.2875,396.2015,558.4552358161179,4410.069625451767,320.9109985275689,79.20290592121817,2104.511837360531,427.0177812363296,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 05:00:00+00:00,926.708,6715.5824999999995,387.023,170.23775,3595.8475,220.92374999999998,1002.01925,385.93825000000004,569.5273793539461,4659.572337108983,320.9109985275689,79.54318130821797,2157.283083138864,442.32619682434,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 06:00:00+00:00,940.4192499999999,6891.295,387.023,170.451,3770.7925,702.8732499999999,1010.4325,395.364,578.8978697309207,4863.475885596509,320.9109985275689,80.06434023991892,2203.1680471193504,457.6346124123504,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 07:00:00+00:00,946.6387500000001,6916.085,387.023,170.69525,3785.1475,878.9557499999999,1028.2175,401.056,585.2047033677925,4968.242408365851,320.9109985275689,80.45178975686964,2232.115970762258,472.9430280003608,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 08:00:00+00:00,954.9445000000001,6889.6475,387.023,170.52425,3805.5625,612.6975,1014.32125,416.66675,585.188302065222,4985.827242858002,320.9109985275689,80.3141121272904,2230.9113036348235,488.2514435883712,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 09:00:00+00:00,954.31925,6779.32,387.023,171.10899999999998,3752.65,205.84699999999998,1006.2665,413.92625,585.5778404633406,4982.8812979676295,320.9109985275689,80.44892885795757,2233.5984781082916,503.5598591763816,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 10:00:00+00:00,958.83875,6503.6025,387.023,171.12075,3727.1674999999996,196.60449999999997,1008.6475,413.0415,583.8440262514595,4964.856502840539,320.9109985275689,80.31142845132362,2229.2538885494687,518.868274764392,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 11:00:00+00:00,961.74175,6448.9974999999995,387.023,170.83024999999998,3791.925,221.85525,1009.4,408.41925000000003,582.3102946044884,4974.452854864546,320.9109985275689,79.92602155530484,2223.7534512019524,534.1766903524025,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 12:00:00+00:00,967.9192499999999,6449.75,387.023,170.784,3796.8999999999996,206.74599999999998,1006.6424999999999,423.39775,583.0907746161452,4985.249122420424,320.9109985275689,80.39649383165346,2231.6049843811797,549.485105940413,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 13:00:00+00:00,961.4304999999999,6693.02,387.023,171.03275,3918.4875,258.487,1015.69,421.70525,584.637420728042,5033.277734723247,320.9109985275689,80.3523853429733,2241.743764083185,564.7935215284233,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 14:00:00+00:00,957.76125,6884.297500000001,387.023,171.038,3978.935,442.1875,1036.645,418.60925,587.1367283247166,5099.744882737299,320.9109985275689,80.52261259952635,2258.023075875219,580.1019371164338,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 15:00:00+00:00,967.5695000000001,6875.5575,431.41949999999997,170.6295,4033.5225,1068.02775,1072.7175,419.42150000000004,591.2446089841756,5169.5755189522915,320.9109985275689,81.01659568611396,2281.565737348139,595.4103527044441,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 16:00:00+00:00,965.43875,6863.3875,509.278,170.69225,4131.3425,1568.0859999999998,1069.75,408.58325,595.53451458939,5239.926039234329,320.9109985275689,81.66794072149617,2305.7221040814975,610.7187682924546,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 17:00:00+00:00,967.1555000000001,6880.1325,466.47175,170.81975,4139.4625,1635.5432499999997,1068.785,418.12625,598.9761169632147,5247.474385703574,320.9109985275689,82.43250792336796,2325.10027823854,626.0271838804649,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 18:00:00+00:00,968.5775,6875.97,390.838,171.103,4105.547500000001,1498.59075,1063.9875,415.0215,599.1416487031249,5208.032858984369,320.9109985275689,82.61740568032415,2327.925698649279,641.3355994684754,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
