date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-02-07 21:00:00+00:00,0.0,1.4996653,-159.6298736469589,162.6291217626092
2026-02-07 22:00:00+00:00,0.0,-0.9604178,-162.0899513085999,160.16904410096822
2026-02-07 23:00:00+00:00,0.0,1.521882,-159.60761901053456,162.65137639903355
2026-02-08 00:00:00+00:00,0.0,0.89956754,-160.22996521645769,162.02903019311043
2026-02-08 01:00:00+00:00,0.0,3.169465,-157.959992301174,164.29900310839412
2026-02-08 02:00:00+00:00,0.0,3.169465,-157.959992301174,164.29900310839412
2026-02-08 03:00:00+00:00,0.0,1.414216,-159.71528756844668,162.54370784112143
2026-02-08 04:00:00+00:00,0.0,-34.88449,-196.01401008168864,126.24498532787948
2026-02-08 05:00:00+00:00,0.0,22.439484,-138.68998472235353,183.5690106872146
2026-02-08 06:00:00+00:00,3.8757499999999254,289.0397,127.91021593711844,450.16921134668655
2026-02-08 07:00:00+00:00,328.20924999999966,902.0492,740.9196615435782,1063.1786569531464
2026-02-08 08:00:00+00:00,1268.4545,1968.4232,1807.2936645840816,2129.5526599936497
2026-02-08 09:00:00+00:00,2246.8095,3107.626,2946.496435491649,3268.755430901217
2026-02-08 10:00:00+00:00,3014.735,3828.344,3667.214560044966,3989.4735554545346
2026-02-08 11:00:00+00:00,3608.36075,4440.8125,4279.682685128822,4601.941680538391
2026-02-08 12:00:00+00:00,3774.0192500000003,4445.353,4284.223257850557,4606.482253260125
2026-02-08 13:00:00+00:00,3300.7385,3747.7654,3586.63585012731,3908.8948455368777
2026-02-08 14:00:00+00:00,2288.98475,2207.1863,2046.0566846167123,2368.3156800262805
2026-02-08 15:00:00+00:00,881.193,657.6661,496.5365621998401,818.7955576094083
2026-02-08 16:00:00+00:00,56.924749999999904,8.304231,-152.82528347602602,169.4337119335421
2026-02-08 17:00:00+00:00,0.2315000000000964,-1.2619314,-162.3914859598708,159.8675094496973
2026-02-08 18:00:00+00:00,0.0,4.124299,-157.00523705401088,165.25375835555724
2026-02-08 19:00:00+00:00,0.0,2.8236399,-158.30587950250174,163.95311590706638
2026-02-08 20:00:00+00:00,0.0,2.8236399,-158.30587950250174,163.95311590706638
2026-02-08 21:00:00+00:00,0.0,5.9878244,-155.14164633765904,167.11734907190908
2026-02-08 22:00:00+00:00,0.0,2.405305,-158.72417263360444,163.53482277596368
2026-02-08 23:00:00+00:00,0.0,2.405305,-158.72417263360444,163.53482277596368
2026-02-09 00:00:00+00:00,0.0,0.405549,-160.7239554559617,161.53503995360643
2026-02-09 01:00:00+00:00,0.0,1.0711985,-160.05835375952347,162.20064165004464
2026-02-09 02:00:00+00:00,0.0,1.0711985,-160.05835375952347,162.20064165004464
2026-02-09 03:00:00+00:00,0.0,0.032257978,-161.09726914584053,161.1617262637276
2026-02-09 04:00:00+00:00,0.0,3.261384,-157.86815274522564,164.3908426643427
2026-02-09 05:00:00+00:00,0.0,45.40689,-115.72257304125628,206.53642236831183
2026-02-09 06:00:00+00:00,1.6832500000000437,227.61172,66.48224755378283,388.74124296335094
2026-02-09 07:00:00+00:00,362.86850000000004,835.8224,674.6928412777522,996.9518366873202
2026-02-09 08:00:00+00:00,1562.415,2495.1672,2334.0376354139003,2656.296630823468
2026-02-09 09:00:00+00:00,3244.853,3683.1646,3522.035028825587,3844.294024235155
2026-02-09 10:00:00+00:00,4563.873750000001,4344.9204,4183.790904677711,4506.04990008728
2026-02-09 11:00:00+00:00,4907.9895,4500.202,4339.072473605829,4661.3314690153975
2026-02-09 12:00:00+00:00,4413.31025,4234.358,4073.228146970827,4395.487142380394
2026-02-09 13:00:00+00:00,3320.749,3327.6174,3166.487904784527,3488.7469001940954
2026-02-09 14:00:00+00:00,2047.2157499999998,2017.4127,1856.2831914700546,2178.542186879623
2026-02-09 15:00:00+00:00,805.18375,604.1652,443.0357109831375,765.2947063927056
2026-02-09 16:00:00+00:00,73.32500000000005,29.093292,-132.03616187705597,190.22283353251214
2026-02-09 17:00:00+00:00,0.0,5.247834,-155.88169136016472,166.37730404940362
2026-02-09 18:00:00+00:00,0.0,4.8907785,-156.23870587970464,166.02028952986348
2026-02-09 19:00:00+00:00,0.0,6.1914377,-154.93806343121378,167.32093197835434
2026-02-09 20:00:00+00:00,0.0,4.8907785,-156.23870587970464,166.02028952986348
2026-02-09 21:00:00+00:00,0.0,3.2864084,-157.8430770985501,164.415918311018
2026-02-09 22:00:00+00:00,0.0,4.8907785,-156.23870587970464,166.02028952986348
2026-02-09 23:00:00+00:00,0.0,3.9195871,-157.20991701999833,165.0490783895698
2026-02-10 00:00:00+00:00,0.0,6.2346506,-154.8948079406989,167.3641874688692
2026-02-10 01:00:00+00:00,0.0,6.2346506,-154.8948079406989,167.3641874688692
2026-02-10 02:00:00+00:00,0.0,5.2253733,-155.90410271938072,166.3548926901874
2026-02-10 03:00:00+00:00,0.0,4.476716,-156.6527674954309,165.6062279141372
2026-02-10 04:00:00+00:00,0.0,33.617462,-127.51204504845214,194.74695036111598
2026-02-10 05:00:00+00:00,0.0,147.45181,-13.677699064395938,308.5812963451722
2026-02-10 06:00:00+00:00,15.185750000000098,279.8831,118.75353010803997,441.0125255176081
2026-02-10 07:00:00+00:00,415.96225000000004,619.24176,458.1122868238849,780.3712822334531
2026-02-10 08:00:00+00:00,1138.001,1621.9038,1460.77432187591,1783.033317285478
2026-02-10 09:00:00+00:00,2076.5355,2317.4465,2156.316928154878,2478.5759235644464
2026-02-10 10:00:00+00:00,2694.3085,2890.8433,2729.713708636462,3051.9727040460302
2026-02-10 11:00:00+00:00,2782.035,3109.4734,2948.3438837604535,3270.602879170022
2026-02-10 12:00:00+00:00,2445.13175,3071.0754,2909.9458594521116,3232.2048548616795
2026-02-10 13:00:00+00:00,1700.9782500000001,2559.7659,2398.636419319331,2720.8954147288987
2026-02-10 14:00:00+00:00,1136.868,1670.096,1508.9664627879565,1831.2254581975246
2026-02-10 15:00:00+00:00,516.3865000000001,530.3493,369.2198246124203,691.4788200219883
2026-02-10 16:00:00+00:00,31.001999999999953,47.71512,-113.41435976479261,208.8446356447755
2026-02-10 17:00:00+00:00,0.0,10.846223,-150.2832397943148,171.97575561525332
2026-02-10 18:00:00+00:00,0.0,2.40738,-158.72213523731216,163.53686017225596
2026-02-10 19:00:00+00:00,0.0,0.0408029,-161.0886493922958,161.17034601727232
2026-02-10 20:00:00+00:00,0.0,1.6860666,-159.44337352481102,162.8156218847571
2026-02-10 21:00:00+00:00,0.0,27.41092,-133.71858104617854,188.54041436338957
2026-02-10 22:00:00+00:00,0.0,1.7124338,-159.4170440958021,162.841951313766
2026-02-10 23:00:00+00:00,0.0,1.8060617,-159.32348058914476,162.93551482042335
2026-02-11 00:00:00+00:00,0.0,0.019318523,-161.1101204147617,161.14887499480642
2026-02-11 01:00:00+00:00,0.0,-3.1995535,-164.32904983391472,157.9299455756534
2026-02-11 02:00:00+00:00,0.0,-0.014739094,-161.14428598335667,161.11470942621145
2026-02-11 03:00:00+00:00,0.0,-3.9891043,-165.11861925860399,157.14037615096413
2026-02-11 04:00:00+00:00,0.0,-59.68747,-220.8169590994196,101.44203631014852
2026-02-11 05:00:00+00:00,0.0,-35.285736,-196.41522042849397,125.84377498107415
2026-02-11 06:00:00+00:00,6.036250000000109,63.87906,-97.2504411950863,225.00855421448182
2026-02-11 07:00:00+00:00,204.16975000000002,454.17105,293.04149887930384,615.300494288872
2026-02-11 08:00:00+00:00,775.54925,1251.151,1090.0215215944227,1412.280517003991
2026-02-11 09:00:00+00:00,1313.39725,2190.0366,2028.9070580484781,2351.166053458046
2026-02-11 10:00:00+00:00,1631.6115,2793.077,2631.947445234975,2954.206440644543
2026-02-11 11:00:00+00:00,1833.9315,2885.0693,2723.9398842666765,3046.198879676245
2026-02-11 12:00:00+00:00,1897.3845000000001,2813.513,2652.383313661406,2974.642309070974
2026-02-11 13:00:00+00:00,1403.06625,2230.3074,2069.1777629950916,2391.43675840466
2026-02-11 14:00:00+00:00,876.9989999999999,1352.8169,1191.6874398609023,1513.9464352704704
2026-02-11 15:00:00+00:00,438.50575000000003,525.08954,363.9600509994791,686.2190464090472
2026-02-11 16:00:00+00:00,43.557000000000016,35.802277,-125.3271726090727,196.9318228004954
2026-02-11 17:00:00+00:00,0.0,-6.960906,-168.0903968352136,154.16859857435452
2026-02-11 18:00:00+00:00,0.0,0.49319547,-160.63634741538976,161.62264799417835
2026-02-11 19:00:00+00:00,0.0,0.42288297,-160.70655922608057,161.55243618348754
2026-02-11 20:00:00+00:00,0.0,-1.865325,-162.9948687079957,159.26412670157242
2026-02-11 21:00:00+00:00,0.0,-0.55612093,-161.68560650596032,160.5733889036078
2026-02-11 22:00:00+00:00,0.0,0.22903532,-160.90042531943914,161.35857009012898
2026-02-11 23:00:00+00:00,0.0,1.8060617,-159.32348058914476,162.93551482042335
