date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-01-27 00:00:00+00:00,243.067,396.5315,329.17929254466424,463.8836904342991
2026-01-27 01:00:00+00:00,169.0775,324.1952,256.84298904761204,391.54738693724687
2026-01-27 02:00:00+00:00,165.01575,274.08353,206.73133446747195,341.4357323571068
2026-01-27 03:00:00+00:00,165.65075000000002,306.5693,239.2171190079838,373.92151689761863
2026-01-27 04:00:00+00:00,151.60250000000002,297.86975,230.517555463431,365.2219533530659
2026-01-27 05:00:00+00:00,141.54600000000002,321.48575,254.13354241518329,388.8379403048182
2026-01-27 06:00:00+00:00,182.87975,365.0344,297.6821838510156,432.3865817406505
2026-01-27 07:00:00+00:00,229.09075,409.41617,342.0639613728935,476.76835926252835
2026-01-27 08:00:00+00:00,274.271,512.3693,445.0171312107667,579.7215291004015
2026-01-27 09:00:00+00:00,353.74325,580.9453,513.5930809013183,648.2974787909532
2026-01-27 10:00:00+00:00,333.457,536.44135,469.0891328843213,603.7935307739561
2026-01-27 11:00:00+00:00,303.40999999999997,457.5391,390.1868938728121,524.8912917624469
2026-01-27 12:00:00+00:00,279.22524999999996,429.78812,362.4359233434277,497.14032123306254
2026-01-27 13:00:00+00:00,284.1385,367.45856,300.1063683337643,434.8107662233991
2026-01-27 14:00:00+00:00,395.74475,372.4785,305.1262743110508,439.8306722006857
2026-01-27 15:00:00+00:00,442.33774999999997,381.81186,314.459659788296,449.1640576779308
2026-01-27 16:00:00+00:00,399.47749999999996,412.59988,345.2476961826891,479.9520940723239
2026-01-27 17:00:00+00:00,398.742,446.6215,379.26928063529033,513.9736785249252
2026-01-27 18:00:00+00:00,430.72475,554.36725,487.01503115319156,621.7194290428265
2026-01-27 19:00:00+00:00,388.0125,631.513,564.1608166811986,698.8652145708335
2026-01-27 20:00:00+00:00,311.787,564.11206,496.7598672018015,631.4642650914363
2026-01-27 21:00:00+00:00,289.1775,489.5302,422.1780027819679,556.8824006716028
2026-01-27 22:00:00+00:00,148.41075,384.60684,317.2546342764842,451.9590321661191
2026-01-27 23:00:00+00:00,48.298749999999984,323.95575,256.6035514700717,391.3079493597066
2026-01-28 00:00:00+00:00,26.141500000000008,278.7444,211.39218246579608,346.09658035543094
2026-01-28 01:00:00+00:00,74.83675,264.1846,196.8324131953252,331.53681108496005
2026-01-28 02:00:00+00:00,146.63725,236.25703,168.90483471705008,303.60923260668494
2026-01-28 03:00:00+00:00,198.68900000000002,215.83148,148.47929152858424,283.1836894182191
2026-01-28 04:00:00+00:00,218.20825,214.92235,147.5701498866012,282.2745477762361
2026-01-28 05:00:00+00:00,181.21125,224.22299,156.87079630899902,291.5751941986339
2026-01-28 06:00:00+00:00,246.4395,282.9967,215.6445049220222,350.34890281165707
2026-01-28 07:00:00+00:00,354.11575000000005,336.76678,269.41459332298086,404.1189912126157
2026-01-28 08:00:00+00:00,278.87,294.87885,227.52664921936898,362.23104710900384
2026-01-28 09:00:00+00:00,230.39675,267.5616,200.20941266612684,334.9138105557617
2026-01-28 10:00:00+00:00,179.76325,239.7662,172.41400828306314,307.11840617269803
2026-01-28 11:00:00+00:00,115.94274999999999,215.25192,147.8997315479074,282.60412943754227
2026-01-28 12:00:00+00:00,108.797,198.43802,131.08582304155104,265.7902209311859
2026-01-28 13:00:00+00:00,131.87425000000002,210.57452,143.2223225656985,277.92672045533334
2026-01-28 14:00:00+00:00,175.99175,237.7888,170.43660340698642,305.14100129662125
2026-01-28 15:00:00+00:00,238.83974999999998,240.64148,173.2892727679023,307.99367065753717
2026-01-28 16:00:00+00:00,218.49875,260.49036,193.13814909554785,327.8425469851827
2026-01-28 17:00:00+00:00,226.98125,277.5585,210.20629582753423,344.91069371716907
2026-01-28 18:00:00+00:00,238.59275000000002,284.68643,217.33424114706762,352.0386390367025
2026-01-28 19:00:00+00:00,191.39175,289.5919,222.23968009267654,356.9440779823114
2026-01-28 20:00:00+00:00,162.60225000000003,297.70547,230.35328581981088,365.05768370944577
2026-01-28 21:00:00+00:00,167.41425,268.84277,201.49055953025388,336.19495741988874
2026-01-28 22:00:00+00:00,134.49375,277.1144,209.76219661131762,344.4665945009525
2026-01-28 23:00:00+00:00,94.70999999999998,271.61505,204.2628384504497,338.9672363400845
2026-01-29 00:00:00+00:00,68.32574999999997,259.63092,192.27871167815928,326.98310956779414
2026-01-29 01:00:00+00:00,59.40825000000001,234.22517,166.87297111426167,301.57736900389654
2026-01-29 02:00:00+00:00,52.20074999999997,207.41667,140.0644822422661,274.76888013190097
2026-01-29 03:00:00+00:00,39.20925,208.22295,140.87074794582037,275.57514583545526
2026-01-29 04:00:00+00:00,28.619250000000022,199.74554,132.39334303319401,267.09774092282885
2026-01-29 05:00:00+00:00,29.04200000000003,193.50868,126.15647862948029,260.8608765191152
2026-01-29 06:00:00+00:00,28.536249999999995,193.13693,125.78473400085281,260.48913189048767
2026-01-29 07:00:00+00:00,30.425999999999988,195.01727,127.66508108762406,262.36947897725895
2026-01-29 08:00:00+00:00,38.47974999999997,185.49936,118.14716349129282,252.8515613809277
2026-01-29 09:00:00+00:00,31.098250000000007,188.03378,120.68157903151734,255.3859769211522
2026-01-29 10:00:00+00:00,37.95625000000001,194.53825,127.1860570219626,261.8904549115975
2026-01-29 11:00:00+00:00,43.23325,195.15367,127.80147254321463,262.5058704328495
2026-01-29 12:00:00+00:00,51.39675,213.86517,146.512980490781,281.2173783804159
2026-01-29 13:00:00+00:00,54.633500000000026,206.71962,139.3674211768268,274.07181906646167
2026-01-29 14:00:00+00:00,50.644499999999994,192.43646,125.08425862852397,259.78865651815886
2026-01-29 15:00:00+00:00,40.37074999999999,182.55421,115.20202065966771,249.90641854930257
2026-01-29 16:00:00+00:00,43.30099999999999,189.45712,122.10493018212321,256.80932807175805
2026-01-29 17:00:00+00:00,39.82600000000002,183.7101,116.3578964976528,251.0622943872877
2026-01-29 18:00:00+00:00,31.000999999999976,174.09232,106.74012372039007,241.44452161002496
2026-01-29 19:00:00+00:00,41.32024999999999,150.59879,83.24658647109607,217.95098436073093
2026-01-29 20:00:00+00:00,25.29200000000003,136.43298,69.08078673344488,203.78518462307974
2026-01-29 21:00:00+00:00,8.625,125.119644,57.76745426377846,192.47185215341332
2026-01-29 22:00:00+00:00,13.888500000000022,132.75732,65.40512050156894,200.10951839120384
2026-01-29 23:00:00+00:00,17.420749999999998,132.5732,65.22100320481525,199.92540109445014
2026-01-30 00:00:00+00:00,23.15825000000001,165.36214,98.00994309676707,232.71434098640196
2026-01-30 01:00:00+00:00,40.882000000000005,197.43448,130.08228272777777,264.7866806174126
2026-01-30 02:00:00+00:00,48.72474999999997,248.44911,181.09690979726557,315.80130768690043
2026-01-30 03:00:00+00:00,49.13425000000001,289.89532,222.5431173105731,357.247515200208
2026-01-30 04:00:00+00:00,42.45799999999997,310.13507,242.78288125383824,377.4872791434731
2026-01-30 05:00:00+00:00,65.81349999999998,360.86972,293.5175125558849,428.2219104455197
2026-01-30 06:00:00+00:00,66.75549999999998,375.7478,308.3956007954263,443.0999986850611
2026-01-30 07:00:00+00:00,88.87425000000002,386.43027,319.0780789075473,453.78247679718214
2026-01-30 08:00:00+00:00,129.29975000000002,401.17908,333.82688750129256,468.5312853909274
2026-01-30 09:00:00+00:00,154.03725000000003,374.9823,307.630095374704,442.33449326433885
2026-01-30 10:00:00+00:00,165.83075,344.75735,277.4051477223191,412.10954561195393
2026-01-30 11:00:00+00:00,198.1515,275.27057,207.91835920803032,342.62275709766516
2026-01-30 12:00:00+00:00,213.67175,269.21027,201.85807616203218,336.56247405166704
2026-01-30 13:00:00+00:00,226.7375,299.95007,232.59787882381673,367.3022767134516
2026-01-30 14:00:00+00:00,246.08075,322.04477,254.69258464511273,389.39698253474756
2026-01-30 15:00:00+00:00,284.55325,307.49774,240.14553925195216,374.849937141587
2026-01-30 16:00:00+00:00,293.82475,363.96954,296.6173349238115,431.3217328134463
2026-01-30 17:00:00+00:00,298.249,435.9566,368.60441119935507,503.30880908898996
2026-01-30 18:00:00+00:00,277.3005,438.6823,371.3301130171543,506.0345109067892
2026-01-30 19:00:00+00:00,253.90824999999998,458.45035,391.09814153586717,525.802539425502
2026-01-30 20:00:00+00:00,215.52100000000002,503.31244,435.96024077275393,570.6646386623888
2026-01-30 21:00:00+00:00,159.00399999999996,464.0763,396.72410028163466,531.4284981712696
2026-01-30 22:00:00+00:00,90.536,466.3725,399.0203014383759,533.7246993280107
2026-01-30 23:00:00+00:00,61.34000000000003,455.3787,388.026477892868,522.7308757825028
2026-01-31 00:00:00+00:00,33.460500000000025,51.380787,-15.971406084910654,118.73299180472421
2026-01-31 01:00:00+00:00,24.121500000000026,46.85271,-20.49947902746493,114.20491886216996
2026-01-31 02:00:00+00:00,24.480999999999995,68.73671,1.3845050263375924,136.08890291597248
2026-01-31 03:00:00+00:00,53.783000000000015,122.78522,55.433025633638465,190.13742352327333
2026-01-31 04:00:00+00:00,99.39224999999999,162.06892,94.71672178239987,229.42111967203476
2026-01-31 05:00:00+00:00,119.0375,202.92628,135.57408367666747,270.27848156630233
2026-01-31 06:00:00+00:00,138.53125,193.31805,125.96585181304934,260.6702497026842
2026-01-31 07:00:00+00:00,105.75774999999999,207.97523,140.6230351945727,275.3274330842076
2026-01-31 08:00:00+00:00,82.26749999999998,212.87387,145.5216721175777,280.22607000721257
2026-01-31 09:00:00+00:00,52.343999999999994,196.1019,128.7497032126714,263.45410110230625
2026-01-31 10:00:00+00:00,39.71674999999999,152.88857,85.53636319992052,220.24076108955538
2026-01-31 11:00:00+00:00,19.946500000000015,109.831726,42.47952820764533,177.1839260972802
2026-01-31 12:00:00+00:00,15.436750000000018,91.78142,24.429225784943014,159.1336236745779
2026-01-31 13:00:00+00:00,21.589249999999993,83.43831,16.086106306835177,150.79050419647007
2026-01-31 14:00:00+00:00,28.64625000000001,84.73894,17.386733865878682,152.09113175551357
2026-01-31 15:00:00+00:00,28.052999999999997,92.31621,24.96400622666357,159.66840411629846
2026-01-31 16:00:00+00:00,30.430000000000007,113.233185,45.880986241351934,180.5853841309868
2026-01-31 17:00:00+00:00,59.030250000000024,153.37521,86.0230242510857,220.72742214072056
2026-01-31 18:00:00+00:00,42.202,155.68788,88.3356906634811,223.040088553116
2026-01-31 19:00:00+00:00,85.166,151.62833,84.27613295416819,218.98053084380305
2026-01-31 20:00:00+00:00,81.65075000000002,153.83212,86.47992445902054,221.1843223486554
2026-01-31 21:00:00+00:00,66.17425000000003,164.0696,96.71739925496979,231.42179714460468
2026-01-31 22:00:00+00:00,55.66550000000001,169.92653,102.57432894810916,237.27872683774402
2026-01-31 23:00:00+00:00,42.37374999999997,156.50484,89.15263538297648,223.85703327261137
2026-02-01 00:00:00+00:00,32.065499999999986,142.50652,75.15431750290384,209.8587153925387
2026-02-01 01:00:00+00:00,27.534249999999986,133.73209,66.37988916382761,201.08428705346248
2026-02-01 02:00:00+00:00,38.97449999999998,133.64822,66.29603123386767,201.00042912350253
2026-02-01 03:00:00+00:00,68.74525,126.36725,59.01504838309842,193.7194462727333
2026-02-01 04:00:00+00:00,76.42824999999999,110.59059,43.23839780060831,177.9427956902432
2026-02-01 05:00:00+00:00,94.96674999999999,114.170944,46.81873998779872,181.52313787743358
2026-02-01 06:00:00+00:00,96.565,112.0325,44.68029895500035,179.38469684463524
2026-02-01 07:00:00+00:00,101.54950000000002,114.53458,47.18237962623982,181.8867775158747
2026-02-01 08:00:00+00:00,118.48049999999998,113.54857,46.19637885159693,180.9007767412318
2026-02-01 09:00:00+00:00,146.54275000000004,110.19624,42.84404003663144,177.5484379262663
2026-02-01 10:00:00+00:00,122.41825,106.55046,39.19826228562653,173.90266017526142
2026-02-01 11:00:00+00:00,99.21325000000002,100.288025,32.93582780788648,167.64022569752137
2026-02-01 12:00:00+00:00,62.67950000000002,80.15947,12.807265499990308,147.51166338962517
2026-02-01 13:00:00+00:00,65.71275000000003,90.68947,23.337285768493814,158.0416836581287
2026-02-01 14:00:00+00:00,87.76425,110.11444,42.76224558186328,177.46664347149817
2026-02-01 15:00:00+00:00,126.78399999999999,145.40555,78.05335123681505,212.75774912644994
2026-02-01 16:00:00+00:00,199.11075,196.40854,129.05634200805628,263.76073989769117
2026-02-01 17:00:00+00:00,344.21825,284.8262,217.47400968190252,352.1784075715374
2026-02-01 18:00:00+00:00,444.3445,341.6799,274.3276905270336,409.03208841666844
2026-02-01 19:00:00+00:00,436.658,414.5461,347.19390429207726,481.8983021817121
2026-02-01 20:00:00+00:00,390.89175,434.65732,367.3051185173042,502.00951640693904
2026-02-01 21:00:00+00:00,427.239,485.24835,417.8961534848528,552.6005513744876
2026-02-01 22:00:00+00:00,529.5070000000001,556.1606,488.8084038242751,623.51280171391
2026-02-01 23:00:00+00:00,629.97725,622.74963,555.3974502709857,690.1018481606205
2026-02-02 00:00:00+00:00,772.689,777.66095,710.3087446186264,845.0131425082612
2026-02-02 01:00:00+00:00,692.49775,738.78174,671.4295108803997,806.1339087700345
2026-02-02 02:00:00+00:00,644.8702499999999,701.0463,633.6941444054594,768.3985422950942
2026-02-02 03:00:00+00:00,668.29375,676.5842,609.232007646542,743.9364055361768
2026-02-02 04:00:00+00:00,635.3232499999999,635.2654,567.9131718622134,702.6175697518484
2026-02-02 05:00:00+00:00,581.7339999999999,567.86456,500.5123287475169,635.2167266371519
2026-02-02 06:00:00+00:00,490.604,515.85254,448.50033051689115,583.204728406526
2026-02-02 07:00:00+00:00,507.548,513.9161,446.5638654140787,581.2682633037136
2026-02-02 08:00:00+00:00,432.12425,395.53275,328.18053598330084,462.88493387293573
2026-02-02 09:00:00+00:00,308.10699999999997,299.97104,232.61883266983665,367.32323055947154
2026-02-02 10:00:00+00:00,271.743,272.3477,204.99548382647762,339.6998817161125
2026-02-02 11:00:00+00:00,233.42425,245.57336,178.22115929631758,312.92555718595247
2026-02-02 12:00:00+00:00,176.39275,204.38826,137.03606648653442,271.74046437616926
2026-02-02 13:00:00+00:00,148.8605,195.69142,128.33922056008217,263.0436184497171
2026-02-02 14:00:00+00:00,136.4935,190.67722,123.32501838986579,258.02941627950065
2026-02-02 15:00:00+00:00,173.70825000000002,208.51814,141.16594189941978,275.87033978905464
2026-02-02 16:00:00+00:00,242.99525,281.31473,213.96253332012125,348.6669312097561
2026-02-02 17:00:00+00:00,391.38075000000003,374.40698,307.05479397072776,441.75919186036265
2026-02-02 18:00:00+00:00,546.80975,536.7227,469.37053133625176,604.0749292258866
2026-02-02 19:00:00+00:00,701.755,706.75653,639.4043333576388,774.1087312472737
2026-02-02 20:00:00+00:00,835.48525,789.5811,722.2289089782057,856.9333068678407
2026-02-02 21:00:00+00:00,921.2305,858.99725,791.6450653482759,926.3494632379108
2026-02-02 22:00:00+00:00,927.485,849.78296,782.4307764263023,917.1351743159372
2026-02-02 23:00:00+00:00,852.8295,757.709,690.356811532561,825.0612094221958
2026-02-03 00:00:00+00:00,767.67275,702.4432,635.0909894726735,769.7953873623084
2026-02-03 01:00:00+00:00,698.49725,638.03925,570.6870781623286,705.3914760519634
2026-02-03 02:00:00+00:00,755.2194999999999,639.4306,572.078392265111,706.782790154746
2026-02-03 03:00:00+00:00,832.76025,681.753,614.4008002726231,749.1051981622579
2026-02-03 04:00:00+00:00,898.34275,725.6773,658.325124490123,793.0295223797579
2026-02-03 05:00:00+00:00,1003.54925,770.34436,702.9921721390334,837.6965700286682
2026-02-03 06:00:00+00:00,983.97975,778.9989,711.6467274605236,846.3511253501586
2026-02-03 07:00:00+00:00,915.9615,750.7954,683.4432336306345,818.1476315202693
2026-02-03 08:00:00+00:00,861.12275,761.1713,693.819152720896,828.523550610531
2026-02-03 09:00:00+00:00,582.45775,557.4547,490.10252186364136,624.8069197532762
2026-02-03 10:00:00+00:00,409.7565,415.0367,347.6845274283401,482.388925317975
2026-02-03 11:00:00+00:00,396.48725,375.3721,308.01989408170107,442.7242919713359
2026-02-03 12:00:00+00:00,365.55525,358.23584,290.883633389783,425.58803127941786
2026-02-03 13:00:00+00:00,453.25425,394.09387,326.7416662228762,461.44606411251107
2026-02-03 14:00:00+00:00,464.0625,358.4081,291.05592692050527,425.76032481014016
2026-02-03 15:00:00+00:00,496.96775,344.65387,277.3016601868618,412.0060580764967
2026-02-03 16:00:00+00:00,493.48725,375.0043,307.6521009017012,442.35649879133604
2026-02-03 17:00:00+00:00,442.01975000000004,417.71997,350.3677684576564,485.0721663472913
2026-02-03 18:00:00+00:00,535.20525,517.66125,450.30905161427245,585.0134495039074
2026-02-03 19:00:00+00:00,574.56175,490.51105,423.15884486863126,557.8632427582661
2026-02-03 20:00:00+00:00,490.83375,488.3628,421.01057573749665,555.7149736271315
2026-02-03 21:00:00+00:00,362.081,399.96777,332.6155637448801,467.319961634515
2026-02-03 22:00:00+00:00,263.99925,360.19498,292.8427920662497,427.5471899558845
2026-02-03 23:00:00+00:00,240.33175,342.55405,275.201842835972,409.9062407256069
2026-02-04 00:00:00+00:00,216.34975,318.38187,251.02966090436973,385.73405879400457
2026-02-04 01:00:00+00:00,187.34550000000002,310.88754,243.53535301005962,378.2397508996945
2026-02-04 02:00:00+00:00,185.38774999999998,306.303,238.95080307059965,373.65520096023454
2026-02-04 03:00:00+00:00,247.36450000000002,291.6553,224.30309678390051,359.0074946735354
2026-02-04 04:00:00+00:00,373.1645,333.57956,266.22735645541775,400.9317543450526
2026-02-04 05:00:00+00:00,708.852,518.95386,451.60168054783026,586.3060784374651
2026-02-04 06:00:00+00:00,1082.5075000000002,701.7072,634.3549882903413,769.0593861799762
2026-02-04 07:00:00+00:00,1179.9025,833.8954,766.5432087340174,901.2476066236522
2026-02-04 08:00:00+00:00,1156.95175,848.65985,781.3076502796346,916.0120481692695
2026-02-04 09:00:00+00:00,1080.4865,844.00305,776.6508760493438,911.3552739389787
2026-02-04 10:00:00+00:00,874.5055,756.6125,689.2603191069257,823.9647169965606
2026-02-04 11:00:00+00:00,766.69875,719.3728,652.020590863882,786.7249887535169
2026-02-04 12:00:00+00:00,708.9132500000001,659.4151,592.0629154954429,726.7673133850778
2026-02-04 13:00:00+00:00,644.9032500000001,612.64655,545.2943779107255,679.9987758003604
2026-02-04 14:00:00+00:00,770.5415,674.8644,607.5121542565192,742.2165521461541
2026-02-04 15:00:00+00:00,788.351,681.6311,614.2789063257255,748.9833042153604
2026-02-04 16:00:00+00:00,841.03475,758.32666,690.9744500760557,825.6788479656907
2026-02-04 17:00:00+00:00,773.6790000000001,785.7226,718.3703805530433,853.074778442678
2026-02-04 18:00:00+00:00,666.08325,731.05426,663.7020728352953,798.4064707249302
2026-02-04 19:00:00+00:00,459.594,645.5369,578.1847471811778,712.8891450708127
2026-02-04 20:00:00+00:00,375.62225,588.01935,520.6671631364635,655.3715610260983
2026-02-04 21:00:00+00:00,304.2735,519.37494,452.0227252151899,586.7271231048247
2026-02-04 22:00:00+00:00,207.70925,414.62335,347.2711569741294,481.9755548637643
2026-02-04 23:00:00+00:00,177.14000000000001,341.9416,274.589375611265,409.2937735008998
2026-02-05 00:00:00+00:00,138.8195,283.04333,215.69113520676908,350.39553309640394
2026-02-05 01:00:00+00:00,102.6405,224.50595,157.1537583220284,291.85815621166324
2026-02-05 02:00:00+00:00,65.13599999999997,159.42757,92.07536717218335,226.77976506181824
2026-02-05 03:00:00+00:00,54.62299999999999,134.36658,67.01437587589879,201.71877376553365
2026-02-05 04:00:00+00:00,74.65199999999999,128.73132,61.379131491768135,196.08352938140303
2026-02-05 05:00:00+00:00,69.10325,116.39798,49.04578281620411,183.750180705839
2026-02-05 06:00:00+00:00,65.79500000000002,94.60356,27.251379113254302,161.95577700288916
2026-02-05 07:00:00+00:00,53.846749999999986,81.5746,14.222405295709166,148.92680318534406
2026-02-05 08:00:00+00:00,41.75074999999998,67.152176,-0.20003119157075844,134.50436669806413
2026-02-05 09:00:00+00:00,37.10424999999998,62.861774,-4.490421574144705,130.21397631549013
2026-02-05 10:00:00+00:00,14.464499999999987,33.35448,-33.997733904095696,100.70666398553917
2026-02-05 11:00:00+00:00,13.545749999999998,30.995226,-36.35696678241766,98.3474311072172
2026-02-05 12:00:00+00:00,9.739250000000027,27.402514,-39.94968982075886,94.75470806887597
2026-02-05 13:00:00+00:00,14.272249999999985,32.799854,-34.55234072600973,100.15205716362513
2026-02-05 14:00:00+00:00,46.14699999999999,40.897785,-26.454413155745158,108.24998473388973
2026-02-05 15:00:00+00:00,111.97674999999998,67.18785,-0.16433519804644448,134.54006269158842
2026-02-05 16:00:00+00:00,212.537,124.793915,57.4417230046343,192.14612089426913
2026-02-05 17:00:00+00:00,279.42,184.58516,117.23296952603087,251.93736741566573
2026-02-05 18:00:00+00:00,432.9255,291.51196,224.15975439512516,358.86415228476005
2026-02-05 19:00:00+00:00,543.2835,402.54993,335.1977210809729,469.9021189706077
2026-02-05 20:00:00+00:00,572.6455,482.35623,415.0040228200111,549.7084207096459
2026-02-05 21:00:00+00:00,498.04274999999996,485.2464,417.8941857378915,552.5985836275264
2026-02-05 22:00:00+00:00,358.8435,360.10947,292.7572721878428,427.4616700774776
2026-02-05 23:00:00+00:00,302.375,321.20932,253.85710853565377,388.5615064252886
2026-02-06 00:00:00+00:00,251.817,285.45312,218.10093918199544,352.8053370716303
