date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-01-30 02:00:00+00:00,12490.925,11309.362870425588,10899.345214604895,11719.380526246281
2026-01-30 03:00:00+00:00,12662.2,11698.432820281436,11288.415164460743,12108.450476102129
2026-01-30 04:00:00+00:00,13269.425,12481.416975310414,12071.399319489721,12891.434631131106
2026-01-30 05:00:00+00:00,14390.349999999999,13827.855482788724,13417.837826968032,14237.873138609417
2026-01-30 06:00:00+00:00,15482.075,15000.97545917414,14590.957803353449,15410.993114994833
2026-01-30 07:00:00+00:00,16044.675,15140.451151258036,14730.433495437343,15550.468807078727
2026-01-30 08:00:00+00:00,16254.65,15210.31188891545,14800.294233094757,15620.329544736142
2026-01-30 09:00:00+00:00,16579.375,15231.891445285168,14821.873789464475,15641.909101105859
2026-01-30 10:00:00+00:00,16712.3,16027.013266251539,15616.995610430848,16437.030922072234
2026-01-30 11:00:00+00:00,16588.45,15896.132065470174,15486.11440964948,16306.149721290865
2026-01-30 12:00:00+00:00,16187.5,15624.613401957158,15214.595746136467,16034.631057777851
2026-01-30 13:00:00+00:00,15814.15,15503.300863297893,15093.2832074772,15913.318519118584
2026-01-30 14:00:00+00:00,15642.974999999999,14806.923492789358,14396.905836968665,15216.94114861005
2026-01-30 15:00:00+00:00,15606.15,15965.012573948618,15554.994918127924,16375.030229769309
2026-01-30 16:00:00+00:00,16031.2,16130.44848728789,15720.430831467196,16540.46614310858
2026-01-30 17:00:00+00:00,15994.45,16236.064655715247,15826.046999894555,16646.08231153594
2026-01-30 18:00:00+00:00,15524.099999999999,16002.476402051256,15592.458746230563,16412.494057871947
2026-01-30 19:00:00+00:00,14802.65,14716.774282940676,14306.756627119983,15126.79193876137
2026-01-30 20:00:00+00:00,13943.325,13861.628503535241,13451.61084771455,14271.646159355934
2026-01-30 21:00:00+00:00,13194.85,12566.84382644529,12156.826170624598,12976.861482265984
2026-01-30 22:00:00+00:00,12557.5,12022.648952366722,11612.63129654603,12432.666608187415
2026-01-30 23:00:00+00:00,12050.3,11653.690480350737,11243.672824530044,12063.708136171428
2026-01-31 00:00:00+00:00,11823.0,11675.981992754907,11272.85446241982,12079.109523089995
2026-01-31 01:00:00+00:00,11587.025,11521.519191213834,11118.391660878748,11924.646721548923
2026-01-31 02:00:00+00:00,11555.875,11581.893957283099,11178.766426948012,11985.021487618187
2026-01-31 03:00:00+00:00,11552.4,11744.176663612381,11341.049133277294,12147.30419394747
2026-01-31 04:00:00+00:00,11669.8,11974.597914046772,11571.470383711683,12377.725444381858
2026-01-31 05:00:00+00:00,11820.0,12405.33986832475,12002.212337989662,12808.46739865984
2026-01-31 06:00:00+00:00,12426.25,12979.488262861676,12576.360732526588,13382.615793196765
2026-01-31 07:00:00+00:00,13163.425,13593.81244244808,13190.684912112993,13996.939972783168
2026-01-31 08:00:00+00:00,13975.9,14447.230689111835,14044.103158776747,14850.358219446924
2026-01-31 09:00:00+00:00,14337.8,15175.019732542705,14771.892202207617,15578.147262877792
2026-01-31 10:00:00+00:00,14551.4,15493.192517407215,15090.064987072128,15896.320047742303
2026-01-31 11:00:00+00:00,14322.65,15478.58030259994,15075.452772264853,15881.707832935028
2026-01-31 12:00:00+00:00,14084.95,15139.777214606594,14736.649684271506,15542.904744941683
2026-01-31 13:00:00+00:00,13837.025,14988.550897831368,14585.423367496282,15391.678428166457
2026-01-31 14:00:00+00:00,13798.15,14390.62871185269,13987.501181517602,14793.756242187777
2026-01-31 15:00:00+00:00,13961.6,14532.386631467833,14129.259101132746,14935.514161802921
2026-01-31 16:00:00+00:00,14372.3,14630.957751276961,14227.830220941873,15034.08528161205
2026-01-31 17:00:00+00:00,14490.85,13995.455264147253,13592.327733812166,14398.582794482341
2026-01-31 18:00:00+00:00,14252.15,14048.179127028401,13645.051596693313,14451.30665736349
2026-01-31 19:00:00+00:00,13617.975,13677.78096259012,13274.653432255034,14080.90849292521
2026-01-31 20:00:00+00:00,13062.65,13479.206698542577,13076.07916820749,13882.334228877666
2026-01-31 21:00:00+00:00,12734.9,13219.703930172936,12816.576399837848,13622.831460508023
2026-01-31 22:00:00+00:00,12314.375,12515.526399959843,12112.398869624754,12918.653930294931
2026-01-31 23:00:00+00:00,11824.025,11916.564796409104,11513.437266074015,12319.69232674419
2026-02-01 00:00:00+00:00,11521.325,11657.095443902495,11253.967913567409,12060.222974237584
2026-02-01 01:00:00+00:00,11325.3,11665.653504629108,11262.525974294022,12068.781034964197
2026-02-01 02:00:00+00:00,11233.25,11683.512098137038,11280.384567801952,12086.639628472127
2026-02-01 03:00:00+00:00,11156.25,11726.87187627728,11323.744345942192,12129.999406612367
2026-02-01 04:00:00+00:00,11140.0,11842.297156294739,11439.169625959652,12245.424686629827
2026-02-01 05:00:00+00:00,11134.2,11799.099342799454,11395.971812464366,12202.226873134541
2026-02-01 06:00:00+00:00,11511.2,12406.34842041669,12003.220890081602,12809.475950751777
2026-02-01 07:00:00+00:00,12395.625,13401.62476772787,12998.497237392783,13804.752298062958
2026-02-01 08:00:00+00:00,13205.8,13623.127930865114,13220.000400530025,14026.255461200202
2026-02-01 09:00:00+00:00,13980.175,14372.20278661799,13969.075256282902,14775.330316953077
2026-02-01 10:00:00+00:00,14577.7,15449.902116197683,15046.774585862597,15853.02964653277
2026-02-01 11:00:00+00:00,14329.925,15443.884183494556,15040.756653159468,15847.011713829643
2026-02-01 12:00:00+00:00,13860.35,14569.850046156535,14166.722515821446,14972.977576491623
2026-02-01 13:00:00+00:00,13607.825,14976.546867968987,14573.419337633899,15379.674398304076
2026-02-01 14:00:00+00:00,13511.525,14330.98559807992,13927.858067744834,14734.113128415009
2026-02-01 15:00:00+00:00,13667.475,13524.789181383767,13121.66165104868,13927.916711718855
2026-02-01 16:00:00+00:00,14350.925,13765.763627733331,13362.636097398243,14168.89115806842
2026-02-01 17:00:00+00:00,14584.8,13862.486884776736,13459.359354441647,14265.614415111822
2026-02-01 18:00:00+00:00,14233.7,13412.355680039407,13009.228149704319,13815.483210374494
2026-02-01 19:00:00+00:00,13724.975,13107.717223781096,12704.589693446009,13510.844754116184
2026-02-01 20:00:00+00:00,13298.849999999999,12872.84313608845,12469.715605753363,13275.970666423538
2026-02-01 21:00:00+00:00,13055.6,12787.079699850054,12383.952169514965,13190.20723018514
2026-02-01 22:00:00+00:00,12627.849999999999,12328.471131135573,11925.343600800486,12731.598661470662
2026-02-01 23:00:00+00:00,12157.15,11799.677241234825,11396.549710899737,12202.804771569912
2026-02-02 00:00:00+00:00,11891.15,11676.9686011075,11273.84107077241,12080.096131442588
2026-02-02 01:00:00+00:00,11963.875,11585.179569405753,11182.052039070664,11988.30709974084
2026-02-02 02:00:00+00:00,12092.05,11570.490080199463,11167.362549864374,11973.617610534551
2026-02-02 03:00:00+00:00,12233.225,11882.284275068145,11479.156744733056,12285.411805403231
2026-02-02 04:00:00+00:00,12781.125,12356.940056227311,11953.812525892223,12760.0675865624
2026-02-02 05:00:00+00:00,14121.15,13446.80577989634,13043.678249561253,13849.933310231429
2026-02-02 06:00:00+00:00,15321.574999999999,14977.120964363245,14573.993434028158,15380.248494698333
2026-02-02 07:00:00+00:00,16034.625,16060.597061425224,15657.469531090137,16463.72459176031
2026-02-02 08:00:00+00:00,16491.7,16353.404518782783,15950.276988447695,16756.53204911787
2026-02-02 09:00:00+00:00,16709.375,16331.401897588692,15928.274367253605,16734.52942792378
2026-02-02 10:00:00+00:00,16730.825,16391.285651102782,15988.158120767694,16794.41318143787
2026-02-02 11:00:00+00:00,16728.475,16446.928833902675,16043.801303567589,16850.056364237764
2026-02-02 12:00:00+00:00,16501.4,16245.459708364719,15842.332178029632,16648.587238699805
2026-02-02 13:00:00+00:00,16301.825,15982.204264671505,15579.076734336419,16385.331795006594
2026-02-02 14:00:00+00:00,16130.125,15851.459559615701,15448.332029280613,16254.587089950788
2026-02-02 15:00:00+00:00,16121.35,15847.652472270587,15444.524941935499,16250.780002605674
2026-02-02 16:00:00+00:00,16588.9,15691.73772392909,15288.610193594002,16094.865254264178
2026-02-02 17:00:00+00:00,16562.6,15864.858960210582,15461.731429875494,16267.986490545669
2026-02-02 18:00:00+00:00,16237.65,15794.064256168,15390.936725832911,16197.191786503088
2026-02-02 19:00:00+00:00,15454.3,15161.959588519314,14758.832058184225,15565.0871188544
2026-02-02 20:00:00+00:00,14592.375,13870.270604323958,13467.14307398887,14273.398134659044
2026-02-02 21:00:00+00:00,14006.0,12979.007450343348,12575.879920008261,13382.134980678436
2026-02-02 22:00:00+00:00,13382.9,11634.64290570567,11231.515375370582,12037.770436040757
2026-02-02 23:00:00+00:00,12860.6,11433.163573928989,11030.036043593902,11836.291104264077
2026-02-03 00:00:00+00:00,12496.95,11332.698294054373,10929.570763719286,11735.825824389462
2026-02-03 01:00:00+00:00,12367.55,11222.884068582567,10819.756538247479,11626.011598917656
2026-02-03 02:00:00+00:00,12417.325,11569.071434231857,11165.943903896768,11972.198964566944
2026-02-03 03:00:00+00:00,12660.425,11354.40513839552,10951.27760806043,11757.532668730608
2026-02-03 04:00:00+00:00,13407.025,11324.666420898686,10921.538890563597,11727.793951233773
2026-02-03 05:00:00+00:00,14780.3,14068.406429868806,13665.278899533718,14471.533960203893
2026-02-03 06:00:00+00:00,15689.275,15631.040258511002,15227.912728175916,16034.16778884609
2026-02-03 07:00:00+00:00,16517.525,15784.98460362868,15381.857073293593,16188.112133963768
2026-02-03 08:00:00+00:00,16822.95,15765.49579215439,15362.368261819302,16168.623322489479
2026-02-03 09:00:00+00:00,17072.2,15860.785491023596,15457.657960688508,16263.913021358683
2026-02-03 10:00:00+00:00,17133.300000000003,15950.652926502213,15547.525396167126,16353.7804568373
2026-02-03 11:00:00+00:00,17043.275,15845.277872475537,15442.15034214045,16248.405402810626
2026-02-03 12:00:00+00:00,16747.025,15605.722934300516,15202.595403965428,16008.850464635603
2026-02-03 13:00:00+00:00,16548.55,15595.276411671923,15192.148881336834,15998.40394200701
2026-02-03 14:00:00+00:00,16160.95,15577.813766370913,15174.686236035825,15980.941296706
2026-02-03 15:00:00+00:00,16149.825,15520.361577081327,15117.234046746238,15923.489107416413
2026-02-03 16:00:00+00:00,16567.025,15661.401123353611,15258.273593018523,16064.528653688698
2026-02-03 17:00:00+00:00,16706.025,15766.893603094868,15363.76607275978,16170.021133429955
2026-02-03 18:00:00+00:00,16464.65,15596.579149988553,15193.451619653464,15999.70668032364
2026-02-03 19:00:00+00:00,15745.775,15317.14047516991,14914.012944834823,15720.268005504999
2026-02-03 20:00:00+00:00,14764.9,14283.377915086237,13880.25038475115,14686.505445421326
2026-02-03 21:00:00+00:00,14014.2,13115.503888379413,12712.376358044325,13518.6314187145
2026-02-03 22:00:00+00:00,13343.55,12444.052777622941,12040.925247287854,12847.18030795803
2026-02-03 23:00:00+00:00,12822.25,12049.748168216916,11646.620637881828,12452.875698552003
2026-02-04 00:00:00+00:00,12648.925,11594.303443577513,11191.175913242425,11997.4309739126
