date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-01 10:00:00+00:00,17206.5495,18572.347383345597,17935.21717544362,19210.39981942589
2026-02-01 11:00:00+00:00,17241.394249999998,18650.579689654052,18013.332365559334,19287.85981119841
2026-02-01 12:00:00+00:00,16681.858249999997,18513.176062540773,17876.9265388299,19150.555494925335
2026-02-01 13:00:00+00:00,16259.13775,18238.02709637962,17603.278881464033,18875.377199960574
2026-02-01 14:00:00+00:00,16329.86825,17934.15081212342,17298.020287448006,18570.855130748612
2026-02-01 15:00:00+00:00,17086.548,17631.263761486724,16993.74452478455,18267.99791172619
2026-02-01 16:00:00+00:00,18068.163,17312.1805318168,16676.35902637773,17948.114927268678
2026-02-01 17:00:00+00:00,18464.22625,16867.71084951683,16231.947665816799,17504.78252046195
2026-02-01 18:00:00+00:00,18110.23575,16280.080342722431,15644.456763980881,16915.91616854064
2026-02-01 19:00:00+00:00,17367.742,15594.429421812678,14959.593419654044,16230.597828389138
2026-02-01 20:00:00+00:00,16850.5465,14861.276171179448,14226.072559611202,15498.24698234835
2026-02-01 21:00:00+00:00,16528.18175,14148.246111818993,13511.601849761275,14785.2060947135
2026-02-01 22:00:00+00:00,15949.67025,13524.73528265536,12888.492437336812,14161.029842228974
2026-02-01 23:00:00+00:00,15267.27075,13093.768719882883,12457.356685918476,13731.223106656178
2026-02-02 00:00:00+00:00,14667.8665,12927.214660380656,12290.12790923914,13564.211589829938
2026-02-02 01:00:00+00:00,14333.5695,13054.943306193545,12418.9317013301,13691.536878273133
2026-02-02 02:00:00+00:00,14546.119999999999,13520.096459832042,12882.73604781209,14156.468755467893
2026-02-02 03:00:00+00:00,15015.69725,14311.582502892861,13674.502688760556,14948.094088803784
2026-02-02 04:00:00+00:00,16216.02575,15371.029130229219,14733.038390480213,16007.795893445807
2026-02-02 05:00:00+00:00,18577.90325,16589.306471195592,15952.555289613809,17225.989908563894
2026-02-02 06:00:00+00:00,20429.09925,17830.771152325604,17193.640307781752,18467.440423041116
2026-02-02 07:00:00+00:00,21486.4565,19016.376514575877,18379.245782774542,19653.60145685331
2026-02-02 08:00:00+00:00,21561.8735,20024.439334731644,19388.259028442622,20660.872742394007
2026-02-02 09:00:00+00:00,21447.71775,20725.82589226914,20090.274103793367,21362.414460479078
2026-02-02 10:00:00+00:00,21691.433,21090.77477846977,20454.826465535774,21726.126039443006
2026-02-02 11:00:00+00:00,21444.637,21157.053072382878,20521.57252160366,21792.92986535033
2026-02-02 12:00:00+00:00,21033.774,21047.06072694656,20411.027403514843,21682.49196589683
2026-02-02 13:00:00+00:00,20604.07075,20855.698701586047,20219.931741475022,21491.857641280058
2026-02-02 14:00:00+00:00,20775.680500000002,20673.436773550333,20037.598539693532,21309.014774045358
2026-02-02 15:00:00+00:00,21080.59875,20502.430000659995,19866.8549345514,21139.033226149633
2026-02-02 16:00:00+00:00,22187.737,20282.503069629616,19646.122597669237,20918.601768202956
2026-02-02 17:00:00+00:00,22532.806,19939.335013433596,19303.22441227422,20574.31227344827
2026-02-02 18:00:00+00:00,21764.956,19391.050166724715,18753.611053101195,20028.433540722068
2026-02-02 19:00:00+00:00,20598.00025,18727.9821574447,18090.83786460081,19364.339770015715
2026-02-02 20:00:00+00:00,19357.536249999997,17990.40643881833,17353.60841856141,18628.312918855972
2026-02-02 21:00:00+00:00,18538.183,17203.92521641486,16567.033100651483,17842.17463186162
2026-02-02 22:00:00+00:00,17742.8155,16487.190420675623,15849.265447691225,17124.95173072123
2026-02-02 23:00:00+00:00,17000.089,15953.902664187386,15317.749065832282,16591.262501854133
2026-02-03 00:00:00+00:00,16353.3715,15541.193302592887,14903.555089453846,16178.689885279646
2026-02-03 01:00:00+00:00,15937.5485,15314.017878814744,14677.421460523638,15952.179847279183
2026-02-03 02:00:00+00:00,15999.781500000001,15364.642557074048,14726.6673972845,16002.586070281339
2026-02-03 03:00:00+00:00,16566.81275,15796.961774204636,15158.89404623587,16433.990067834115
2026-02-03 04:00:00+00:00,17855.809,16564.495623202652,15926.861613589692,17203.093633194425
2026-02-03 05:00:00+00:00,20045.26275,17542.614278271954,16903.75955243956,18180.53122314615
2026-02-03 06:00:00+00:00,21604.969250000002,18621.03083558155,17983.376868917192,19258.025933754507
2026-02-03 07:00:00+00:00,22316.179,19668.313233206758,19029.782343439514,20305.539115328807
2026-02-03 08:00:00+00:00,22076.049,20584.32736802315,19946.705541018855,21220.793991465984
2026-02-03 09:00:00+00:00,22359.0675,21225.321900061357,20588.23652105553,21861.849434907483
2026-02-03 10:00:00+00:00,22786.913249999998,21619.27359044412,20982.41299214547,22255.390094943137
